confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,-73,0.01944648995064199,0.01944648995064199,0.0
FN,-72,0.019491409687325358,0.019491409687325358,0.0
FN,-71,0.019516506092622878,0.019516506092622878,0.0
FN,-70,0.019605615939944983,0.019605615939944983,0.0
FN,-69,0.019402160374447704,0.019402160374447704,0.0
FN,-68,0.01929342806339264,0.01929342806339264,0.0
FN,-67,0.019357861345633866,0.019357861345633866,0.0
FN,-66,0.019521467676386236,0.019521467676386236,0.0
FN,-65,0.01937444293871522,0.01937444293871522,0.0
FN,-64,0.01943565214984119,0.01943565214984119,0.0
FN,-63,0.01925902584567666,0.01925902584567666,0.0
FN,-62,0.019433371582999827,0.019433371582999827,0.0
FN,-61,0.019336480228230358,0.019336480228230358,0.0
FN,-60,0.019209573594853282,0.019209573594853282,0.0
FN,-59,0.019548741346225144,0.019548741346225144,0.0
FN,-58,0.01954611130990088,0.01954611130990088,0.0
FN,-57,0.019637542832642792,0.019637542832642792,0.0
FN,-56,0.019567801058292388,0.019567801058292388,0.0
FN,-55,0.01984271132387221,0.01984271132387221,0.0
FN,-54,0.019895467953756452,0.019895467953756452,0.0
FN,-53,0.019850991750136018,0.019850991750136018,0.0
FN,-52,0.019789147535339,0.019789147535339,0.0
FN,-51,0.019871425749734044,0.019871425749734044,0.0
FN,-50,0.019879518784582616,0.019879518784582616,0.0
FN,-49,0.019855305543169378,0.019855305543169378,0.0
FN,-48,0.0197975733038038,0.0197975733038038,0.0
FN,-47,0.019827339947223663,0.019827339947223663,0.0
FN,-46,0.01978197424672544,0.01978197424672544,0.0
FN,-45,0.019753440329805017,0.019753440329805017,0.0
FN,-44,0.019799732929095627,0.019799732929095627,0.0
FN,-43,0.019569211089983583,0.019569211089983583,0.0
FN,-42,0.019778918512165546,0.019778918512165546,0.0
FN,-41,0.02003217373043299,0.02003217373043299,0.0
FN,-40,0.02004012232646346,0.02004012232646346,0.0
FN,-39,0.02009021538309753,0.02009021538309753,0.0
FN,-38,0.02009315916337073,0.02009315916337073,0.0
FN,-37,0.01990551147609949,0.01990551147609949,0.0
FN,-36,0.019667046917602418,0.019667046917602418,0.0
FN,-35,0.019546939451247455,0.019546939451247455,0.0
FN,-34,0.01956543615087867,0.01956543615087867,0.0
FN,-33,0.019542413521558045,0.019542413521558045,0.0
FN,-32,0.019647972006350756,0.019647972006350756,0.0
FN,-31,0.019581860788166525,0.019581860788166525,0.0
FN,-30,0.019448910718783737,0.019448910718783737,0.0
FN,-29,0.01964797425083816,0.01964797425083816,0.0
FN,-28,0.01970222866162658,0.01970222866162658,0.0
FN,-27,0.019798349915072323,0.019798349915072323,0.0
FN,-26,0.019813176160678268,0.019813176160678268,0.0
FN,-25,0.019748121267184615,0.019748121267184615,0.0
FN,-24,0.01966602949425578,0.01966602949425578,0.0
FN,-23,0.01966289561241865,0.01966289561241865,0.0
FN,-22,0.01957533260807395,0.01957533260807395,0.0
FN,-21,0.01949449773877859,0.01949449773877859,0.0
FN,-20,0.019555506445467472,0.019555506445467472,0.0
FN,-19,0.019532422851771116,0.019532422851771116,0.0
FN,-18,0.01970365927554667,0.01970365927554667,0.0
FN,-17,0.019749451698735355,0.019749451698735355,0.0
FN,-16,0.01943345378153026,0.01943345378153026,0.0
FN,-15,0.019391265232115984,0.019391265232115984,0.0
FN,-14,0.01938340036198497,0.01938340036198497,0.0
FN,-13,0.0196140268817544,0.0196140268817544,0.0
FN,-12,0.019515893515199424,0.019515893515199424,0.0
FN,-11,0.019603194585070014,0.019603194585070014,0.0
FN,-10,0.019554196763783692,0.019554196763783692,0.0
FN,-9,0.019515843838453294,0.019515843838453294,0.0
FN,-8,0.019750227276235818,0.019750227276235818,0.0
FN,-7,0.01984157000668347,0.01984157000668347,0.0
FN,-6,0.019974693860858678,0.019974693860858678,0.0
FN,-5,0.01983255982398987,0.01983255982398987,0.0
FN,-4,0.019921783283352854,0.019921783283352854,0.0
FN,-3,0.02002112769521773,0.02002112769521773,0.0
FN,-2,0.019715106757357718,0.019715106757357718,0.0
FN,-1,0.01968389100395143,0.01968389100395143,0.0
FN,0,0.0197096274420619,0.0197096274420619,0.0
FN,1,0.01963759995996952,0.01963759995996952,0.0
FN,2,0.019701932603493334,0.019701932603493334,0.0
FN,3,0.019480219334363936,0.019480219334363936,0.0
FN,4,0.0194766837451607,0.0194766837451607,0.0
FN,5,0.01955734092742205,0.01955734092742205,0.0
FN,6,0.019691685223951937,0.019691685223951937,0.0
FN,7,0.01979837130755186,0.01979837130755186,0.0
FN,8,0.01981863162480295,0.01981863162480295,0.0
FN,9,0.01982867547310889,0.01982867547310889,0.0
FN,10,0.01980691003613174,0.01980691003613174,0.0
FN,11,0.01972694947384298,0.01972694947384298,0.0
FN,12,0.01974819716066122,0.01974819716066122,0.0
FN,13,0.019798697251826525,0.019798697251826525,0.0
FN,14,0.019830580316483975,0.019830580316483975,0.0
FN,15,0.019811981953680516,0.019811981953680516,0.0
FN,16,0.019829412568360568,0.019829412568360568,0.0
FN,17,0.01971922505646944,0.01971922505646944,0.0
FN,18,0.019791556717827917,0.019791556717827917,0.0
FN,19,0.019624688271433113,0.019624688271433113,0.0
FN,20,0.019518281053751706,0.019518281053751706,0.0
FN,21,0.019413340762257578,0.019413340762257578,0.0
FN,22,0.019382490972056986,0.019382490972056986,0.0
FN,23,0.019377743806689978,0.019377743806689978,0.0
FN,24,0.01942726667970419,0.01942726667970419,0.0
FN,25,0.019424949325621128,0.019424949325621128,0.0
FN,26,0.019289967343211173,0.019289967343211173,0.0
FN,27,0.01919610829092562,0.01919610829092562,0.0
FN,28,0.019187093283981084,0.019187093283981084,0.0
FN,29,0.019299063067883253,0.019299063067883253,0.0
FN,30,0.019143310794606804,0.019143310794606804,0.0
FN,31,0.01919962606392801,0.01919962606392801,0.0
FN,32,0.019226575857028364,0.019226575857028364,0.0
FN,33,0.019234929075464605,0.019234929075464605,0.0
FN,34,0.019236211339011787,0.019236211339011787,0.0
FN,35,0.01907284406013787,0.01907284406013787,0.0
FN,36,0.019003151459619404,0.019003151459619404,0.0
FN,37,0.019098439598456026,0.019098439598456026,0.0
FN,38,0.019261447051540016,0.019261447051540016,0.0
FN,39,0.01920054213143885,0.01920054213143885,0.0
FN,40,0.019152036970481276,0.019152036970481276,0.0
FN,41,0.019047698844224213,0.019047698844224213,0.0
FN,42,0.01917955138720572,0.01917955138720572,0.0
FN,43,0.019136495310813188,0.019136495310813188,0.0
FN,44,0.01914586629718542,0.01914586629718542,0.0
FN,45,0.019106766618788244,0.019106766618788244,0.0
FN,46,0.019241851810365914,0.019241851810365914,0.0
FN,47,0.019431174155324697,0.019431174155324697,0.0
FN,48,0.019669552240520714,0.019669552240520714,0.0
FN,49,0.019745307452976705,0.019745307452976705,0.0
FN,50,0.019656158378347756,0.019656158378347756,0.0
FN,51,0.019546613274142147,0.019546613274142147,0.0
FN,52,0.019598299590870737,0.019598299590870737,0.0
FN,53,0.019573207246139646,0.019573207246139646,0.0
FN,54,0.019553846614435315,0.019553846614435315,0.0
FN,55,0.01975465301424265,0.01975465301424265,0.0
FN,56,0.019543591449037195,0.019543591449037195,0.0
FN,57,0.019402180127799512,0.019402180127799512,0.0
FN,58,0.019306725738570094,0.019306725738570094,0.0
FN,59,0.01953994049690664,0.01953994049690664,0.0
FN,60,0.01955291572958231,0.01955291572958231,0.0
FN,61,0.019623614698648453,0.019623614698648453,0.0
FN,62,0.01946465704590082,0.01946465704590082,0.0
FN,63,0.019355110852047802,0.019355110852047802,0.0
FN,64,0.019445632165297867,0.019445632165297867,0.0
FN,65,0.01933705319650471,0.01933705319650471,0.0
FN,66,0.019155568815767764,0.019155568815767764,0.0
FN,67,0.01902774319984019,0.01902774319984019,0.0
FN,68,0.018805814599618317,0.018805814599618317,0.0
FN,69,0.01897834228351712,0.01897834228351712,0.0
FN,70,0.01915093475021422,0.01915093475021422,0.0
FN,71,0.01915266294032335,0.01915266294032335,0.0
FN,72,0.018984480667859314,0.018984480667859314,0.0
FN,73,0.019213884957134723,0.019213884957134723,0.0
FN,74,0.019344845321029425,0.019344845321029425,0.0
FN,75,0.019529058281332255,0.019529058281332255,0.0
FN,76,0.01961897047236562,0.01961897047236562,0.0
FN,77,0.019449149314314126,0.019449149314314126,0.0
FN,78,0.019403810184448957,0.019403810184448957,0.0
FN,79,0.01939520416781306,0.01939520416781306,0.0
FN,80,0.019220113418996335,0.019220113418996335,0.0
FN,81,0.01922908131033182,0.01922908131033182,0.0
FN,82,0.01928514995612204,0.01928514995612204,0.0
FN,83,0.01902291240170598,0.01902291240170598,0.0
FN,84,0.01904546798206866,0.01904546798206866,0.0
FN,85,0.019007584303617476,0.019007584303617476,0.0
FN,86,0.019036172498017548,0.019036172498017548,0.0
FN,87,0.018891619984060526,0.018891619984060526,0.0
FN,88,0.018941556727513673,0.018941556727513673,0.0
FN,89,0.018909084498882293,0.018909084498882293,0.0
FN,90,0.01905263195745647,0.01905263195745647,0.0
FN,91,0.018954024370759725,0.018954024370759725,0.0
FN,92,0.0190039059240371,0.0190039059240371,0.0
FN,93,0.018901727171614768,0.018901727171614768,0.0
FN,94,0.019147207979112863,0.019147207979112863,0.0
FN,95,0.01925918709486723,0.01925918709486723,0.0
FN,96,0.019279931727796792,0.019279931727796792,0.0
FN,97,0.01912904323078692,0.01912904323078692,0.0
FN,98,0.019158256342634558,0.019158256342634558,0.0
FN,99,0.019176378985866903,0.019176378985866903,0.0
FN,100,0.019073436837643384,0.019073436837643384,0.0
FN,101,0.01893815219402313,0.01893815219402313,0.0
FN,102,0.018961001224815845,0.018961001224815845,0.0
FN,103,0.01890203470364213,0.01890203470364213,0.0
FN,104,0.019016677122563122,0.019016677122563122,0.0
FN,105,0.018897849256172775,0.018897849256172775,0.0
FN,106,0.0186591125279665,0.0186591125279665,0.0
FN,107,0.018566607451066374,0.018566607451066374,0.0
FN,108,0.018384112631902098,0.018384112631902098,0.0
FN,109,0.018236246360465884,0.018236246360465884,0.0
FN,110,0.01846552800387144,0.01846552800387144,0.0
FN,111,0.01832864628173411,0.01832864628173411,0.0
FN,112,0.01811476613394916,0.01811476613394916,0.0
FN,113,0.018022649493068456,0.018022649493068456,0.0
FN,114,0.018122373251244425,0.018122373251244425,0.0
FN,115,0.018131418712437154,0.018131418712437154,0.0
FN,116,0.018028153590857982,0.018028153590857982,0.0
FN,117,0.018138979207724334,0.018138979207724334,0.0
FN,118,0.018029084084555506,0.018029084084555506,0.0
FN,119,0.018333254372701047,0.018333254372701047,0.0
FN,120,0.018177497200667858,0.018177497200667858,0.0
FN,121,0.01838358847424388,0.01838358847424388,0.0
FN,122,0.019003779739141465,0.019003779739141465,0.0
FN,123,0.02062420079484582,0.02062420079484582,0.0
FN,124,0.02117110274732113,0.02117110274732113,0.0
FN,125,0.0220241916552186,0.0220241916552186,0.0
FN,126,0.023137148190289735,0.023137148190289735,0.0
FN,127,0.025260809510946274,0.025260809510946274,0.0
FN,128,0.030685625933110715,0.030685625933110715,0.0
FP,-128,0.015335085848346353,0.015335085848346353,0.0
FP,-127,0.017048135777004064,0.017048135777004064,0.0
FP,-126,0.01804844496771693,0.01804844496771693,0.0
FP,-125,0.018045868715271352,0.018045868715271352,0.0
FP,-124,0.01825872955843806,0.01825872955843806,0.0
FP,-123,0.018062107507139446,0.018062107507139446,0.0
FP,-122,0.017684972984716295,0.017684972984716295,0.0
FP,-121,0.017318433923646806,0.017318433923646806,0.0
FP,-120,0.017183265751227736,0.017183265751227736,0.0
FP,-119,0.017189421420916916,0.017189421420916916,0.0
FP,-118,0.017282653069123625,0.017282653069123625,0.0
FP,-117,0.017326717916876077,0.017326717916876077,0.0
FP,-116,0.017489767018705606,0.017489767018705606,0.0
FP,-115,0.01758092824369669,0.01758092824369669,0.0
FP,-114,0.0176220378652215,0.0176220378652215,0.0
FP,-113,0.017681160103529693,0.017681160103529693,0.0
FP,-112,0.017639053333550692,0.017639053333550692,0.0
FP,-111,0.017593059930950405,0.017593059930950405,0.0
FP,-110,0.017638504737988114,0.017638504737988114,0.0
FP,-109,0.017707047313451768,0.017707047313451768,0.0
FP,-108,0.017532046316191555,0.017532046316191555,0.0
FP,-107,0.017615385577082632,0.017615385577082632,0.0
FP,-106,0.01776858786121011,0.01776858786121011,0.0
FP,-105,0.01782740472815931,0.01782740472815931,0.0
FP,-104,0.01840798519551754,0.01840798519551754,0.0
FP,-103,0.018334234850481152,0.018334234850481152,0.0
FP,-102,0.018433571625500918,0.018433571625500918,0.0
FP,-101,0.018268086342141034,0.018268086342141034,0.0
FP,-100,0.018273123437538744,0.018273123437538744,0.0
FP,-99,0.01812022292986512,0.01812022292986512,0.0
FP,-98,0.018267578007653357,0.018267578007653357,0.0
FP,-97,0.0183602037653327,0.0183602037653327,0.0
FP,-96,0.01832176742143929,0.01832176742143929,0.0
FP,-95,0.018467308906838297,0.018467308906838297,0.0
FP,-94,0.018673327770084142,0.018673327770084142,0.0
FP,-93,0.018832296766340732,0.018832296766340732,0.0
FP,-92,0.01903452480211854,0.01903452480211854,0.0
FP,-91,0.019019376197829844,0.019019376197829844,0.0
FP,-90,0.01915371371433139,0.01915371371433139,0.0
FP,-89,0.019055418334901333,0.019055418334901333,0.0
FP,-88,0.01902454411610961,0.01902454411610961,0.0
FP,-87,0.019134694980457424,0.019134694980457424,0.0
FP,-86,0.019023281494155525,0.019023281494155525,0.0
FP,-85,0.01898622336797416,0.01898622336797416,0.0
FP,-84,0.018969959057867528,0.018969959057867528,0.0
FP,-83,0.019245256623253226,0.019245256623253226,0.0
FP,-82,0.019245657492429017,0.019245657492429017,0.0
FP,-81,0.019414136428385975,0.019414136428385975,0.0
FP,-80,0.01989522515796125,0.01989522515796125,0.0
FP,-79,0.019597307881340384,0.019597307881340384,0.0
FP,-78,0.019773970264941453,0.019773970264941453,0.0
FP,-77,0.019628320252522827,0.019628320252522827,0.0
FP,-76,0.019778171591460704,0.019778171591460704,0.0
FP,-75,0.019904422247782348,0.019904422247782348,0.0
FP,-74,0.02002989226952195,0.02002989226952195,0.0
FP,-73,0.020022151693701744,0.020022151693701744,0.0
FP,-72,0.020031137699261306,0.020031137699261306,0.0
FP,-71,0.020016248673200607,0.020016248673200607,0.0
FP,-70,0.0199949851911515,0.0199949851911515,0.0
FP,-69,0.02043840827420354,0.02043840827420354,0.0
FP,-68,0.020537709910422565,0.020537709910422565,0.0
FP,-67,0.020518492395058274,0.020518492395058274,0.0
FP,-66,0.020390464458614588,0.020390464458614588,0.0
FP,-65,0.020190563946962357,0.020190563946962357,0.0
FP,-64,0.020326827401295305,0.020326827401295305,0.0
FP,-63,0.020349459415301682,0.020349459415301682,0.0
FP,-62,0.020182413579896093,0.020182413579896093,0.0
FP,-61,0.020307782497256996,0.020307782497256996,0.0
FP,-60,0.020525274584069848,0.020525274584069848,0.0
FP,-59,0.020665186131373046,0.020665186131373046,0.0
FP,-58,0.020698719220235945,0.020698719220235945,0.0
FP,-57,0.020651002945378423,0.020651002945378423,0.0
FP,-56,0.020516661275178195,0.020516661275178195,0.0
FP,-55,0.02045614307746291,0.02045614307746291,0.0
FP,-54,0.020565410051494835,0.020565410051494835,0.0
FP,-53,0.0207905818708241,0.0207905818708241,0.0
FP,-52,0.020689931167289614,0.020689931167289614,0.0
FP,-51,0.020836680885404347,0.020836680885404347,0.0
FP,-50,0.020971528831869365,0.020971528831869365,0.0
FP,-49,0.021052897134795787,0.021052897134795787,0.0
FP,-48,0.020904620382934808,0.020904620382934808,0.0
FP,-47,0.020869657723233105,0.020869657723233105,0.0
FP,-46,0.020859065297991038,0.020859065297991038,0.0
FP,-45,0.021014152215793728,0.021014152215793728,0.0
FP,-44,0.020944661563262343,0.020944661563262343,0.0
FP,-43,0.021007489506155254,0.021007489506155254,0.0
FP,-42,0.020452214013785122,0.020452214013785122,0.0
FP,-41,0.020453198831528425,0.020453198831528425,0.0
FP,-40,0.020369674740359188,0.020369674740359188,0.0
FP,-39,0.020364706180989744,0.020364706180989744,0.0
FP,-38,0.02040770845487714,0.02040770845487714,0.0
FP,-37,0.020616864077746867,0.020616864077746867,0.0
FP,-36,0.020774035016074777,0.020774035016074777,0.0
FP,-35,0.020979088190943004,0.020979088190943004,0.0
FP,-34,0.02085174367763102,0.02085174367763102,0.0
FP,-33,0.020788842616602778,0.020788842616602778,0.0
FP,-32,0.02081426450051367,0.02081426450051367,0.0
FP,-31,0.02077570429071784,0.02077570429071784,0.0
FP,-30,0.02096052755601704,0.02096052755601704,0.0
FP,-29,0.02066337508149445,0.02066337508149445,0.0
FP,-28,0.020579479467123747,0.020579479467123747,0.0
FP,-27,0.020926775597035884,0.020926775597035884,0.0
FP,-26,0.020642500566318632,0.020642500566318632,0.0
FP,-25,0.020933878403156997,0.020933878403156997,0.0
FP,-24,0.02090522942133248,0.02090522942133248,0.0
FP,-23,0.020720043713226916,0.020720043713226916,0.0
FP,-22,0.020948511315509677,0.020948511315509677,0.0
FP,-21,0.02083045776002109,0.02083045776002109,0.0
FP,-20,0.02086538737639785,0.02086538737639785,0.0
FP,-19,0.02097815115004778,0.02097815115004778,0.0
FP,-18,0.021054015224799515,0.021054015224799515,0.0
FP,-17,0.020997633365914224,0.020997633365914224,0.0
FP,-16,0.02102798261679709,0.02102798261679709,0.0
FP,-15,0.02108352219685912,0.02108352219685912,0.0
FP,-14,0.021569113675504924,0.021569113675504924,0.0
FP,-13,0.021551099484786392,0.021551099484786392,0.0
FP,-12,0.02184585040435195,0.02184585040435195,0.0
FP,-11,0.02162954051978886,0.02162954051978886,0.0
FP,-10,0.021837043501436712,0.021837043501436712,0.0
FP,-9,0.022428202219307424,0.022428202219307424,0.0
FP,-8,0.02269404145888984,0.02269404145888984,0.0
FP,-7,0.022738222228363157,0.022738222228363157,0.0
FP,-6,0.02302375660277903,0.02302375660277903,0.0
FP,-5,0.02308572182431817,0.02308572182431817,0.0
FP,-4,0.023055784795433285,0.023055784795433285,0.0
FP,-3,0.023455385714769364,0.023455385714769364,0.0
FP,-2,0.023405073033645748,0.023405073033645748,0.0
FP,-1,0.023204250168055295,0.023204250168055295,0.0
FP,0,0.02333292754366994,0.02333292754366994,0.0
FP,1,0.023046238254755734,0.023046238254755734,0.0
FP,2,0.02403983561322093,0.02403983561322093,0.0
FP,3,0.02399607707746327,0.02399607707746327,0.0
FP,4,0.024040220780298115,0.024040220780298115,0.0
FP,5,0.024015111783519387,0.024015111783519387,0.0
FP,6,0.023981507485732436,0.023981507485732436,0.0
FP,7,0.023814700078219175,0.023814700078219175,0.0
FP,8,0.02375032321549952,0.02375032321549952,0.0
FP,9,0.023764238804578782,0.023764238804578782,0.0
FP,10,0.023900001253932716,0.023900001253932716,0.0
FP,11,0.023725859867408872,0.023725859867408872,0.0
FP,12,0.02379680453799665,0.02379680453799665,0.0
FP,13,0.023625499121844768,0.023625499121844768,0.0
FP,14,0.023690248737111688,0.023690248737111688,0.0
FP,15,0.023797900676727296,0.023797900676727296,0.0
FP,16,0.023684021551162004,0.023684021551162004,0.0
FP,17,0.02374528154730797,0.02374528154730797,0.0
FP,18,0.02356823457404971,0.02356823457404971,0.0
FP,19,0.023587542045861484,0.023587542045861484,0.0
FP,20,0.022899339152500035,0.022899339152500035,0.0
FP,21,0.022647849870845674,0.022647849870845674,0.0
FP,22,0.022658586455509066,0.022658586455509066,0.0
FP,23,0.022741433493793012,0.022741433493793012,0.0
FP,24,0.022665436090901495,0.022665436090901495,0.0
FP,25,0.022663727132603527,0.022663727132603527,0.0
FP,26,0.022337494324892758,0.022337494324892758,0.0
FP,27,0.022305017989128827,0.022305017989128827,0.0
FP,28,0.022516216970980166,0.022516216970980166,0.0
FP,29,0.022587427496910097,0.022587427496910097,0.0
FP,30,0.022677454808726908,0.022677454808726908,0.0
FP,31,0.022504634456709027,0.022504634456709027,0.0
FP,32,0.02232453988865018,0.02232453988865018,0.0
FP,33,0.02243307340890169,0.02243307340890169,0.0
FP,34,0.021981599470600487,0.021981599470600487,0.0
FP,35,0.021944736847653985,0.021944736847653985,0.0
FP,36,0.021874928642064334,0.021874928642064334,0.0
FP,37,0.02198065409436822,0.02198065409436822,0.0
FP,38,0.022043178603053094,0.022043178603053094,0.0
FP,39,0.021786303976550698,0.021786303976550698,0.0
FP,40,0.022047784058377148,0.022047784058377148,0.0
FP,41,0.022125016218051314,0.022125016218051314,0.0
FP,42,0.021677100621163844,0.021677100621163844,0.0
FP,43,0.021531801242381333,0.021531801242381333,0.0
FP,44,0.02149029739201069,0.02149029739201069,0.0
FP,45,0.02150134099647403,0.02150134099647403,0.0
FP,46,0.021475412091240285,0.021475412091240285,0.0
FP,47,0.021085882103070618,0.021085882103070618,0.0
FP,48,0.021165204467251897,0.021165204467251897,0.0
FP,49,0.020985600417479874,0.020985600417479874,0.0
FP,50,0.02087955752387643,0.02087955752387643,0.0
FP,51,0.020560137685388325,0.020560137685388325,0.0
FP,52,0.02042377202771604,0.02042377202771604,0.0
FP,53,0.02005920493043959,0.02005920493043959,0.0
FP,54,0.01988166930153966,0.01988166930153966,0.0
FP,55,0.019951443346217276,0.019951443346217276,0.0
FP,56,0.01983788827434182,0.01983788827434182,0.0
FP,57,0.019899844313040375,0.019899844313040375,0.0
FP,58,0.019738646373152733,0.019738646373152733,0.0
FP,59,0.019821269353851676,0.019821269353851676,0.0
FP,60,0.019791622795164585,0.019791622795164585,0.0
FP,61,0.019756076978519558,0.019756076978519558,0.0
FP,62,0.019486799016594888,0.019486799016594888,0.0
FP,63,0.019472593823447824,0.019472593823447824,0.0
FP,64,0.019275742452591657,0.019275742452591657,0.0
FP,65,0.019125594533979894,0.019125594533979894,0.0
FP,66,0.019148531761020424,0.019148531761020424,0.0
FP,67,0.019073357237502933,0.019073357237502933,0.0
FP,68,0.01909803451038897,0.01909803451038897,0.0
FP,69,0.019303777376189827,0.019303777376189827,0.0
FP,70,0.01918104462325573,0.01918104462325573,0.0
FP,71,0.019134719790890813,0.019134719790890813,0.0
FP,72,0.018987694839015603,0.018987694839015603,0.0
FP,73,0.018809386901557444,0.018809386901557444,0.0
FP,74,0.018727740682661535,0.018727740682661535,0.0
FP,75,0.01858627427369356,0.01858627427369356,0.0
FP,76,0.01847286503762007,0.01847286503762007,0.0
FP,77,0.018328359806910156,0.018328359806910156,0.0
FP,78,0.01837853942066431,0.01837853942066431,0.0
FP,79,0.018473183820024133,0.018473183820024133,0.0
FP,80,0.018331691231578587,0.018331691231578587,0.0
FP,81,0.01843358374200761,0.01843358374200761,0.0
FP,82,0.018487370992079376,0.018487370992079376,0.0
FP,83,0.018389324313029646,0.018389324313029646,0.0
FP,84,0.018468619603663684,0.018468619603663684,0.0
FP,85,0.01857085178606212,0.01857085178606212,0.0
FP,86,0.018461512001231313,0.018461512001231313,0.0
FP,87,0.018639228707179427,0.018639228707179427,0.0
FP,88,0.018500105682760476,0.018500105682760476,0.0
FP,89,0.018557445630431175,0.018557445630431175,0.0
FP,90,0.01847196526825428,0.01847196526825428,0.0
FP,91,0.01841055224649608,0.01841055224649608,0.0
FP,92,0.01818016083911061,0.01818016083911061,0.0
FP,93,0.018158135050907732,0.018158135050907732,0.0
FP,94,0.018169008772820235,0.018169008772820235,0.0
FP,95,0.018027957659214736,0.018027957659214736,0.0
FP,96,0.01799777547828853,0.01799777547828853,0.0
FP,97,0.01804326134733856,0.01804326134733856,0.0
FP,98,0.017881267936900258,0.017881267936900258,0.0
FP,99,0.017592657711356877,0.017592657711356877,0.0
FP,100,0.01750870417803526,0.01750870417803526,0.0
FP,101,0.01756137754768133,0.01756137754768133,0.0
FP,102,0.0175398784969002,0.0175398784969002,0.0
FP,103,0.017505321335047484,0.017505321335047484,0.0
FP,104,0.01737173419445753,0.01737173419445753,0.0
FP,105,0.0172777546197176,0.0172777546197176,0.0
FP,106,0.017181157320737838,0.017181157320737838,0.0
FP,107,0.01698973147198558,0.01698973147198558,0.0
FP,108,0.016910392669960857,0.016910392669960857,0.0
FP,109,0.016965628042817114,0.016965628042817114,0.0
FP,110,0.01696161356754601,0.01696161356754601,0.0
FP,111,0.01695666025392711,0.01695666025392711,0.0
FP,112,0.0168525367975235,0.0168525367975235,0.0
FP,113,0.01692822316661477,0.01692822316661477,0.0
FP,114,0.01694190749898553,0.01694190749898553,0.0
FP,115,0.01700150086544454,0.01700150086544454,0.0
FP,116,0.01705525992438197,0.01705525992438197,0.0
FP,117,0.01715231664478779,0.01715231664478779,0.0
FP,118,0.017221848834306,0.017221848834306,0.0
FP,119,0.017218742417171598,0.017218742417171598,0.0
FP,120,0.01727948270738125,0.01727948270738125,0.0
