confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,21,0.009675539298914373,0.009675539298914373,0.0
FN,22,0.009670142005197703,0.009670142005197703,0.0
FN,23,0.009682995867915451,0.009682995867915451,0.0
FN,24,0.00957914266269654,0.00957914266269654,0.0
FN,25,0.009884228729642928,0.009884228729642928,0.0
FN,26,0.009890490104444325,0.009890490104444325,0.0
FN,27,0.00983639108017087,0.00983639108017087,0.0
FN,28,0.009862015284597873,0.009862015284597873,0.0
FN,29,0.00996135026216507,0.00996135026216507,0.0
FN,30,0.010022798608988524,0.010022798608988524,0.0
FN,31,0.010029203533194959,0.010029203533194959,0.0
FN,32,0.010118879824876786,0.010118879824876786,0.0
FN,33,0.010031134756281972,0.010031134756281972,0.0
FN,34,0.009938597972504794,0.009938597972504794,0.0
FN,35,0.010022046640515328,0.010022046640515328,0.0
FN,36,0.010008128569461405,0.010008128569461405,0.0
FN,37,0.009945544567890464,0.009945544567890464,0.0
FN,38,0.009860322871245443,0.009860322871245443,0.0
FN,39,0.00984842058736831,0.00984842058736831,0.0
FN,40,0.00998664665967226,0.00998664665967226,0.0
FN,41,0.009964255252853035,0.009964255252853035,0.0
FN,42,0.010088372020982206,0.010088372020982206,0.0
FN,43,0.010147193013690412,0.010147193013690412,0.0
FN,44,0.010230911453254521,0.010230911453254521,0.0
FN,45,0.01034119117539376,0.01034119117539376,0.0
FN,46,0.010281432340852915,0.010281432340852915,0.0
FN,47,0.010482029668055474,0.010482029668055474,0.0
FN,48,0.010481730005703866,0.010481730005703866,0.0
FN,49,0.01067752877715975,0.01067752877715975,0.0
FN,50,0.010670782369561493,0.010670782369561493,0.0
FN,51,0.01063797422684729,0.01063797422684729,0.0
FN,52,0.01048691488802433,0.01048691488802433,0.0
FN,53,0.010399002926424145,0.010399002926424145,0.0
FN,54,0.010373525954782963,0.010373525954782963,0.0
FN,55,0.010283903307281435,0.010283903307281435,0.0
FN,56,0.010206967941485345,0.010206967941485345,0.0
FN,57,0.010033235563896596,0.010033235563896596,0.0
FN,58,0.010072258450090885,0.010072258450090885,0.0
FN,59,0.010186059847474099,0.010186059847474099,0.0
FN,60,0.010139228533953428,0.010139228533953428,0.0
FN,61,0.010163617897778749,0.010163617897778749,0.0
FN,62,0.010167347588576377,0.010167347588576377,0.0
FN,63,0.01020239669829607,0.01020239669829607,0.0
FN,64,0.010083715650252997,0.010083715650252997,0.0
FN,65,0.010139314560219645,0.010139314560219645,0.0
FN,66,0.010145119582302868,0.010145119582302868,0.0
FN,67,0.010115284784696997,0.010115284784696997,0.0
FN,68,0.009974488080479205,0.009974488080479205,0.0
FN,69,0.009923403370194137,0.009923403370194137,0.0
FN,70,0.010013484777882695,0.010013484777882695,0.0
FN,71,0.009929566886276006,0.009929566886276006,0.0
FN,72,0.00993479068391025,0.00993479068391025,0.0
FN,73,0.009872728404588997,0.009872728404588997,0.0
FN,74,0.00995428039226681,0.00995428039226681,0.0
FN,75,0.009965219432488084,0.009965219432488084,0.0
FN,76,0.009973602434620261,0.009973602434620261,0.0
FN,77,0.009995969100855292,0.009995969100855292,0.0
FN,78,0.009896405250765383,0.009896405250765383,0.0
FN,79,0.009967860085889697,0.009967860085889697,0.0
FN,80,0.009898869176395238,0.009898869176395238,0.0
FN,81,0.009910709778778256,0.009910709778778256,0.0
FN,82,0.009927097507752478,0.009927097507752478,0.0
FN,83,0.009897038699127733,0.009897038699127733,0.0
FN,84,0.009860596628859639,0.009860596628859639,0.0
FN,85,0.009548198916018009,0.009548198916018009,0.0
FN,86,0.009589699055068195,0.009589699055068195,0.0
FN,87,0.009662641151808203,0.009662641151808203,0.0
FN,88,0.00955405636690557,0.00955405636690557,0.0
FN,89,0.00974081851541996,0.00974081851541996,0.0
FN,90,0.009715639143250883,0.009715639143250883,0.0
FN,91,0.009939977708272636,0.009939977708272636,0.0
FN,92,0.009798732721246779,0.009798732721246779,0.0
FN,93,0.009742244645021856,0.009742244645021856,0.0
FN,94,0.009988177795894443,0.009988177795894443,0.0
FN,95,0.009985859054140747,0.009985859054140747,0.0
FN,96,0.009905476532876491,0.009905476532876491,0.0
FN,97,0.009933365657925606,0.009933365657925606,0.0
FN,98,0.009997948869131506,0.009997948869131506,0.0
FN,99,0.009840648523531854,0.009840648523531854,0.0
FN,100,0.009839519318193197,0.009839519318193197,0.0
FN,101,0.009864990157075227,0.009864990157075227,0.0
FN,102,0.009860117663629353,0.009860117663629353,0.0
FN,103,0.009882321855984628,0.009882321855984628,0.0
FN,104,0.009803333501331508,0.009803333501331508,0.0
FN,105,0.009949992564506828,0.009949992564506828,0.0
FN,106,0.009978345786221325,0.009978345786221325,0.0
FN,107,0.010009126011282206,0.010009126011282206,0.0
FN,108,0.01001033939421177,0.01001033939421177,0.0
FN,109,0.009991763532161713,0.009991763532161713,0.0
FN,110,0.010086505180224777,0.010086505180224777,0.0
FN,111,0.010070897042751312,0.010070897042751312,0.0
FN,112,0.010044262716546655,0.010044262716546655,0.0
FN,113,0.010176844000816344,0.010176844000816344,0.0
FN,114,0.010152197731658817,0.010152197731658817,0.0
FN,115,0.010177315603941679,0.010177315603941679,0.0
FN,116,0.010136916553601622,0.010136916553601622,0.0
FN,117,0.010175230549648404,0.010175230549648404,0.0
FN,118,0.010140728428959847,0.010140728428959847,0.0
FN,119,0.010193369830958546,0.010193369830958546,0.0
FN,120,0.009886487983167172,0.009886487983167172,0.0
FN,121,0.00989116305951029,0.00989116305951029,0.0
FN,122,0.009807164943777025,0.009807164943777025,0.0
FN,123,0.009802461871877312,0.009802461871877312,0.0
FN,124,0.009919752734713256,0.009919752734713256,0.0
FN,125,0.00994912703987211,0.00994912703987211,0.0
FN,126,0.009949854044243693,0.009949854044243693,0.0
FN,127,0.010013449415564537,0.010013449415564537,0.0
FN,128,0.010090504363179207,0.010090504363179207,0.0
FN,129,0.010042994222603739,0.010042994222603739,0.0
FN,130,0.00998554090037942,0.00998554090037942,0.0
FN,131,0.01001852129586041,0.01001852129586041,0.0
FN,132,0.009980514929629862,0.009980514929629862,0.0
FN,133,0.010014352570287884,0.010014352570287884,0.0
FN,134,0.01009560891892761,0.01009560891892761,0.0
FN,135,0.010268275975249708,0.010268275975249708,0.0
FN,136,0.010427301521413029,0.010427301521413029,0.0
FN,137,0.010356903611682355,0.010356903611682355,0.0
FN,138,0.010420218301005662,0.010420218301005662,0.0
FN,139,0.010205347375012934,0.010205347375012934,0.0
FN,140,0.010090342522598803,0.010090342522598803,0.0
FN,141,0.010091237290762365,0.010091237290762365,0.0
FN,142,0.01014456732198596,0.01014456732198596,0.0
FN,143,0.010200753025710583,0.010200753025710583,0.0
FN,144,0.010228487802669406,0.010228487802669406,0.0
FN,145,0.010245061907917262,0.010245061907917262,0.0
FN,146,0.010131055861711502,0.010131055861711502,0.0
FN,147,0.010069954944774508,0.010069954944774508,0.0
FN,148,0.010027276761829853,0.010027276761829853,0.0
FN,149,0.009960720939561725,0.009960720939561725,0.0
FN,150,0.010015301457606256,0.010015301457606256,0.0
FN,151,0.009865111522376537,0.009865111522376537,0.0
FN,152,0.00990326089784503,0.00990326089784503,0.0
FN,153,0.009809763478115201,0.009809763478115201,0.0
FN,154,0.009788617137819528,0.009788617137819528,0.0
FN,155,0.00985971124842763,0.00985971124842763,0.0
FN,156,0.009818637003190816,0.009818637003190816,0.0
FN,157,0.009635648769326509,0.009635648769326509,0.0
FN,158,0.009644603007473052,0.009644603007473052,0.0
FN,159,0.009658456775359809,0.009658456775359809,0.0
FN,160,0.009669943056069314,0.009669943056069314,0.0
FN,161,0.009504833207465709,0.009504833207465709,0.0
FN,162,0.00950120841152966,0.00950120841152966,0.0
FN,163,0.009744685729965568,0.009744685729965568,0.0
FN,164,0.009770670873112976,0.009770670873112976,0.0
FN,165,0.009822471048682929,0.009822471048682929,0.0
FN,166,0.009868460716679692,0.009868460716679692,0.0
FN,167,0.009850144027732313,0.009850144027732313,0.0
FN,168,0.009866888415999711,0.009866888415999711,0.0
FN,169,0.0099816267285496,0.0099816267285496,0.0
FN,170,0.009885113807395101,0.009885113807395101,0.0
FN,171,0.009868839588016272,0.009868839588016272,0.0
FN,172,0.009789810050278902,0.009789810050278902,0.0
FN,173,0.009748192206025123,0.009748192206025123,0.0
FN,174,0.0096775669651106,0.0096775669651106,0.0
FN,175,0.009764812760986388,0.009764812760986388,0.0
FN,176,0.009773988253436982,0.009773988253436982,0.0
FN,177,0.009795731473714113,0.009795731473714113,0.0
FN,178,0.009797257110476494,0.009797257110476494,0.0
FN,179,0.009828467899933458,0.009828467899933458,0.0
FN,180,0.009746486088261008,0.009746486088261008,0.0
FN,181,0.009739040904678404,0.009739040904678404,0.0
FN,182,0.009876331849955022,0.009876331849955022,0.0
FN,183,0.00985171486157924,0.00985171486157924,0.0
FN,184,0.009920849427580834,0.009920849427580834,0.0
FN,185,0.00994447008240968,0.00994447008240968,0.0
FN,186,0.009930218597874045,0.009930218597874045,0.0
FN,187,0.009881815542466938,0.009881815542466938,0.0
FN,188,0.009922646773047746,0.009922646773047746,0.0
FN,189,0.009797211349941791,0.009797211349941791,0.0
FN,190,0.009829947515390814,0.009829947515390814,0.0
FN,191,0.009875286472961306,0.009875286472961306,0.0
FN,192,0.009680587984621524,0.009680587984621524,0.0
FN,193,0.00963256276678294,0.00963256276678294,0.0
FN,194,0.009773068213835358,0.009773068213835358,0.0
FN,195,0.009786283997818827,0.009786283997818827,0.0
FN,196,0.00979464415460825,0.00979464415460825,0.0
FN,197,0.009786067460663617,0.009786067460663617,0.0
FN,198,0.009827516884543001,0.009827516884543001,0.0
FN,199,0.009702327288687229,0.009702327288687229,0.0
FN,200,0.009583781906403601,0.009583781906403601,0.0
FN,201,0.009564175503328443,0.009564175503328443,0.0
FN,202,0.00951396971475333,0.00951396971475333,0.0
FN,203,0.009624956250190735,0.009624956250190735,0.0
FN,204,0.009677802161313594,0.009677802161313594,0.0
FN,205,0.009634390259161591,0.009634390259161591,0.0
FN,206,0.009597587641328573,0.009597587641328573,0.0
FP,-206,0.009414536855183541,0.009414536855183541,0.0
FP,-205,0.009380201655440033,0.009380201655440033,0.0
FP,-204,0.009304797411896288,0.009304797411896288,0.0
FP,-203,0.009276883946731686,0.009276883946731686,0.0
FP,-202,0.009302073423750699,0.009302073423750699,0.0
FP,-201,0.00933575727045536,0.00933575727045536,0.0
FP,-200,0.00927934425882995,0.00927934425882995,0.0
FP,-199,0.009199762418866157,0.009199762418866157,0.0
FP,-198,0.009248097310774028,0.009248097310774028,0.0
FP,-197,0.009229790419340134,0.009229790419340134,0.0
FP,-196,0.009356673555448652,0.009356673555448652,0.0
FP,-195,0.009349504709243775,0.009349504709243775,0.0
FP,-194,0.009418458766303957,0.009418458766303957,0.0
FP,-193,0.009512222544290126,0.009512222544290126,0.0
FP,-192,0.009501627045683563,0.009501627045683563,0.0
FP,-191,0.009543334762565792,0.009543334762565792,0.0
FP,-190,0.009487698655575513,0.009487698655575513,0.0
FP,-189,0.009403876676224172,0.009403876676224172,0.0
FP,-188,0.009386705248616636,0.009386705248616636,0.0
FP,-187,0.009341845642775298,0.009341845642775298,0.0
FP,-186,0.00937655046582222,0.00937655046582222,0.0
FP,-185,0.009394861659966409,0.009394861659966409,0.0
FP,-184,0.009316640896722675,0.009316640896722675,0.0
FP,-183,0.009248527381569147,0.009248527381569147,0.0
FP,-182,0.009359944090247154,0.009359944090247154,0.0
FP,-181,0.009410822298377752,0.009410822298377752,0.0
FP,-180,0.00949201321695,0.00949201321695,0.0
FP,-179,0.009518144824542106,0.009518144824542106,0.0
FP,-178,0.009686240493319929,0.009686240493319929,0.0
FP,-177,0.009710126952268184,0.009710126952268184,0.0
FP,-176,0.009639767515473067,0.009639767515473067,0.0
FP,-175,0.009605647679418326,0.009605647679418326,0.0
FP,-174,0.009487541979178787,0.009487541979178787,0.0
FP,-173,0.009379700664430857,0.009379700664430857,0.0
FP,-172,0.00935867180582136,0.00935867180582136,0.0
FP,-171,0.00939906076528132,0.00939906076528132,0.0
FP,-170,0.009596813735552132,0.009596813735552132,0.0
FP,-169,0.009602151382714509,0.009602151382714509,0.0
FP,-168,0.00966693283058703,0.00966693283058703,0.0
FP,-167,0.00968958692625165,0.00968958692625165,0.0
FP,-166,0.009642098555341363,0.009642098555341363,0.0
FP,-165,0.0096327093988657,0.0096327093988657,0.0
FP,-164,0.009530820627696812,0.009530820627696812,0.0
FP,-163,0.009529125019907951,0.009529125019907951,0.0
FP,-162,0.009611363029107452,0.009611363029107452,0.0
FP,-161,0.009597327001392842,0.009597327001392842,0.0
FP,-160,0.00962675314862281,0.00962675314862281,0.0
FP,-159,0.009494803296402097,0.009494803296402097,0.0
FP,-158,0.009474596581421793,0.009474596581421793,0.0
FP,-157,0.009461008822545408,0.009461008822545408,0.0
FP,-156,0.009482960035093128,0.009482960035093128,0.0
FP,-155,0.009551587649621069,0.009551587649621069,0.0
FP,-154,0.009549404778517782,0.009549404778517782,0.0
FP,-153,0.009591923677362502,0.009591923677362502,0.0
FP,-152,0.009619093327783048,0.009619093327783048,0.0
FP,-151,0.009559123637154698,0.009559123637154698,0.0
FP,-150,0.00951833404134959,0.00951833404134959,0.0
FP,-149,0.009481357648037375,0.009481357648037375,0.0
FP,-148,0.009414015058428048,0.009414015058428048,0.0
FP,-147,0.00944209048524499,0.00944209048524499,0.0
FP,-146,0.009428463904187083,0.009428463904187083,0.0
FP,-145,0.009539915770292283,0.009539915770292283,0.0
FP,-144,0.009551499537192285,0.009551499537192285,0.0
FP,-143,0.009601201824843884,0.009601201824843884,0.0
FP,-142,0.009691906203515828,0.009691906203515828,0.0
FP,-141,0.009640390686690807,0.009640390686690807,0.0
FP,-140,0.009666129043325781,0.009666129043325781,0.0
FP,-139,0.009699529525823892,0.009699529525823892,0.0
FP,-138,0.009747342090122402,0.009747342090122402,0.0
FP,-137,0.009794571399688722,0.009794571399688722,0.0
FP,-136,0.009725263682194054,0.009725263682194054,0.0
FP,-135,0.009691524761728942,0.009691524761728942,0.0
FP,-134,0.009675006843172013,0.009675006843172013,0.0
FP,-133,0.009736508503556252,0.009736508503556252,0.0
FP,-132,0.009757740464992821,0.009757740464992821,0.0
FP,-131,0.009766710586845875,0.009766710586845875,0.0
FP,-130,0.009700621068477631,0.009700621068477631,0.0
FP,-129,0.009716331008821726,0.009716331008821726,0.0
FP,-128,0.009749562167562544,0.009749562167562544,0.0
FP,-127,0.009739781441166996,0.009739781441166996,0.0
FP,-126,0.009720713533461094,0.009720713533461094,0.0
FP,-125,0.009800033713690936,0.009800033713690936,0.0
FP,-124,0.009752124212682248,0.009752124212682248,0.0
FP,-123,0.009796840040944516,0.009796840040944516,0.0
FP,-122,0.009760818602517247,0.009760818602517247,0.0
FP,-121,0.00973067793995142,0.00973067793995142,0.0
FP,-120,0.009636526159010828,0.009636526159010828,0.0
FP,-119,0.009756016312167048,0.009756016312167048,0.0
FP,-118,0.009747620569542051,0.009747620569542051,0.0
FP,-117,0.009779898612760008,0.009779898612760008,0.0
FP,-116,0.009871113826520742,0.009871113826520742,0.0
FP,-115,0.009926211633719505,0.009926211633719505,0.0
