confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,-120,0.009835381247103214,0.009835381247103214,0.0
FN,-119,0.009864087346941233,0.009864087346941233,0.0
FN,-118,0.009915298512205482,0.009915298512205482,0.0
FN,-117,0.009898527599871159,0.009898527599871159,0.0
FN,-116,0.009910173192620277,0.009910173192620277,0.0
FN,-115,0.009852839126251638,0.009852839126251638,0.0
FN,-114,0.009840265368111431,0.009840265368111431,0.0
FN,-113,0.009789558160118759,0.009789558160118759,0.0
FN,-112,0.009811762599274515,0.009811762599274515,0.0
FN,-111,0.009877465981990099,0.009877465981990099,0.0
FN,-110,0.009907253226265312,0.009907253226265312,0.0
FN,-109,0.00988982481881976,0.00988982481881976,0.0
FN,-108,0.009919575611129404,0.009919575611129404,0.0
FN,-107,0.009943754747509956,0.009943754747509956,0.0
FN,-106,0.009892492620274425,0.009892492620274425,0.0
FN,-105,0.009872324597090483,0.009872324597090483,0.0
FN,-104,0.009880940848961472,0.009880940848961472,0.0
FN,-103,0.009914293796755373,0.009914293796755373,0.0
FN,-102,0.009956950605846941,0.009956950605846941,0.0
FN,-101,0.010023812353610993,0.010023812353610993,0.0
FN,-100,0.010070579661987721,0.010070579661987721,0.0
FN,-99,0.010070966905914247,0.010070966905914247,0.0
FN,-98,0.01008230724837631,0.01008230724837631,0.0
FN,-97,0.010052161701023578,0.010052161701023578,0.0
FN,-96,0.010045630959793925,0.010045630959793925,0.0
FN,-95,0.010031355069950223,0.010031355069950223,0.0
FN,-94,0.009949123198166489,0.009949123198166489,0.0
FN,-93,0.009966260669752956,0.009966260669752956,0.0
FN,-92,0.009940540455281734,0.009940540455281734,0.0
FN,-91,0.00991569684818387,0.00991569684818387,0.0
FN,-90,0.009949155724607408,0.009949155724607408,0.0
FN,-89,0.00994378919247538,0.00994378919247538,0.0
FN,-88,0.009940042863599957,0.009940042863599957,0.0
FN,-87,0.010057315113954246,0.010057315113954246,0.0
FN,-86,0.009987057466059924,0.009987057466059924,0.0
FN,-85,0.009981835773214699,0.009981835773214699,0.0
FN,-84,0.009995131264440715,0.009995131264440715,0.0
FN,-83,0.010093771298415958,0.010093771298415958,0.0
FN,-82,0.010098565183579922,0.010098565183579922,0.0
FN,-81,0.010171397938393056,0.010171397938393056,0.0
FN,-80,0.010138590917922557,0.010138590917922557,0.0
FN,-79,0.010118968151509762,0.010118968151509762,0.0
FN,-78,0.010132731073535978,0.010132731073535978,0.0
FN,-77,0.010098586259409785,0.010098586259409785,0.0
FN,-76,0.010117957079783082,0.010117957079783082,0.0
FN,-75,0.010191685613244772,0.010191685613244772,0.0
FN,-74,0.010174095761030913,0.010174095761030913,0.0
FN,-73,0.010216066595166922,0.010216066595166922,0.0
FN,-72,0.01010991116054356,0.01010991116054356,0.0
FN,-71,0.010098249772563577,0.010098249772563577,0.0
FN,-70,0.009987726574763656,0.009987726574763656,0.0
FN,-69,0.009965040478855372,0.009965040478855372,0.0
FN,-68,0.009935491569340229,0.009935491569340229,0.0
FN,-67,0.009921070607379078,0.009921070607379078,0.0
FN,-66,0.009895368674769998,0.009895368674769998,0.0
FN,-65,0.009906826503574849,0.009906826503574849,0.0
FN,-64,0.009903373196721077,0.009903373196721077,0.0
FN,-63,0.00998522519133985,0.00998522519133985,0.0
FN,-62,0.01007204501889646,0.01007204501889646,0.0
FN,-61,0.010039315139874817,0.010039315139874817,0.0
FN,-60,0.010137119218707085,0.010137119218707085,0.0
FN,-59,0.010152128720656038,0.010152128720656038,0.0
FN,-58,0.010159321567043663,0.010159321567043663,0.0
FN,-57,0.010205845646560192,0.010205845646560192,0.0
FN,-56,0.010249322848394513,0.010249322848394513,0.0
FN,-55,0.010296486094594002,0.010296486094594002,0.0
FN,-54,0.01027257004287094,0.01027257004287094,0.0
FN,-53,0.010253152376972139,0.010253152376972139,0.0
FN,-52,0.010278193564154207,0.010278193564154207,0.0
FN,-51,0.010256321518681943,0.010256321518681943,0.0
FN,-50,0.010169399715960026,0.010169399715960026,0.0
FN,-49,0.010194101808592678,0.010194101808592678,0.0
FN,-48,0.010262862741947175,0.010262862741947175,0.0
FN,-47,0.010327811958268285,0.010327811958268285,0.0
FN,-46,0.010295380498282611,0.010295380498282611,0.0
FN,-45,0.010235794228501618,0.010235794228501618,0.0
FN,-44,0.01026154898572713,0.01026154898572713,0.0
FN,-43,0.010224713827483356,0.010224713827483356,0.0
FN,-42,0.010262021753005683,0.010262021753005683,0.0
FN,-41,0.010270408536307514,0.010270408536307514,0.0
FN,-40,0.010266129425726831,0.010266129425726831,0.0
FN,-39,0.010250975308008493,0.010250975308008493,0.0
FN,-38,0.01033988437615335,0.01033988437615335,0.0
FN,-37,0.010305265597999096,0.010305265597999096,0.0
FN,-36,0.01027576440013945,0.01027576440013945,0.0
FN,-35,0.010290846042335034,0.010290846042335034,0.0
FN,-34,0.010522860158234835,0.010522860158234835,0.0
FN,-33,0.010474800812080503,0.010474800812080503,0.0
FN,-32,0.010495864041149616,0.010495864041149616,0.0
FN,-31,0.010480458056554199,0.010480458056554199,0.0
FN,-30,0.010514918714761734,0.010514918714761734,0.0
FN,-29,0.010511239487677813,0.010511239487677813,0.0
FN,-28,0.010527048641815782,0.010527048641815782,0.0
FN,-27,0.010199155882000923,0.010199155882000923,0.0
FN,-26,0.010176103748381137,0.010176103748381137,0.0
FN,-25,0.010130153354257345,0.010130153354257345,0.0
FN,-24,0.010112003199756145,0.010112003199756145,0.0
FN,-23,0.010134139861911536,0.010134139861911536,0.0
FN,-22,0.010136207612231374,0.010136207612231374,0.0
FN,-21,0.010107793640345334,0.010107793640345334,0.0
FN,-20,0.010074027013033629,0.010074027013033629,0.0
FN,-19,0.010216721626929938,0.010216721626929938,0.0
FN,-18,0.010224953512661158,0.010224953512661158,0.0
FN,-17,0.010271770805120468,0.010271770805120468,0.0
FN,-16,0.010286465957760811,0.010286465957760811,0.0
FN,-15,0.010311123365536332,0.010311123365536332,0.0
FN,-14,0.010315650054253637,0.010315650054253637,0.0
FN,-13,0.01027724744286388,0.01027724744286388,0.0
FN,-12,0.010308567225001753,0.010308567225001753,0.0
FN,-11,0.01049667809624225,0.01049667809624225,0.0
FN,-10,0.010410223593935371,0.010410223593935371,0.0
FN,-9,0.010431067254394293,0.010431067254394293,0.0
FN,-8,0.01056065079756081,0.01056065079756081,0.0
FN,-7,0.010591864846646785,0.010591864846646785,0.0
FN,-6,0.010662952759303153,0.010662952759303153,0.0
FN,-5,0.010627816044725479,0.010627816044725479,0.0
FN,-4,0.010439337994903326,0.010439337994903326,0.0
FN,-3,0.010461925761774182,0.010461925761774182,0.0
FN,-2,0.010392362233251334,0.010392362233251334,0.0
FN,-1,0.010308986073359847,0.010308986073359847,0.0
FN,0,0.010332317482680082,0.010332317482680082,0.0
FN,1,0.01052803008351475,0.01052803008351475,0.0
FN,2,0.010614102561958135,0.010614102561958135,0.0
FN,3,0.010520474798977376,0.010520474798977376,0.0
FN,4,0.010598189746960997,0.010598189746960997,0.0
FN,5,0.010502137877047062,0.010502137877047062,0.0
FN,6,0.010516039049252867,0.010516039049252867,0.0
FN,7,0.010591480769217015,0.010591480769217015,0.0
FN,8,0.010564576908946037,0.010564576908946037,0.0
FN,9,0.010519244773313403,0.010519244773313403,0.0
FN,10,0.010497748581692577,0.010497748581692577,0.0
FN,11,0.010502500254660844,0.010502500254660844,0.0
FN,12,0.010423123529180884,0.010423123529180884,0.0
FN,13,0.01047982876189053,0.01047982876189053,0.0
FN,14,0.010470383204519748,0.010470383204519748,0.0
FN,15,0.010340255489572882,0.010340255489572882,0.0
FN,16,0.010358513165265322,0.010358513165265322,0.0
FN,17,0.010479277148842812,0.010479277148842812,0.0
FN,18,0.010596031043678521,0.010596031043678521,0.0
FN,19,0.010627875765785576,0.010627875765785576,0.0
FN,20,0.010596774434670806,0.010596774434670806,0.0
FN,21,0.010625702254474163,0.010625702254474163,0.0
FN,22,0.010669713634997606,0.010669713634997606,0.0
FN,23,0.01057300272397697,0.01057300272397697,0.0
FN,24,0.010369370765984058,0.010369370765984058,0.0
FN,25,0.010455233501270414,0.010455233501270414,0.0
FN,26,0.010451986147090793,0.010451986147090793,0.0
FN,27,0.010377223072573542,0.010377223072573542,0.0
FN,28,0.010388695178553462,0.010388695178553462,0.0
FN,29,0.010328653380274772,0.010328653380274772,0.0
FN,30,0.010271887239068746,0.010271887239068746,0.0
FN,31,0.010318010710179806,0.010318010710179806,0.0
FN,32,0.01032869248650968,0.01032869248650968,0.0
FN,33,0.010451613161712885,0.010451613161712885,0.0
FN,34,0.010371723938733339,0.010371723938733339,0.0
FN,35,0.010357360458001494,0.010357360458001494,0.0
FN,36,0.010361193921416998,0.010361193921416998,0.0
FN,37,0.010295700682327151,0.010295700682327151,0.0
FN,38,0.010311589036136866,0.010311589036136866,0.0
FN,39,0.010345002245157957,0.010345002245157957,0.0
FN,40,0.010343155916780233,0.010343155916780233,0.0
FN,41,0.010318168103694916,0.010318168103694916,0.0
FN,42,0.010295330956578254,0.010295330956578254,0.0
FN,43,0.010319527853280306,0.010319527853280306,0.0
FN,44,0.010360378259792923,0.010360378259792923,0.0
FN,45,0.010391391981393099,0.010391391981393099,0.0
FN,46,0.010326590035110711,0.010326590035110711,0.0
FN,47,0.01034852028824389,0.01034852028824389,0.0
FN,48,0.010349001060239971,0.010349001060239971,0.0
FN,49,0.010358390337787569,0.010358390337787569,0.0
FN,50,0.010335561144165695,0.010335561144165695,0.0
FN,51,0.010406096102669835,0.010406096102669835,0.0
FN,52,0.010346529986709357,0.010346529986709357,0.0
FN,53,0.010292621199041604,0.010292621199041604,0.0
FN,54,0.010242527341470123,0.010242527341470123,0.0
FN,55,0.010231713857501745,0.010231713857501745,0.0
FN,56,0.010176445031538606,0.010176445031538606,0.0
FN,57,0.010178851876407862,0.010178851876407862,0.0
FN,58,0.010203103851526975,0.010203103851526975,0.0
FN,59,0.010216870428994298,0.010216870428994298,0.0
FN,60,0.010246897265315056,0.010246897265315056,0.0
FN,61,0.010237867413088679,0.010237867413088679,0.0
FN,62,0.010176170775666833,0.010176170775666833,0.0
FN,63,0.01025154755450785,0.01025154755450785,0.0
FN,64,0.010232705241069198,0.010232705241069198,0.0
FN,65,0.010143519197590649,0.010143519197590649,0.0
FN,66,0.010137415216304362,0.010137415216304362,0.0
FN,67,0.010208628582768142,0.010208628582768142,0.0
FN,68,0.01024253539275378,0.01024253539275378,0.0
FN,69,0.010323848980478943,0.010323848980478943,0.0
FN,70,0.01021444351412356,0.01021444351412356,0.0
FN,71,0.010173876048065722,0.010173876048065722,0.0
FN,72,0.010141988904215395,0.010141988904215395,0.0
FN,73,0.010094845001585782,0.010094845001585782,0.0
FN,74,0.0100887056812644,0.0100887056812644,0.0
FN,75,0.010059495633468031,0.010059495633468031,0.0
FN,76,0.010008755819872022,0.010008755819872022,0.0
FN,77,0.009981467323377728,0.009981467323377728,0.0
FN,78,0.009985427111387253,0.009985427111387253,0.0
FN,79,0.009964559907093645,0.009964559907093645,0.0
FN,80,0.009938649591058493,0.009938649591058493,0.0
FN,81,0.00995703125372529,0.00995703125372529,0.0
FN,82,0.009978884505108,0.009978884505108,0.0
FN,83,0.010038450062274933,0.010038450062274933,0.0
FN,84,0.010080059934407472,0.010080059934407472,0.0
FN,85,0.010045645842328668,0.010045645842328668,0.0
FN,86,0.010080633228644728,0.010080633228644728,0.0
FN,87,0.010143743432126939,0.010143743432126939,0.0
FN,88,0.010229804669506848,0.010229804669506848,0.0
FN,89,0.010258455998264254,0.010258455998264254,0.0
FN,90,0.010180686665698886,0.010180686665698886,0.0
FN,91,0.010102347228676081,0.010102347228676081,0.0
FN,92,0.010139329563826323,0.010139329563826323,0.0
FN,93,0.010079622180201113,0.010079622180201113,0.0
FN,94,0.010000217105261982,0.010000217105261982,0.0
FN,95,0.010051445434801281,0.010051445434801281,0.0
FN,96,0.010045196632854641,0.010045196632854641,0.0
FN,97,0.010120410630479455,0.010120410630479455,0.0
FN,98,0.01004411956295371,0.01004411956295371,0.0
FN,99,0.010073926914483309,0.010073926914483309,0.0
FN,100,0.010045984722673894,0.010045984722673894,0.0
FN,101,0.010048085656017065,0.010048085656017065,0.0
FN,102,0.010032467562705278,0.010032467562705278,0.0
FN,103,0.010018149618990719,0.010018149618990719,0.0
FN,104,0.010073394002392887,0.010073394002392887,0.0
FN,105,0.010050686374306679,0.010050686374306679,0.0
FN,106,0.009997986014932394,0.009997986014932394,0.0
FN,107,0.009884224198758602,0.009884224198758602,0.0
FN,108,0.009810688397847116,0.009810688397847116,0.0
FN,109,0.009777230867184699,0.009777230867184699,0.0
FN,110,0.009785575112327933,0.009785575112327933,0.0
FN,111,0.009804289871826768,0.009804289871826768,0.0
FN,112,0.00971412074752152,0.00971412074752152,0.0
FN,113,0.00970417303033173,0.00970417303033173,0.0
FN,114,0.00969073205254972,0.00969073205254972,0.0
FN,115,0.009775950647890568,0.009775950647890568,0.0
FN,116,0.009832039857283235,0.009832039857283235,0.0
FN,117,0.009879344953224062,0.009879344953224062,0.0
FN,118,0.009924490218982101,0.009924490218982101,0.0
FN,119,0.009924642965197563,0.009924642965197563,0.0
FN,120,0.00999736052006483,0.00999736052006483,0.0
FN,121,0.009950791681185366,0.009950791681185366,0.0
FN,122,0.009841918414458632,0.009841918414458632,0.0
FN,123,0.009753922410309314,0.009753922410309314,0.0
FN,124,0.009728877050802111,0.009728877050802111,0.0
FN,125,0.009742327542044222,0.009742327542044222,0.0
FN,126,0.009693869538605213,0.009693869538605213,0.0
FN,127,0.00967516471631825,0.00967516471631825,0.0
FN,128,0.009589821016415954,0.009589821016415954,0.0
FN,129,0.00964433434419334,0.00964433434419334,0.0
FN,130,0.009668182670138777,0.009668182670138777,0.0
FN,131,0.009620157447643577,0.009620157447643577,0.0
FN,132,0.009487844156101346,0.009487844156101346,0.0
FN,133,0.009551960583776236,0.009551960583776236,0.0
FN,134,0.009496475127525628,0.009496475127525628,0.0
FN,135,0.009560425621457399,0.009560425621457399,0.0
FN,136,0.00958971771877259,0.00958971771877259,0.0
FN,137,0.009705606158822775,0.009705606158822775,0.0
FN,138,0.009776130369864404,0.009776130369864404,0.0
FN,139,0.00981482193339616,0.00981482193339616,0.0
FN,140,0.009868444646708668,0.009868444646708668,0.0
FN,141,0.009966312111355364,0.009966312111355364,0.0
FN,142,0.009911015415564179,0.009911015415564179,0.0
FN,143,0.009758772323839366,0.009758772323839366,0.0
FN,144,0.009728541341610253,0.009728541341610253,0.0
FN,145,0.009700667415745556,0.009700667415745556,0.0
FN,146,0.009688516226597131,0.009688516226597131,0.0
FN,147,0.009659508252516389,0.009659508252516389,0.0
FN,148,0.00976720914710313,0.00976720914710313,0.0
FN,149,0.009902657116763294,0.009902657116763294,0.0
FN,150,0.009914803369902074,0.009914803369902074,0.0
FN,151,0.009925554641522467,0.009925554641522467,0.0
FN,152,0.009939393531531095,0.009939393531531095,0.0
FN,153,0.010000923741608858,0.010000923741608858,0.0
FN,154,0.009968138122931123,0.009968138122931123,0.0
FN,155,0.009929493255913257,0.009929493255913257,0.0
FN,156,0.00987647234927863,0.00987647234927863,0.0
FN,157,0.009813522230833769,0.009813522230833769,0.0
FN,158,0.009835153948515654,0.009835153948515654,0.0
FN,159,0.009809141135774553,0.009809141135774553,0.0
FN,160,0.009768665176816285,0.009768665176816285,0.0
FN,161,0.009623296773061157,0.009623296773061157,0.0
FN,162,0.009746330701746046,0.009746330701746046,0.0
FN,163,0.009758912036195397,0.009758912036195397,0.0
FN,164,0.009679828733205796,0.009679828733205796,0.0
FN,165,0.009661275134421885,0.009661275134421885,0.0
FN,166,0.009650530982762575,0.009650530982762575,0.0
FN,167,0.009639750714413822,0.009639750714413822,0.0
FN,168,0.009643184007145464,0.009643184007145464,0.0
FN,169,0.00962103474419564,0.00962103474419564,0.0
FN,170,0.009606294324621558,0.009606294324621558,0.0
FN,171,0.009616224630735814,0.009616224630735814,0.0
FN,172,0.009522917503491045,0.009522917503491045,0.0
FN,173,0.009545754427090287,0.009545754427090287,0.0
FN,174,0.00953382983803749,0.00953382983803749,0.0
FN,175,0.0095053041446954,0.0095053041446954,0.0
FN,176,0.00955096102785319,0.00955096102785319,0.0
FN,177,0.009550481932237745,0.009550481932237745,0.0
FN,178,0.009549317727796734,0.009549317727796734,0.0
FN,179,0.009643350620754063,0.009643350620754063,0.0
FN,180,0.009736198307946324,0.009736198307946324,0.0
FN,181,0.009770573144778609,0.009770573144778609,0.0
FN,182,0.009716819734312593,0.009716819734312593,0.0
FN,183,0.009740539956837893,0.009740539956837893,0.0
FN,184,0.009713551886379719,0.009713551886379719,0.0
FN,185,0.009675771626643837,0.009675771626643837,0.0
FN,186,0.009639552431181073,0.009639552431181073,0.0
FN,187,0.009621547036804259,0.009621547036804259,0.0
FN,188,0.009652491756714881,0.009652491756714881,0.0
FN,189,0.009672764479182661,0.009672764479182661,0.0
FN,190,0.009640540787950158,0.009640540787950158,0.0
FN,191,0.009712627832777798,0.009712627832777798,0.0
FN,192,0.00968351926188916,0.00968351926188916,0.0
FN,193,0.009680987135507167,0.009680987135507167,0.0
FN,194,0.009529133792966604,0.009529133792966604,0.0
FN,195,0.009515865938737988,0.009515865938737988,0.0
FN,196,0.00955028600525111,0.00955028600525111,0.0
FN,197,0.009474674593657256,0.009474674593657256,0.0
FN,198,0.009447454009205103,0.009447454009205103,0.0
FN,199,0.00938504483550787,0.00938504483550787,0.0
FN,200,0.009411044642329216,0.009411044642329216,0.0
FN,201,0.009454163080081344,0.009454163080081344,0.0
FN,202,0.009522548206150531,0.009522548206150531,0.0
FN,203,0.009413717165589332,0.009413717165589332,0.0
FN,204,0.009430340919643641,0.009430340919643641,0.0
FN,205,0.009410548354499042,0.009410548354499042,0.0
FN,206,0.009454491720534862,0.009454491720534862,0.0
FN,207,0.009482970293611288,0.009482970293611288,0.0
FN,208,0.009518655105493963,0.009518655105493963,0.0
FN,209,0.009479181114584208,0.009479181114584208,0.0
FN,210,0.009514334397390484,0.009514334397390484,0.0
FN,211,0.009514196147210895,0.009514196147210895,0.0
FN,212,0.0095163981243968,0.0095163981243968,0.0
FN,213,0.009467017161659897,0.009467017161659897,0.0
FN,214,0.009538834681734443,0.009538834681734443,0.0
FN,215,0.009458940210752189,0.009458940210752189,0.0
FN,216,0.0094066456053406,0.0094066456053406,0.0
FN,217,0.009314596732147039,0.009314596732147039,0.0
FN,218,0.009332213536836206,0.009332213536836206,0.0
FN,219,0.009310761792585253,0.009310761792585253,0.0
FN,220,0.009327684571035206,0.009327684571035206,0.0
FN,221,0.009326754636131227,0.009326754636131227,0.0
FN,222,0.009258648985996843,0.009258648985996843,0.0
FN,223,0.009253410873934626,0.009253410873934626,0.0
FN,224,0.009207914276048541,0.009207914276048541,0.0
FN,225,0.009208149146288633,0.009208149146288633,0.0
FN,226,0.009177160146646202,0.009177160146646202,0.0
FN,227,0.00919825687073171,0.00919825687073171,0.0
FN,228,0.009250353332608938,0.009250353332608938,0.0
FN,229,0.009228649735450744,0.009228649735450744,0.0
FN,230,0.009161857245489955,0.009161857245489955,0.0
FN,231,0.00918117793276906,0.00918117793276906,0.0
FN,232,0.009241656372323633,0.009241656372323633,0.0
FN,233,0.009272014070302249,0.009272014070302249,0.0
FN,234,0.009228619066998362,0.009228619066998362,0.0
FN,235,0.009201407120563089,0.009201407120563089,0.0
FN,236,0.009181910241022707,0.009181910241022707,0.0
FN,237,0.009156661527231335,0.009156661527231335,0.0
FN,238,0.009123779935762286,0.009123779935762286,0.0
FN,239,0.009087149323895573,0.009087149323895573,0.0
FN,240,0.009112557657063007,0.009112557657063007,0.0
FN,241,0.009088322320021689,0.009088322320021689,0.0
FN,242,0.00913774840068072,0.00913774840068072,0.0
FN,243,0.009128238861449063,0.009128238861449063,0.0
FN,244,0.009162967884913087,0.009162967884913087,0.0
FN,245,0.009135021977126598,0.009135021977126598,0.0
FN,246,0.009125206558965147,0.009125206558965147,0.0
FN,247,0.009070453741587698,0.009070453741587698,0.0
FN,248,0.009123464417643844,0.009123464417643844,0.0
FN,249,0.009216806748881937,0.009216806748881937,0.0
