confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,-108,0.009739920208230614,0.009739920208230614,0.0
FN,-107,0.009810393671505152,0.009810393671505152,0.0
FN,-106,0.009892495810054242,0.009892495810054242,0.0
FN,-105,0.010124051230959594,0.010124051230959594,0.0
FN,-104,0.010116963763721287,0.010116963763721287,0.0
FN,-103,0.010046006203629077,0.010046006203629077,0.0
FN,-102,0.010080009074881673,0.010080009074881673,0.0
FN,-101,0.010060238712467253,0.010060238712467253,0.0
FN,-100,0.010087176891975105,0.010087176891975105,0.0
FN,-99,0.010116857192479074,0.010116857192479074,0.0
FN,-98,0.010102676297537982,0.010102676297537982,0.0
FN,-97,0.010145944058895112,0.010145944058895112,0.0
FN,-96,0.010150400632992386,0.010150400632992386,0.0
FN,-95,0.010203769812360406,0.010203769812360406,0.0
FN,-94,0.010011965818703174,0.010011965818703174,0.0
FN,-93,0.010100100100971758,0.010100100100971758,0.0
FN,-92,0.010142321377061307,0.010142321377061307,0.0
FN,-91,0.010118420743383467,0.010118420743383467,0.0
FN,-90,0.010085811298340559,0.010085811298340559,0.0
FN,-89,0.010116411549970507,0.010116411549970507,0.0
FN,-88,0.010054314979352058,0.010054314979352058,0.0
FN,-87,0.009998083454556763,0.009998083454556763,0.0
FN,-86,0.009996818327344954,0.009996818327344954,0.0
FN,-85,0.010092468722723425,0.010092468722723425,0.0
FN,-84,0.010105810593813658,0.010105810593813658,0.0
FN,-83,0.010169385382905603,0.010169385382905603,0.0
FN,-82,0.010137795000337064,0.010137795000337064,0.0
FN,-81,0.010102546480484307,0.010102546480484307,0.0
FN,-80,0.0100998160475865,0.0100998160475865,0.0
FN,-79,0.01010070061776787,0.01010070061776787,0.0
FN,-78,0.010001150509342551,0.010001150509342551,0.0
FN,-77,0.009979731016792358,0.009979731016792358,0.0
FN,-76,0.009992357245646417,0.009992357245646417,0.0
FN,-75,0.010088438945822419,0.010088438945822419,0.0
FN,-74,0.0101425465894863,0.0101425465894863,0.0
FN,-73,0.009924088749103247,0.009924088749103247,0.0
FN,-72,0.009915533293969929,0.009915533293969929,0.0
FN,-71,0.00994260513689369,0.00994260513689369,0.0
FN,-70,0.00986139283515513,0.00986139283515513,0.0
FN,-69,0.009865920543670654,0.009865920543670654,0.0
FN,-68,0.009891616869717837,0.009891616869717837,0.0
FN,-67,0.00990483839996159,0.00990483839996159,0.0
FN,-66,0.009891868997365237,0.009891868997365237,0.0
FN,-65,0.009876810079440475,0.009876810079440475,0.0
FN,-64,0.009930680729448796,0.009930680729448796,0.0
FN,-63,0.00989679210819304,0.00989679210819304,0.0
FN,-62,0.009861026704311372,0.009861026704311372,0.0
FN,-61,0.009888077564537525,0.009888077564537525,0.0
FN,-60,0.009858959522098303,0.009858959522098303,0.0
FN,-59,0.009883460029959679,0.009883460029959679,0.0
FN,-58,0.010096996808424592,0.010096996808424592,0.0
FN,-57,0.010278833946213126,0.010278833946213126,0.0
FN,-56,0.01026535701006651,0.01026535701006651,0.0
FN,-55,0.010347962668165565,0.010347962668165565,0.0
FN,-54,0.010547971725463868,0.010547971725463868,0.0
FN,-53,0.01039963461458683,0.01039963461458683,0.0
FN,-52,0.010218095420859753,0.010218095420859753,0.0
FN,-51,0.01029590323101729,0.01029590323101729,0.0
FN,-50,0.010422654976136982,0.010422654976136982,0.0
FN,-49,0.01035612245555967,0.01035612245555967,0.0
FN,-48,0.010260296771302819,0.010260296771302819,0.0
FN,-47,0.010235284534282983,0.010235284534282983,0.0
FN,-46,0.010240698549896479,0.010240698549896479,0.0
FN,-45,0.010237479135394096,0.010237479135394096,0.0
FN,-44,0.010151607999578118,0.010151607999578118,0.0
FN,-43,0.010101691633462907,0.010101691633462907,0.0
FN,-42,0.010186476376838982,0.010186476376838982,0.0
FN,-41,0.01019190835300833,0.01019190835300833,0.0
FN,-40,0.010102387927472591,0.010102387927472591,0.0
FN,-39,0.010172990774735808,0.010172990774735808,0.0
FN,-38,0.010087513979524374,0.010087513979524374,0.0
FN,-37,0.01018672284670174,0.01018672284670174,0.0
FN,-36,0.010156720653176307,0.010156720653176307,0.0
FN,-35,0.010129782911390066,0.010129782911390066,0.0
FN,-34,0.010044104242697359,0.010044104242697359,0.0
FN,-33,0.010061032501980663,0.010061032501980663,0.0
FN,-32,0.010067860875278712,0.010067860875278712,0.0
FN,-31,0.009915348743088543,0.009915348743088543,0.0
FN,-30,0.009903541435487568,0.009903541435487568,0.0
FN,-29,0.009992510001175105,0.009992510001175105,0.0
FN,-28,0.00982687785755843,0.00982687785755843,0.0
FN,-27,0.009870509132742882,0.009870509132742882,0.0
FN,-26,0.009886173214763403,0.009886173214763403,0.0
FN,-25,0.00990878777578473,0.00990878777578473,0.0
FN,-24,0.009958305107429623,0.009958305107429623,0.0
FN,-23,0.009947062092833222,0.009947062092833222,0.0
FN,-22,0.009897343176417052,0.009897343176417052,0.0
FN,-21,0.0099462820449844,0.0099462820449844,0.0
FN,-20,0.009909792328253389,0.009909792328253389,0.0
FN,-19,0.0098766487557441,0.0098766487557441,0.0
FN,-18,0.010019379490986467,0.010019379490986467,0.0
FN,-17,0.010048399278894067,0.010048399278894067,0.0
FN,-16,0.010081055220216512,0.010081055220216512,0.0
FN,-15,0.010076107089407742,0.010076107089407742,0.0
FN,-14,0.010095188026316464,0.010095188026316464,0.0
FN,-13,0.010063878824003041,0.010063878824003041,0.0
FN,-12,0.009903566618449986,0.009903566618449986,0.0
FN,-11,0.010012085251510143,0.010012085251510143,0.0
FN,-10,0.010053666196763516,0.010053666196763516,0.0
FN,-9,0.010099350418895483,0.010099350418895483,0.0
FN,-8,0.009961939249187708,0.009961939249187708,0.0
FN,-7,0.009972064858302473,0.009972064858302473,0.0
FN,-6,0.010069243144243956,0.010069243144243956,0.0
FN,-5,0.010001508295536041,0.010001508295536041,0.0
FN,-4,0.01017987702973187,0.01017987702973187,0.0
FN,-3,0.010241687949746846,0.010241687949746846,0.0
FN,-2,0.010235923258587718,0.010235923258587718,0.0
FN,-1,0.01017044324427843,0.01017044324427843,0.0
FN,0,0.010324721988290549,0.010324721988290549,0.0
FN,1,0.010264822337776423,0.010264822337776423,0.0
FN,2,0.010278214160352945,0.010278214160352945,0.0
FN,3,0.010255688969045877,0.010255688969045877,0.0
FN,4,0.010343437301926314,0.010343437301926314,0.0
FN,5,0.010349232205189764,0.010349232205189764,0.0
FN,6,0.010339689650572836,0.010339689650572836,0.0
FN,7,0.010384388342499733,0.010384388342499733,0.0
FN,8,0.010360369426198304,0.010360369426198304,0.0
FN,9,0.010155871934257448,0.010155871934257448,0.0
FN,10,0.010115427374839782,0.010115427374839782,0.0
FN,11,0.01013798710424453,0.01013798710424453,0.0
FN,12,0.010171702550724148,0.010171702550724148,0.0
FN,13,0.010158846518024803,0.010158846518024803,0.0
FN,14,0.010063436860218645,0.010063436860218645,0.0
FN,15,0.010168888750486075,0.010168888750486075,0.0
FN,16,0.010168791669420897,0.010168791669420897,0.0
FN,17,0.010098428474739194,0.010098428474739194,0.0
FN,18,0.010001594061031937,0.010001594061031937,0.0
FN,19,0.01005359090398997,0.01005359090398997,0.0
FN,20,0.009937464292161167,0.009937464292161167,0.0
FN,21,0.00987402732949704,0.00987402732949704,0.0
FN,22,0.009970556483604015,0.009970556483604015,0.0
FN,23,0.009903732752427459,0.009903732752427459,0.0
FN,24,0.009913813611492515,0.009913813611492515,0.0
FN,25,0.009918815712444485,0.009918815712444485,0.0
FN,26,0.009901988231576979,0.009901988231576979,0.0
FN,27,0.009803869905881583,0.009803869905881583,0.0
FN,28,0.009684612546116113,0.009684612546116113,0.0
FN,29,0.009743623193353415,0.009743623193353415,0.0
FN,30,0.009752210727892816,0.009752210727892816,0.0
FN,31,0.009748132391832769,0.009748132391832769,0.0
FN,32,0.009970183824189007,0.009970183824189007,0.0
FN,33,0.010109014664776624,0.010109014664776624,0.0
FN,34,0.010135941575281322,0.010135941575281322,0.0
FN,35,0.010147907719947398,0.010147907719947398,0.0
FN,36,0.010127410320565104,0.010127410320565104,0.0
FN,37,0.010094435680657625,0.010094435680657625,0.0
FN,38,0.010148438485339284,0.010148438485339284,0.0
FN,39,0.01010699603240937,0.01010699603240937,0.0
FN,40,0.010061741326935589,0.010061741326935589,0.0
FN,41,0.010057143243029714,0.010057143243029714,0.0
FN,42,0.009941408839076758,0.009941408839076758,0.0
FN,43,0.010011796653270722,0.010011796653270722,0.0
FN,44,0.010010133101604878,0.010010133101604878,0.0
FN,45,0.010053920103237033,0.010053920103237033,0.0
FN,46,0.01001464996021241,0.01001464996021241,0.0
FN,47,0.009984606369398534,0.009984606369398534,0.0
FN,48,0.009838828453794121,0.009838828453794121,0.0
FN,49,0.009755511851981282,0.009755511851981282,0.0
FN,50,0.009792567742988468,0.009792567742988468,0.0
FN,51,0.009750366341322661,0.009750366341322661,0.0
FN,52,0.009876730274409056,0.009876730274409056,0.0
FN,53,0.009840668821707367,0.009840668821707367,0.0
FN,54,0.009900358794257045,0.009900358794257045,0.0
FN,55,0.010046372758224606,0.010046372758224606,0.0
FN,56,0.010037630223669112,0.010037630223669112,0.0
FN,57,0.009945344519801438,0.009945344519801438,0.0
FN,58,0.010126264751888811,0.010126264751888811,0.0
FN,59,0.010248060110025109,0.010248060110025109,0.0
FN,60,0.010243891794234515,0.010243891794234515,0.0
FN,61,0.010284104961901902,0.010284104961901902,0.0
FN,62,0.010201481571421027,0.010201481571421027,0.0
FN,63,0.010107790194451809,0.010107790194451809,0.0
FN,64,0.010095658758655191,0.010095658758655191,0.0
FN,65,0.010230870563536882,0.010230870563536882,0.0
FN,66,0.01020078063942492,0.01020078063942492,0.0
FN,67,0.010204227385111153,0.010204227385111153,0.0
FN,68,0.01023037481121719,0.01023037481121719,0.0
FN,69,0.010205391459167004,0.010205391459167004,0.0
FN,70,0.010326689584180712,0.010326689584180712,0.0
FN,71,0.010244155330583453,0.010244155330583453,0.0
FN,72,0.010050139306113124,0.010050139306113124,0.0
FN,73,0.00999655264429748,0.00999655264429748,0.0
FN,74,0.009867055444046854,0.009867055444046854,0.0
FN,75,0.009974704887717963,0.009974704887717963,0.0
FN,76,0.009903910718858242,0.009903910718858242,0.0
FN,77,0.009880879274569453,0.009880879274569453,0.0
FN,78,0.0099365557404235,0.0099365557404235,0.0
FN,79,0.00984393100719899,0.00984393100719899,0.0
FN,80,0.009825853211805225,0.009825853211805225,0.0
FN,81,0.00977114861831069,0.00977114861831069,0.0
FN,82,0.009733589738607407,0.009733589738607407,0.0
FN,83,0.009729179358109831,0.009729179358109831,0.0
FN,84,0.009795882804319263,0.009795882804319263,0.0
FN,85,0.009915360519662499,0.009915360519662499,0.0
FN,86,0.009945856649428606,0.009945856649428606,0.0
FN,87,0.010050994521006941,0.010050994521006941,0.0
FN,88,0.009914457988925278,0.009914457988925278,0.0
FN,89,0.009950114390812814,0.009950114390812814,0.0
FN,90,0.009894151384942233,0.009894151384942233,0.0
FN,91,0.009950104891322554,0.009950104891322554,0.0
FN,92,0.009904165440239011,0.009904165440239011,0.0
FN,93,0.009867388550192117,0.009867388550192117,0.0
FN,94,0.009912918098270893,0.009912918098270893,0.0
FN,95,0.009976148093119263,0.009976148093119263,0.0
FN,96,0.009846884934231638,0.009846884934231638,0.0
FN,97,0.009798655551858246,0.009798655551858246,0.0
FN,98,0.009791396693326532,0.009791396693326532,0.0
FN,99,0.009777159462682903,0.009777159462682903,0.0
FN,100,0.009761898382566869,0.009761898382566869,0.0
FN,101,0.009841105537489056,0.009841105537489056,0.0
FN,102,0.009733051550574601,0.009733051550574601,0.0
FN,103,0.009791304585523903,0.009791304585523903,0.0
FN,104,0.009765885821543634,0.009765885821543634,0.0
FN,105,0.00986999171320349,0.00986999171320349,0.0
FN,106,0.009830611129291355,0.009830611129291355,0.0
FN,107,0.009870526241138577,0.009870526241138577,0.0
FN,108,0.00995836009271443,0.00995836009271443,0.0
FN,109,0.009825687455013395,0.009825687455013395,0.0
FN,110,0.009876956343650817,0.009876956343650817,0.0
FN,111,0.009905725959688425,0.009905725959688425,0.0
FN,112,0.009878574362955988,0.009878574362955988,0.0
FN,113,0.009798798565752805,0.009798798565752805,0.0
FN,114,0.009824450416490436,0.009824450416490436,0.0
FN,115,0.009808224332518876,0.009808224332518876,0.0
FN,116,0.009929342116229235,0.009929342116229235,0.0
FN,117,0.010024839104153216,0.010024839104153216,0.0
FN,118,0.009984398293308914,0.009984398293308914,0.0
FN,119,0.01011643351521343,0.01011643351521343,0.0
FN,120,0.010038360664620995,0.010038360664620995,0.0
FN,121,0.01007511343806982,0.01007511343806982,0.0
FN,122,0.010031270533800126,0.010031270533800126,0.0
FN,123,0.009951552292332053,0.009951552292332053,0.0
FN,124,0.009895067308098077,0.009895067308098077,0.0
FN,125,0.009893426890484988,0.009893426890484988,0.0
FN,126,0.009809788744896651,0.009809788744896651,0.0
FN,127,0.009715689979493618,0.009715689979493618,0.0
FN,128,0.009591795075684785,0.009591795075684785,0.0
FN,129,0.009554820163175463,0.009554820163175463,0.0
FN,130,0.009622374721802772,0.009622374721802772,0.0
FN,131,0.009519803109578789,0.009519803109578789,0.0
FN,132,0.009551377505995334,0.009551377505995334,0.0
FN,133,0.0096792830247432,0.0096792830247432,0.0
FN,134,0.009868440376594663,0.009868440376594663,0.0
FN,135,0.009894129782915116,0.009894129782915116,0.0
FN,136,0.00999648603145033,0.00999648603145033,0.0
FN,137,0.00995203664060682,0.00995203664060682,0.0
FN,138,0.00993600649293512,0.00993600649293512,0.0
FN,139,0.009935324671678245,0.009935324671678245,0.0
FN,140,0.009905534996651113,0.009905534996651113,0.0
FN,141,0.009866818995214998,0.009866818995214998,0.0
FN,142,0.009936228659935296,0.009936228659935296,0.0
FN,143,0.0097605209518224,0.0097605209518224,0.0
FN,144,0.009785754084587097,0.009785754084587097,0.0
FN,145,0.009587670341134072,0.009587670341134072,0.0
FN,146,0.009499476323835552,0.009499476323835552,0.0
FN,147,0.009572598347440363,0.009572598347440363,0.0
FN,148,0.00955595724284649,0.00955595724284649,0.0
FN,149,0.009568587387911975,0.009568587387911975,0.0
FN,150,0.009612666796892882,0.009612666796892882,0.0
FN,151,0.009561176518909633,0.009561176518909633,0.0
FN,152,0.009468196383677423,0.009468196383677423,0.0
FN,153,0.00940506395418197,0.00940506395418197,0.0
FN,154,0.009518651347607375,0.009518651347607375,0.0
FN,155,0.0095550197083503,0.0095550197083503,0.0
FN,156,0.009517906797118485,0.009517906797118485,0.0
FN,157,0.00937477732077241,0.00937477732077241,0.0
FN,158,0.009511430650018155,0.009511430650018155,0.0
FN,159,0.009581342996098101,0.009581342996098101,0.0
FN,160,0.009552464270964265,0.009552464270964265,0.0
FN,161,0.00955500458367169,0.00955500458367169,0.0
FN,162,0.009471806781366467,0.009471806781366467,0.0
FN,163,0.009555829758755862,0.009555829758755862,0.0
FN,164,0.009463150920346379,0.009463150920346379,0.0
FN,165,0.00940339034423232,0.00940339034423232,0.0
FN,166,0.009446307336911559,0.009446307336911559,0.0
FN,167,0.009405218940228223,0.009405218940228223,0.0
FN,168,0.009455527369864285,0.009455527369864285,0.0
FN,169,0.009505718708969652,0.009505718708969652,0.0
FN,170,0.009448277582414448,0.009448277582414448,0.0
FN,171,0.009560690764337777,0.009560690764337777,0.0
FN,172,0.00966915707103908,0.00966915707103908,0.0
FN,173,0.009640140277333557,0.009640140277333557,0.0
FN,174,0.009573736493475735,0.009573736493475735,0.0
FN,175,0.009475416229106486,0.009475416229106486,0.0
FN,176,0.009498645435087383,0.009498645435087383,0.0
FN,177,0.009435593066737056,0.009435593066737056,0.0
FN,178,0.009469609605148435,0.009469609605148435,0.0
FN,179,0.00950653398875147,0.00950653398875147,0.0
FN,180,0.009481174764223397,0.009481174764223397,0.0
FN,181,0.009449954070150852,0.009449954070150852,0.0
FN,182,0.009543433394283056,0.009543433394283056,0.0
FN,183,0.009532189229503274,0.009532189229503274,0.0
FN,184,0.009490746334195136,0.009490746334195136,0.0
FN,185,0.009465534496121109,0.009465534496121109,0.0
FN,186,0.009456671699881554,0.009456671699881554,0.0
FN,187,0.009314016792923213,0.009314016792923213,0.0
FN,188,0.009399309335276485,0.009399309335276485,0.0
FN,189,0.009341304562985897,0.009341304562985897,0.0
FN,190,0.009311295454390347,0.009311295454390347,0.0
FN,191,0.00929208802524954,0.00929208802524954,0.0
FN,192,0.009372467547655106,0.009372467547655106,0.0
FN,193,0.009295925484038889,0.009295925484038889,0.0
FN,194,0.009272234090603888,0.009272234090603888,0.0
FN,195,0.009277166058309376,0.009277166058309376,0.0
FN,196,0.00938463116530329,0.00938463116530329,0.0
FN,197,0.009468841315247119,0.009468841315247119,0.0
FN,198,0.009542377749457955,0.009542377749457955,0.0
FN,199,0.00949516254477203,0.00949516254477203,0.0
FN,200,0.009467194583266973,0.009467194583266973,0.0
FN,201,0.00948417792096734,0.00948417792096734,0.0
FN,202,0.009433881100267171,0.009433881100267171,0.0
FN,203,0.009431638764217496,0.009431638764217496,0.0
FN,204,0.009346760925836861,0.009346760925836861,0.0
FN,205,0.009327213508076965,0.009327213508076965,0.0
FN,206,0.009436901952140033,0.009436901952140033,0.0
FP,-206,0.009209080077707767,0.009209080077707767,0.0
FP,-205,0.009184646685607731,0.009184646685607731,0.0
FP,-204,0.009213008433580399,0.009213008433580399,0.0
FP,-203,0.009227708335965873,0.009227708335965873,0.0
FP,-202,0.009235001979395746,0.009235001979395746,0.0
FP,-201,0.009250521585345268,0.009250521585345268,0.0
FP,-200,0.009187691737897694,0.009187691737897694,0.0
FP,-199,0.009050450837239623,0.009050450837239623,0.0
FP,-198,0.009066435359418392,0.009066435359418392,0.0
FP,-197,0.009143071924336254,0.009143071924336254,0.0
FP,-196,0.009166535050608217,0.009166535050608217,0.0
FP,-195,0.009209605176001787,0.009209605176001787,0.0
FP,-194,0.009208761542104184,0.009208761542104184,0.0
FP,-193,0.009216433237306774,0.009216433237306774,0.0
FP,-192,0.00919454772491008,0.00919454772491008,0.0
FP,-191,0.009224348301067949,0.009224348301067949,0.0
FP,-190,0.009219831293448806,0.009219831293448806,0.0
FP,-189,0.00926141211297363,0.00926141211297363,0.0
FP,-188,0.009194883885793387,0.009194883885793387,0.0
FP,-187,0.009196437681093812,0.009196437681093812,0.0
FP,-186,0.009132732423022389,0.009132732423022389,0.0
FP,-185,0.009136093310080468,0.009136093310080468,0.0
FP,-184,0.009171718088909984,0.009171718088909984,0.0
FP,-183,0.009137855321168899,0.009137855321168899,0.0
FP,-182,0.009241790263913571,0.009241790263913571,0.0
FP,-181,0.009284902154468,0.009284902154468,0.0
FP,-180,0.009373225518502296,0.009373225518502296,0.0
FP,-179,0.009358459305949508,0.009358459305949508,0.0
FP,-178,0.00936284814029932,0.00936284814029932,0.0
FP,-177,0.009367055455222727,0.009367055455222727,0.0
FP,-176,0.009268989022821188,0.009268989022821188,0.0
FP,-175,0.009298494271934032,0.009298494271934032,0.0
FP,-174,0.009255896625109016,0.009255896625109016,0.0
FP,-173,0.009186343438923359,0.009186343438923359,0.0
FP,-172,0.009126606462523341,0.009126606462523341,0.0
FP,-171,0.009143544831313194,0.009143544831313194,0.0
FP,-170,0.009217844470404088,0.009217844470404088,0.0
FP,-169,0.009267486748285592,0.009267486748285592,0.0
FP,-168,0.009246717030182481,0.009246717030182481,0.0
FP,-167,0.009257340519689024,0.009257340519689024,0.0
FP,-166,0.009310328015126289,0.009310328015126289,0.0
FP,-165,0.009291287693195045,0.009291287693195045,0.0
FP,-164,0.009250866379588843,0.009250866379588843,0.0
FP,-163,0.009259305223822593,0.009259305223822593,0.0
FP,-162,0.009281031535938383,0.009281031535938383,0.0
FP,-161,0.009326605550013483,0.009326605550013483,0.0
FP,-160,0.009272690466605126,0.009272690466605126,0.0
FP,-159,0.009205129719339311,0.009205129719339311,0.0
FP,-158,0.009154744739644229,0.009154744739644229,0.0
FP,-157,0.009072268293239176,0.009072268293239176,0.0
FP,-156,0.009089335263706744,0.009089335263706744,0.0
FP,-155,0.009117686576209962,0.009117686576209962,0.0
FP,-154,0.009143821541219949,0.009143821541219949,0.0
FP,-153,0.009116014163009823,0.009116014163009823,0.0
FP,-152,0.00916732563637197,0.00916732563637197,0.0
FP,-151,0.009043435440398753,0.009043435440398753,0.0
FP,-150,0.0090492390608415,0.0090492390608415,0.0
FP,-149,0.009084771806374192,0.009084771806374192,0.0
FP,-148,0.009079836565069855,0.009079836565069855,0.0
FP,-147,0.009167870432138443,0.009167870432138443,0.0
FP,-146,0.009222060269676148,0.009222060269676148,0.0
FP,-145,0.009323777514509857,0.009323777514509857,0.0
FP,-144,0.009349068719893694,0.009349068719893694,0.0
FP,-143,0.00948661491740495,0.00948661491740495,0.0
FP,-142,0.009487402657978237,0.009487402657978237,0.0
FP,-141,0.009523024023510516,0.009523024023510516,0.0
FP,-140,0.009494259809143842,0.009494259809143842,0.0
FP,-139,0.009490058138035239,0.009490058138035239,0.0
FP,-138,0.009546266528777778,0.009546266528777778,0.0
FP,-137,0.009423344777897,0.009423344777897,0.0
FP,-136,0.009472181452438236,0.009472181452438236,0.0
FP,-135,0.009464688473381102,0.009464688473381102,0.0
FP,-134,0.00947056852746755,0.00947056852746755,0.0
FP,-133,0.0094326304923743,0.0094326304923743,0.0
FP,-132,0.009400284290313721,0.009400284290313721,0.0
FP,-131,0.009360036323778331,0.009360036323778331,0.0
FP,-130,0.009394149142317475,0.009394149142317475,0.0
FP,-129,0.00926239971537143,0.00926239971537143,0.0
FP,-128,0.009307578126899897,0.009307578126899897,0.0
FP,-127,0.009305625231936574,0.009305625231936574,0.0
FP,-126,0.009324769885279239,0.009324769885279239,0.0
FP,-125,0.009406302529387177,0.009406302529387177,0.0
FP,-124,0.009392267758958042,0.009392267758958042,0.0
FP,-123,0.009404335119761527,0.009404335119761527,0.0
FP,-122,0.009426112794317305,0.009426112794317305,0.0
FP,-121,0.0094188345503062,0.0094188345503062,0.0
FP,-120,0.009506379649974406,0.009506379649974406,0.0
FP,-119,0.009543215814046562,0.009543215814046562,0.0
FP,-118,0.009619043348357082,0.009619043348357082,0.0
FP,-117,0.009645333806984126,0.009645333806984126,0.0
FP,-116,0.009689668407663703,0.009689668407663703,0.0
FP,-115,0.009758383198641241,0.009758383198641241,0.0
