confusion_category,position_relative_to_snv,mean_attention
FN,-66,0.009836148540489375
FN,-65,0.00988501321990043
FN,-64,0.009906760100275278
FN,-63,0.009707473330199718
FN,-62,0.00977338507771492
FN,-61,0.00980206362437457
FN,-60,0.009727726941928267
FN,-59,0.009772206754423678
FN,-58,0.009706741282716393
FN,-57,0.00980169948656112
FN,-56,0.009804537124000489
FN,-55,0.00971551361028105
FN,-54,0.009797307387925685
FN,-53,0.009594214535318314
FN,-52,0.009727776474319398
FN,-51,0.009625088647007942
FN,-50,0.0096397953806445
FN,-49,0.009602957805618643
FN,-48,0.009566879603080452
FN,-47,0.009570583533495665
FN,-46,0.009638270922005176
FN,-45,0.009618251584470272
FN,-44,0.009642512914724647
FN,-43,0.009652484506368637
FN,-42,0.009691155720502139
FN,-41,0.009737064801156521
FN,-40,0.009759668218903244
FN,-39,0.009880152358673512
FN,-38,0.00976269663311541
FN,-37,0.009752806536853313
FN,-36,0.009728548391722143
FN,-35,0.009756541536189616
FN,-34,0.009848422831855714
FN,-33,0.00986509058624506
FN,-32,0.010128155332058669
FN,-31,0.010193133661523461
FN,-30,0.0104421049868688
FN,-29,0.010442621218971907
FN,-28,0.010389270852319896
FN,-27,0.01067006450612098
FN,-26,0.010681384042836726
FN,-25,0.010550504359416664
FN,-24,0.010442322744056582
FN,-23,0.01041403364855796
FN,-22,0.010366651522926986
FN,-21,0.010390812070108951
FN,-20,0.010326748341321945
FN,-19,0.01019495252519846
FN,-18,0.010075926035642623
FN,-17,0.010062624290585518
FN,-16,0.010150579949840904
FN,-15,0.010204188982024789
FN,-14,0.010226545669138432
FN,-13,0.010175587334670127
FN,-12,0.01018960143905133
FN,-11,0.010300943832844496
FN,-10,0.01035022004507482
FN,-9,0.010355938547290862
FN,-8,0.010293303057551384
FN,-7,0.010207258993759752
FN,-6,0.010626634499058128
FN,-5,0.01063448484055698
FN,-4,0.011260321242734789
FN,-3,0.011325243688188493
FN,-2,0.011380337295122445
FN,-1,0.011387970275245607
FN,0,0.01137114386074245
FN,1,0.011075167902745306
FN,2,0.011083772466517984
FN,3,0.011028661862947048
FN,4,0.010947933122515678
FN,5,0.010472572012804448
FN,6,0.01047307217027992
FN,7,0.010539846769534051
FN,8,0.010486958804540336
FN,9,0.010029942272230983
FN,10,0.010035242168232799
FN,11,0.010000297455117107
FN,12,0.010058310772292316
FN,13,0.01001588290091604
FN,14,0.010036076954565942
FN,15,0.010049096927978098
FN,16,0.010180113706737756
FN,17,0.01009243309032172
FN,18,0.00997975688893348
FN,19,0.009976563123054803
FN,20,0.009896291149780155
FN,21,0.009844271279871464
FN,22,0.009917535409331322
FN,23,0.009942801948636771
FN,24,0.009743868047371507
FN,25,0.009741559638641775
FN,26,0.00976130579598248
FN,27,0.009724791911430657
FN,28,0.00960081884637475
FN,29,0.009602959989570082
FN,30,0.009687813427299262
FN,31,0.009716827142983674
FN,32,0.009836662434972823
FN,33,0.009778018961660563
FN,34,0.009811087348498403
FN,35,0.009835141082294285
FN,36,0.009810964311473071
FN,37,0.009761140043847262
FN,38,0.009821940176188947
FN,39,0.009845428802073002
FN,40,0.009890417149290443
FN,41,0.00983567231334746
FN,42,0.009856773526407778
FN,43,0.010138194770552217
FN,44,0.010245897648856044
FN,45,0.010263724741525948
FN,46,0.010307260723784566
FN,47,0.010830357987433672
FN,48,0.010870678201317787
FN,49,0.010881453971378505
FN,50,0.01085064981598407
FN,51,0.010894023743458093
FN,52,0.010946650868281721
FN,53,0.010561069580726326
FN,54,0.0105277089914307
FN,55,0.010662928698584437
FN,56,0.010391394845210017
FN,57,0.010354084391146899
FN,58,0.010479917977936565
FN,59,0.010474150758236647
FN,60,0.010284864306449891
FN,61,0.010252739940769971
FN,62,0.010232379850931466
FN,63,0.010129080065526068
FN,64,0.010075751799158752
FN,65,0.010127641493454576
FN,66,0.00998348405584693
FN,67,0.010088180741295218
FN,68,0.010090397386811674
FN,69,0.010058394377119839
FN,70,0.010123016154393554
FN,71,0.010042748316191136
FN,72,0.010119510353542865
FN,73,0.00995776650030166
FN,74,0.010040828883647919
FN,75,0.010151164634153246
FN,76,0.010206427676603198
FN,77,0.010439641727134585
FN,78,0.0104071608139202
FN,79,0.01028425171971321
FN,80,0.010357665987685323
FN,81,0.010408273213542998
FN,82,0.010424779835157097
FN,83,0.010402478910982609
FN,84,0.010326703377068043
FN,85,0.010246310518123209
FN,86,0.010126247014850378
FN,87,0.010287208678200842
FN,88,0.010258880308829248
FN,89,0.010493806819431484
FN,90,0.010540334698744118
FN,91,0.01045569468755275
FN,92,0.010317405792884529
FN,93,0.010362517395988107
FN,94,0.010660843336954712
FN,95,0.010554322306998074
FN,96,0.010530102276243269
FN,97,0.010355645474046469
FN,98,0.010416388753801584
FN,99,0.010411582933738828
FN,100,0.010451749553903938
FN,101,0.010375909511931241
FN,102,0.010263372641056777
FN,103,0.010314555037766696
FN,104,0.0103356162738055
FN,105,0.010527687002904714
FN,106,0.010370104610919952
FN,107,0.010288563813082874
FN,108,0.010273326230235398
FN,109,0.01022896618116647
FN,110,0.010376973007805646
FN,111,0.010256811850704253
FN,112,0.010240367543883622
FN,113,0.010213528499007226
FN,114,0.010163254188373685
FN,115,0.010216495036147535
FN,116,0.010284828557632863
FN,117,0.010332097788341344
FN,118,0.010324146640487015
FN,119,0.010481597278267146
FN,120,0.01048931512515992
FN,121,0.010590460072271525
FN,122,0.010509466659277678
FN,123,0.010380675559863448
FN,124,0.010422812518663704
FN,125,0.010366353057324886
FN,126,0.010297871213406324
FN,127,0.010144060808233917
FN,128,0.010189291620627046
FN,129,0.01022174684330821
FN,130,0.010221755113452673
FN,131,0.0100844407081604
FN,132,0.010083410632796585
FN,133,0.009990628915838897
FN,134,0.009808130213059485
FN,135,0.010029536443762482
FN,136,0.010131686804816126
FN,137,0.010111499386839569
FN,138,0.010019899755716323
FN,139,0.009976264918223024
FN,140,0.009963949797675014
FN,141,0.00993130792863667
FN,142,0.009953337493352593
FN,143,0.009975499589927495
FN,144,0.009970092908479273
FN,145,0.010009290613234044
FN,146,0.009880141005851328
FN,147,0.009799194149672985
FN,148,0.009828901011496782
FN,149,0.009755913009867072
FN,150,0.009809534717351198
FN,151,0.009849007902666927
FN,152,0.009943875335156917
FN,153,0.009871590002439916
FN,154,0.009853216228075326
FN,155,0.009727935483679175
FN,156,0.009725085468962788
FN,157,0.009576510423794388
FN,158,0.0096443209098652
FN,159,0.009531511315144599
FN,160,0.009573745280504227
FN,161,0.009643446807749569
FN,162,0.009685972025617957
FN,163,0.010002046106383205
FN,164,0.009877949384972454
FN,165,0.009785123183391989
FN,166,0.009735116423107683
FN,167,0.009781614006496965
FN,168,0.00983402033802122
FN,169,0.009778416873887181
FN,170,0.00970907454378903
FN,171,0.009686582321301103
FN,172,0.009580961321480572
FN,173,0.009550707200542092
FN,174,0.00953717488795519
FN,175,0.009413263481110334
FN,176,0.00947761556133628
FN,177,0.009474465092644095
FN,178,0.009491562265902758
FN,179,0.009591306708753109
FN,180,0.009658341738395393
FN,181,0.009629471097141504
FN,182,0.009750738409347832
FN,183,0.00966147671919316
FN,184,0.009673314224928618
FN,185,0.00973139973822981
FN,186,0.009778647748753429
FN,187,0.00973801780026406
FN,188,0.00971406647004187
FN,189,0.009450494702905416
FN,190,0.009524810006842016
FN,191,0.009613067070022225
FN,192,0.009682771805673838
FN,193,0.010029748813249171
FN,194,0.010043545593507588
FN,195,0.009996182485483587
FN,196,0.010093038608320058
FN,197,0.010267375074326991
FN,198,0.010375805394724012
FN,199,0.01038061982486397
FN,200,0.010053879315964877
FN,201,0.010050021838396787
FN,202,0.009844578146003187
FN,203,0.009920650995336473
FN,204,0.009987189606763423
FN,205,0.010054622278548777
FN,206,0.010158926341682672
FP,-206,0.00868593316525221
FP,-205,0.00868695929646492
FP,-204,0.00870004995726049
FP,-203,0.008781107254326343
FP,-202,0.008807435603812338
FP,-201,0.008836189219728112
FP,-200,0.008893208946101367
FP,-199,0.008814387661404908
FP,-198,0.00886902425903827
FP,-197,0.008895411933772267
FP,-196,0.008940364015288652
FP,-195,0.009096766039729118
FP,-194,0.009141654116101563
FP,-193,0.009129218403249978
FP,-192,0.00924389365594834
FP,-191,0.00925355643965304
FP,-190,0.009231450320221483
FP,-189,0.009201790890656411
FP,-188,0.00921383123844862
FP,-187,0.009213437610305845
FP,-186,0.009222771096974612
FP,-185,0.009168800227344035
FP,-184,0.008915790216997265
FP,-183,0.008925355365499854
FP,-182,0.008981805415824056
FP,-181,0.008873551767319441
FP,-180,0.008977818693965673
FP,-179,0.009004784566350281
FP,-178,0.009028851250186563
FP,-177,0.009178214683197438
FP,-176,0.009140253108926117
FP,-175,0.009129383470863103
FP,-174,0.00907299215439707
FP,-173,0.009073107871226966
FP,-172,0.00907141708303243
FP,-171,0.009197255754843354
FP,-170,0.009262633002363145
FP,-169,0.009302131086587905
FP,-168,0.009287837315350772
FP,-167,0.009352770247496665
FP,-166,0.00930200272705406
FP,-165,0.009292542519979179
FP,-164,0.009300004481337965
FP,-163,0.009222766715101898
FP,-162,0.009303149958141148
FP,-161,0.009340039221569896
FP,-160,0.009264401574619115
FP,-159,0.009272877043113113
FP,-158,0.009324620217084885
FP,-157,0.009278877065517008
FP,-156,0.009227680382318795
FP,-155,0.009252854972146451
FP,-154,0.00917732996866107
FP,-153,0.009185397326946258
FP,-152,0.009166296566836535
FP,-151,0.009169688513502479
FP,-150,0.00912479313556105
FP,-149,0.009054272030480206
FP,-148,0.009068720610812306
FP,-147,0.009123701052740216
FP,-146,0.00925207257270813
FP,-145,0.009313788581639528
FP,-144,0.009357349569909275
FP,-143,0.00944658630527556
FP,-142,0.009524939525872468
FP,-141,0.00934080608189106
FP,-140,0.009318917905911803
FP,-139,0.009484731606207789
FP,-138,0.009616604456678033
FP,-137,0.009591978178359568
FP,-136,0.009666321943514048
FP,-135,0.009716015332378447
FP,-134,0.009682757798582315
FP,-133,0.009461350655183196
FP,-132,0.009386396524496377
FP,-131,0.009398247003555299
FP,-130,0.009437863123603165
FP,-129,0.009412955180741846
FP,-128,0.009381391005590559
FP,-127,0.009384459326975047
FP,-126,0.009312147530727089
FP,-125,0.009441337794996799
FP,-124,0.009412257969379424
FP,-123,0.009611663888208569
FP,-122,0.009674698919989169
FP,-121,0.00965381782501936
FP,-120,0.00972776509821415
FP,-119,0.009700136678293347
FP,-118,0.009656331911683082
FP,-117,0.009651065575890244
FP,-116,0.00970527935307473
FP,-115,0.009762676311656832
FP,-114,0.009815913890488446
FP,-113,0.009811837058514357
FP,-112,0.009831976452842355
FP,-111,0.00968727053143084
FP,-110,0.009809523867443205
FP,-109,0.009893343737348913
FP,-108,0.009773872504010796
FP,-107,0.009780753371305764
FP,-106,0.009791433718055487
FP,-105,0.009859613766893744
FP,-104,0.010012832786887884
FP,-103,0.010004183789715172
FP,-102,0.009955104035325348
FP,-101,0.00992567349690944
FP,-100,0.009937299718149006
FP,-99,0.009975792188197375
FP,-98,0.010159617536701263
FP,-97,0.010175385605543852
FP,-96,0.010043964963406324
FP,-95,0.010061651659198105
FP,-94,0.010144889550283552
FP,-93,0.010222010677680374
FP,-92,0.01012821520678699
FP,-91,0.01006512057967484
FP,-90,0.010153861865401268
FP,-89,0.010202919854782522
FP,-88,0.010194222750142217
FP,-87,0.010630746530368924
FP,-86,0.010552336466498674
FP,-85,0.01055056432262063
FP,-84,0.01058539303485304
FP,-83,0.01067954586353153
FP,-82,0.010701573961414397
FP,-81,0.010439289952628314
FP,-80,0.01093404351733625
FP,-79,0.010980188776738942
FP,-78,0.01102597420103848
FP,-77,0.01112310549709946
FP,-76,0.01113696382381022
FP,-75,0.01106316784862429
FP,-74,0.01108526339288801
FP,-73,0.01112502905074507
FP,-72,0.011247430304065347
FP,-71,0.011267004418186843
FP,-70,0.011321419975720346
FP,-69,0.011741690621711313
FP,-68,0.011723462389782072
FP,-67,0.011673341016285121
FP,-66,0.01181427869014442
FP,-65,0.011886549876071512
FP,-64,0.011712309382855892
FP,-63,0.011603689538314938
FP,-62,0.011601408305577933
FP,-61,0.011326705738902092
FP,-60,0.011356575777754188
FP,-59,0.011369559690356254
FP,-58,0.011393384994007646
FP,-57,0.011324149467982351
FP,-56,0.011146479900926352
FP,-55,0.011131338402628898
FP,-54,0.011110223005525768
FP,-53,0.011149322250857949
FP,-52,0.011146543230861426
FP,-51,0.011195196406915783
FP,-50,0.011275485889054835
FP,-49,0.011505582784302533
FP,-48,0.011398371835239231
FP,-47,0.011361791789531707
FP,-46,0.011349228383041919
FP,-45,0.011278485418297351
FP,-44,0.011137282704003154
FP,-43,0.011298056500963867
FP,-42,0.01121209591627121
FP,-41,0.011256174449808896
FP,-40,0.01120951201301068
FP,-39,0.011139754001051187
FP,-38,0.011232195505872369
FP,-37,0.011357238772325218
FP,-36,0.011327421288006007
FP,-35,0.01140411543659866
FP,-34,0.011409007403999567
FP,-33,0.011362882037647069
FP,-32,0.011167349382303656
FP,-31,0.011219171951524913
FP,-30,0.011183756631799041
FP,-29,0.011294672125950455
FP,-28,0.011204285733401775
FP,-27,0.011439939378760755
FP,-26,0.011124322544783355
FP,-25,0.011065508658066391
FP,-24,0.011049647582694888
FP,-23,0.010928625115193427
FP,-22,0.01093292894307524
FP,-21,0.011033402122557164
FP,-20,0.011035430654883384
FP,-19,0.011050485256128013
FP,-18,0.011042535034939648
FP,-17,0.011113780084997416
FP,-16,0.010976333036087454
FP,-15,0.010935580404475332
FP,-14,0.011945038931444288
FP,-13,0.011886998880654573
FP,-12,0.011938755786977708
FP,-11,0.012081655994988979
FP,-10,0.012084982045926153
FP,-9,0.012083487045019865
FP,-8,0.012390868877992034
FP,-7,0.012378730857744814
FP,-6,0.01241502511780709
FP,-5,0.01250939683523029
FP,-4,0.012531347018666565
FP,-3,0.012506328597664833
FP,-2,0.012608469934202731
FP,-1,0.012300987686030567
FP,0,0.0123368169227615
FP,1,0.012343920487910508
FP,2,0.012406561020761729
FP,3,0.012316255471669138
FP,4,0.01223557600285858
FP,5,0.012029196806252003
FP,6,0.012085181036964059
FP,7,0.011517187510617078
FP,8,0.011512790494598447
FP,9,0.011507905428297818
FP,10,0.01160271893721074
FP,11,0.011522964397445322
FP,12,0.011505005010403692
FP,13,0.011158855310641229
FP,14,0.01128401663620025
FP,15,0.011266155214980245
FP,16,0.011208519828505814
FP,17,0.011197718442417681
FP,18,0.011267081201076508
FP,19,0.011375094791874289
FP,20,0.011174524114467203
FP,21,0.011247414974495768
FP,22,0.011292013693600894
FP,23,0.011259859539568423
FP,24,0.01132572886068374
FP,25,0.011218591420911252
FP,26,0.011186906155198812
FP,27,0.01117966290563345
FP,28,0.011277488507330418
FP,29,0.011267025973647832
FP,30,0.011164147485978902
FP,31,0.011010616780258714
FP,32,0.01116490085143596
FP,33,0.011134343836456537
FP,34,0.011110383900813758
FP,35,0.01105472422670573
FP,36,0.010868111345916986
FP,37,0.010857473379001021
FP,38,0.010750931580550968
FP,39,0.01068305505439639
FP,40,0.010759649639949203
FP,41,0.01068443760741502
FP,42,0.010589986480772496
FP,43,0.01073248518165201
FP,44,0.010777905848808587
FP,45,0.010862664408050478
FP,46,0.010892776972614229
FP,47,0.010925440788269044
FP,48,0.010960901072248817
FP,49,0.010771926827728748
FP,50,0.010620296127162874
FP,51,0.01068327461834997
FP,52,0.010714192232117057
FP,53,0.010425295466557145
FP,54,0.010283565875142812
FP,55,0.010270285517908633
FP,56,0.010310972426086664
FP,57,0.010366556448861957
FP,58,0.010359531743451953
FP,59,0.010167353530414402
FP,60,0.010229035122320056
FP,61,0.010241792565211653
FP,62,0.010159952044486999
FP,63,0.01014991058036685
FP,64,0.010119019565172494
FP,65,0.010066096666269004
FP,66,0.01017462315503508
FP,67,0.010322961886413396
FP,68,0.010204252060502768
FP,69,0.010047312383539975
FP,70,0.009997481661848724
FP,71,0.010064313327893615
FP,72,0.010064654326997697
FP,73,0.010071321013383568
FP,74,0.010110198627226055
FP,75,0.010094060013070703
FP,76,0.01018089035525918
FP,77,0.010201085307635367
FP,78,0.010100755859166383
FP,79,0.010100407470017671
FP,80,0.00998791541904211
FP,81,0.009957953826524318
FP,82,0.009982087002135813
FP,83,0.010038947099819779
FP,84,0.0099996817111969
FP,85,0.010116151012480258
FP,86,0.010036521679721773
FP,87,0.010257014450617134
FP,88,0.010334617444314062
FP,89,0.010322459586896003
FP,90,0.010422124555334448
FP,91,0.010654354696162044
FP,92,0.010661385282874107
FP,93,0.010677680689841509
FP,94,0.010549302166327833
FP,95,0.010538589260540902
FP,96,0.010591871752403677
FP,97,0.010820719110779465
FP,98,0.010849602464586496
FP,99,0.010437971255742013
FP,100,0.010487344218418002
FP,101,0.009925958090461791
FP,102,0.009952545519918204
FP,103,0.009898096635006369
FP,104,0.009852525843307376
FP,105,0.009800242967903614
FP,106,0.009794699354097247
FP,107,0.009681380894035101
FP,108,0.009582897750660777
FP,109,0.009535783138126135
FP,110,0.00959725873079151
FP,111,0.009581851158291101
FP,112,0.009563900758512317
FP,113,0.009615877568721771
FP,114,0.009517696374095976
FP,115,0.009564148136414588
FP,116,0.009595215287990868
FP,117,0.009598420150578022
FP,118,0.009600204434245824
FP,119,0.009597890456207096
FP,120,0.009512382997199894
FP,121,0.009384373663924634
FP,122,0.009475173028185964
FP,123,0.009509933898225426
FP,124,0.009509036974050105
FP,125,0.009504557070322335
FP,126,0.009619897855445743
FP,127,0.009592398614622653
FP,128,0.009605460944585502
FP,129,0.00964434294961393
FP,130,0.009873709790408611
FP,131,0.009900417658500374
FP,132,0.009880885914899409
FP,133,0.009881387655623257
FP,134,0.009850524617359042
FP,135,0.009968917947262526
FP,136,0.009954515770077705
FP,137,0.00995563785545528
FP,138,0.009873733073472977
FP,139,0.010152312438003719
FP,140,0.010197649472393095
FP,141,0.01020537198986858
FP,142,0.010286354431882501
FP,143,0.010100941928103567
FP,144,0.01008188320789486
FP,145,0.009965534224174916
FP,146,0.009897217690013348
FP,147,0.009838124248199165
FP,148,0.00976144169922918
FP,149,0.009714742917567491
FP,150,0.009684558296576141
FP,151,0.009747167872264982
FP,152,0.009734345003962516
FP,153,0.00970638622995466
FP,154,0.009681630157865584
FP,155,0.009700457504950464
FP,156,0.009643507204018534
FP,157,0.00961813971400261
FP,158,0.00970086851157248
FP,159,0.009635335067287087
FP,160,0.0098540462506935
FP,161,0.009786905297078192
FP,162,0.009776408388279378
FP,163,0.009856669586151839
FP,164,0.009861545856110751
FP,165,0.009854051219299435
FP,166,0.009844753807410598
FP,167,0.009770678160712122
FP,168,0.009825884625315666
FP,169,0.009894445859827102
FP,170,0.009777833330444992
FP,171,0.009758065566420554
FP,172,0.00997422520071268
FP,173,0.009940871587023139
FP,174,0.009627580204978585
FP,175,0.009668858624063432
FP,176,0.0095269736321643
FP,177,0.009657750017940997
FP,178,0.00976103507913649
FP,179,0.009882616070099175
FP,180,0.009989817021414637
FP,181,0.009782302947714925
FP,182,0.009773186845704914
FP,183,0.009753682413138448
FP,184,0.009423744506202638
FP,185,0.009432393820025026
FP,186,0.009520615781657398
FP,187,0.009462070013396441
FP,188,0.009390775831416249
FP,189,0.009401080342940986
FP,190,0.009390043010935187
FP,191,0.009456435008905828
FP,192,0.00923308008350432
FP,193,0.009208664214238525
FP,194,0.009127413900569082
FP,195,0.00912242910824716
FP,196,0.009145561428740621
FP,197,0.00919130813330412
FP,198,0.009240188230760395
FP,199,0.009283011667430402
FP,200,0.009277733671478928
FP,201,0.009293805812485517
FP,202,0.009364717835560442
FP,203,0.009342737384140492
FP,204,0.009311144128441811
FP,205,0.009473905805498362
FP,206,0.009614755199290812
TN,-206,0.009517104364931583
TN,-205,0.009608147568069398
TN,-204,0.00961010241881013
TN,-203,0.009499081214889883
TN,-202,0.009489331040531396
TN,-201,0.009467177870683373
TN,-200,0.009435868398286402
TN,-199,0.009497842993587255
TN,-198,0.009541687667369842
TN,-197,0.009555175923742354
TN,-196,0.009538218076340855
TN,-195,0.009588969587348402
TN,-194,0.00962326381355524
TN,-193,0.009675218430347741
TN,-192,0.00963678339496255
TN,-191,0.009655235400423408
TN,-190,0.009757685479708017
TN,-189,0.009765978050418199
TN,-188,0.009756564409472049
TN,-187,0.009711546581238508
TN,-186,0.00969671396072954
TN,-185,0.009647773513570428
TN,-184,0.009723079209215939
TN,-183,0.009772229343652725
TN,-182,0.009786027851514518
TN,-181,0.009692623792216182
TN,-180,0.009775326838716864
TN,-179,0.009874068349599838
TN,-178,0.009899182692170144
TN,-177,0.009811981087550522
TN,-176,0.009732302934862673
TN,-175,0.009727360694669188
TN,-174,0.009717468661256135
TN,-173,0.009563175225630403
TN,-172,0.009625823879614472
TN,-171,0.009598048375919462
TN,-170,0.009580115396529436
TN,-169,0.009585709609091282
TN,-168,0.009649049560539424
TN,-167,0.009619238022714853
TN,-166,0.009666554420255125
TN,-165,0.009683638513088226
TN,-164,0.009752984349615872
TN,-163,0.009735204228200019
TN,-162,0.009631994096562266
TN,-161,0.009614764843136073
TN,-160,0.009482903205789626
TN,-159,0.009498492632992565
TN,-158,0.009524630871601403
TN,-157,0.009514354486018419
TN,-156,0.009498597262427211
TN,-155,0.00947549575008452
TN,-154,0.009429895654320716
TN,-153,0.009492465886287391
TN,-152,0.00944277610629797
TN,-151,0.009505759286694228
TN,-150,0.009438872733153403
TN,-149,0.009393610395491123
TN,-148,0.009450079733505845
TN,-147,0.009461594484746457
TN,-146,0.009468783079646527
TN,-145,0.009517354136332869
TN,-144,0.00950552711263299
TN,-143,0.00952707531861961
TN,-142,0.009608852947130798
TN,-141,0.009632058506831527
TN,-140,0.009613632522523403
TN,-139,0.009559933566488326
TN,-138,0.009505261029116809
TN,-137,0.009566919351927937
TN,-136,0.009738712110556663
TN,-135,0.00973017209675163
TN,-134,0.00974453030154109
TN,-133,0.009767759055830539
TN,-132,0.009862890411168336
TN,-131,0.009882251983508467
TN,-130,0.009778767805546523
TN,-129,0.009741219789721072
TN,-128,0.009645736520178616
TN,-127,0.009747015400789679
TN,-126,0.009685434494167566
TN,-125,0.009632614208385348
TN,-124,0.009658811157569289
TN,-123,0.009645456885918976
TN,-122,0.009715891024097801
TN,-121,0.009678336619399487
TN,-120,0.009749142318032682
TN,-119,0.009774181214161216
TN,-118,0.00960107212420553
TN,-117,0.009556963755749166
TN,-116,0.00966564115602523
TN,-115,0.009723362983204425
TN,-114,0.009739290685392915
TN,-113,0.009777923342771827
TN,-112,0.009824199783615768
TN,-111,0.009761833911761641
TN,-110,0.009839513264596462
TN,-109,0.00993262522853911
TN,-108,0.009846944892778993
TN,-107,0.009817456309683621
TN,-106,0.009800711390562355
TN,-105,0.009797177938744427
TN,-104,0.009679653448984027
TN,-103,0.009765708399936558
TN,-102,0.009675585241056979
TN,-101,0.009610823327675462
TN,-100,0.00965471015777439
TN,-99,0.009601984308101236
TN,-98,0.009849575934931637
TN,-97,0.009822452263906599
TN,-96,0.009784289952367544
TN,-95,0.009855148904025555
TN,-94,0.009926367360167205
TN,-93,0.009787824787199497
TN,-92,0.009721655328758062
TN,-91,0.009906738884747029
TN,-90,0.009845998301170767
TN,-89,0.009831477534025907
TN,-88,0.009925035783089698
TN,-87,0.009975012009963393
TN,-86,0.010009007197804749
TN,-85,0.010019327769987285
TN,-84,0.010176897021010519
TN,-83,0.010194668942131103
TN,-82,0.010197197869420051
TN,-81,0.010177605962380766
TN,-80,0.01026344765443355
TN,-79,0.010306958495639264
TN,-78,0.010267023383639752
TN,-77,0.01029253117274493
TN,-76,0.010222869785502553
TN,-75,0.01020795829128474
