confusion_category,position_relative_to_snv,v
TN,9,0.0017112040519714356
TN,10,0.0026165246963500977
TN,11,0.0035292863845825194
TN,12,0.0031870611508687335
TN,13,0.002351260185241699
TN,14,0.0022910086313883463
TN,15,0.002204721768697103
TN,16,0.0023095575968424477
TN,17,0.003197205861409505
TN,18,0.0034487056732177735
TN,19,0.0037373312314351397
TN,20,0.003294006983439128
TN,21,0.0021701836585998535
TN,22,0.0027486228942871093
TN,23,0.0013605674107869468
TN,24,0.0031548118591308593
TN,25,0.002847603956858317
TN,26,0.0028885475794474284
TN,27,0.001929013729095459
TN,28,0.001905660629272461
TN,29,0.005788736343383789
TN,30,0.005701007843017578
TN,31,0.0046414701143900556
TN,32,0.0025672920544942217
TN,33,0.003061309655507406
TN,34,0.002602779070536295
TN,35,0.0015746434529622397
TN,36,0.0031345287958780927
TN,37,0.0022255961100260415
TN,38,0.0027673927942911784
TN,39,0.0032097832361857094
TN,40,0.0027941584587097166
TN,41,0.0020943880081176758
TN,42,0.0037231922149658205
TN,43,0.0034852115313212077
TN,44,0.0023187669118245446
TN,45,0.001969966093699137
TN,46,0.0038673917452494307
TN,47,0.005131971041361491
TN,48,0.004456566174825033
TN,49,0.004572741190592448
TN,50,0.002285317579905192
TN,51,0.0019403648376464843
TN,52,0.0030565079053243
TN,53,0.0021181948979695636
TN,54,0.0025356992085774736
TN,55,0.003540797233581543
TN,56,0.00557027260462443
TN,57,0.00397485891977946
TN,58,0.0021137420336405435
TN,59,0.0015198779106140137
TN,60,0.002816669940948486
TN,61,0.0038408176104227703
TN,62,0.0036457085609436033
TN,63,0.003162422180175781
TN,64,0.0025192292531331377
TN,65,0.0013316726684570312
TN,66,0.0023377052942911785
TN,67,0.0026716407140096026
TN,68,0.0015354434649149575
TN,69,0.0013260523478190102
TN,70,0.0013012448946634928
TN,71,0.0027472647031148273
TN,72,0.0010279591878255207
TN,73,0.001493083635965983
TN,74,0.001929468313852946
TN,75,0.002916017373402913
TN,76,0.0022557298342386883
TN,77,0.003256922562917074
TN,78,0.001905184586842855
TN,79,0.00169035275777181
TN,80,0.0024726541837056474
TN,81,0.0024149036407470703
TN,82,0.0018032256762186686
TN,83,0.0019040441513061524
TN,84,0.0020665740966796875
TN,85,0.002073177496592204
TN,86,0.0019749919573465984
TN,87,0.002353248596191406
TN,88,0.002863612174987793
TN,89,0.002524981498718262
TN,90,0.002517854372660319
TN,91,0.0030603694915771486
TN,92,0.002120053768157959
TN,93,0.0031379938125610353
TN,94,0.0024759229024251305
TN,95,0.0020502948760986327
TN,96,0.002393186092376709
TN,97,0.001751561164855957
TN,98,0.0024464790026346842
TN,99,0.0024418187141418456
TN,100,0.0027408464749654133
TP,-100,0.005396766662597656
TP,-99,0.0017484696706136069
TP,-98,0.0037455129623413085
TP,-97,0.003938125769297282
TP,-96,0.002577505111694336
TP,-95,0.003213772773742676
TP,-94,0.005173114935557047
TP,-93,0.002890809377034505
TP,-92,0.004192172686258952
TP,-91,0.004603564739227295
TP,-90,0.0026128355662027995
TP,-89,0.0029095029830932618
TP,-88,0.0028359341621398927
TP,-87,0.003193124930063884
TP,-86,0.002831799189249675
TP,-85,0.004331053098042806
TP,-84,0.004569374720255534
TP,-83,0.004222664038340251
TP,-82,0.005620818932851156
TP,-81,0.004360120296478271
TP,-80,0.0044875232378641765
TP,-79,0.0026842927932739257
TP,-78,0.004608858426411946
TP,-77,0.005243920485178629
TP,-76,0.003571356137593587
TP,-75,0.002269182205200195
TP,-74,0.005621081988016764
TP,-73,0.00282364288965861
TP,-72,0.002603832880655925
TP,-71,0.002817169825236003
TP,-70,0.004395689964294434
TP,-69,0.0033268721898396807
TP,-68,0.003301340738932292
TP,-67,0.004422965049743652
TP,-66,0.0037531185150146483
TP,-65,0.004085121154785157
TP,-64,0.003529173533121745
TP,-63,0.0019376611709594727
TP,-62,0.003197343349456787
TP,-61,0.0043617709477742515
TP,-60,0.0015298875172932943
TP,-59,0.0028394850095113115
TP,-58,0.005889159043629965
TP,-57,0.0081839386622111
TP,-56,0.004329631328582764
TP,-55,0.004219799041748047
TP,-54,0.0024343172709147135
TP,-53,0.004257930119832357
TP,-52,0.005371717611948649
TP,-51,0.004895389874776205
TP,-50,0.004577578703562419
TP,-49,0.004134081204732259
TP,-48,0.004952685038248698
TP,-47,0.002992819945017497
TP,-46,0.0038798356056213377
TP,-45,0.004355958302815755
TP,-44,0.0050684841473897305
TP,-43,0.005997999509175619
TP,-42,0.005118575890858968
TP,-41,0.005643496513366699
TP,-40,0.005332014560699463
TP,-39,0.007178224722544352
TP,-38,0.0053116226196289066
TP,-37,0.005719491640726725
TP,-36,0.0062193497021993
TP,-35,0.0062887231508890785
TP,-34,0.006832723617553711
TP,-33,0.005962526798248291
TP,-32,0.005941313107808432
TP,-31,0.004820882479349772
TP,-30,0.004860056241353353
TP,-29,0.0034013398488362627
TP,-28,0.004487080574035645
TP,-27,0.006147259076436361
TP,-26,0.007978657086690268
TP,-25,0.008434498310089111
TP,-24,0.006258593400319418
TP,-23,0.003743702570597331
TP,-22,0.004191351731618245
TP,-21,0.0050427619616190585
TP,-20,0.005416731834411621
TP,-19,0.00399175484975179
TP,-18,0.005637981096903483
TP,-17,0.004328659375508626
TP,-16,0.0034479586283365886
TP,-15,0.007891291777292886
TP,-14,0.004247561295827229
TP,-13,0.004268608093261719
TP,-12,0.003937366803487142
TP,-11,0.0037681277592976885
TP,-10,0.00472551425298055
TP,-9,0.005996124744415283
TP,-8,0.005279534657796224
TP,-7,0.004048905372619629
TP,-6,0.004353291193644206
TP,-5,0.003344551722208659
TP,-4,0.002690471013387044
TP,-3,0.0047247219085693355
TP,-2,0.003616280555725098
TP,-1,0.005740845998128256
TP,0,0.008245874245961508
TP,1,0.0061674276987711595
TP,2,0.0025292666753133136
TP,3,0.004661588668823242
TP,4,0.005844566027323405
TP,5,0.004959341684977214
TP,6,0.00413273811340332
TP,7,0.0029321734110514326
TP,8,0.004494952360788981
TP,9,0.004037285645802816
TP,10,0.004150590101877848
TP,11,0.0036483271916707355
TP,12,0.004349419275919596
TP,13,0.005720418294270834
TP,14,0.005241576830546061
TP,15,0.005669636726379395
TP,16,0.004364906152089437
TP,17,0.0032001082102457684
TP,18,0.0031712015469868974
TP,19,0.0013605467478434244
TP,20,0.0025739288330078125
TP,21,0.006819751262664795
TP,22,0.006692689259847006
TP,23,0.006923046906789144
TP,24,0.006846292018890381
TP,25,0.0029056564966837566
TP,26,0.0028820292154947916
TP,27,0.002215409278869629
TP,28,0.002597185770670573
TP,29,0.00243202527364095
TP,30,0.001998726526896159
TP,31,0.001638209819793701
TP,32,0.004683426221211751
TP,33,0.00469567616780599
TP,34,0.005082038243611654
TP,35,0.004369971752166748
TP,36,0.0048227691650390625
TP,37,0.0033315372467041015
TP,38,0.008615375359853109
TP,39,0.00284152348836263
TP,40,0.0038774951299031576
TP,41,0.006375094254811605
TP,42,0.004210977554321289
TP,43,0.0016475836435953775
TP,44,0.0023287359873453775
TP,45,0.006645877361297608
TP,46,0.007072739601135254
TP,47,0.003581233024597168
TP,48,0.0022223583857218423
TP,49,0.004755535125732422
TP,50,0.004785689512888591
TP,51,0.004492341677347819
TP,52,0.0034042835235595704
TP,53,0.004653925895690918
TP,54,0.0038032182057698566
TP,55,0.0035876862208048506
TP,56,0.001320667266845703
TP,57,0.0004594914118448893
TP,58,0.003625771204630534
TP,59,0.0016492191950480141
TP,60,0.0014523649215698242
TP,61,0.0014325300852457681
TP,62,0.004200311501820882
TP,63,0.0035268974304199217
TP,64,0.002713540395100911
TP,65,0.001868577003479004
TP,66,0.001979632377624512
TP,67,0.002038842042287191
TP,68,0.0025561968485514324
TP,69,0.0009735123316446941
TP,70,0.0023049370447794596
TP,71,0.0015442506472269693
TP,72,0.0020612351099650065
TP,73,0.0016042550404866537
TP,74,0.0016761064529418946
TP,75,0.002300103505452474
TP,76,0.0018141730626424154
TP,77,0.0018228530883789063
TP,78,0.002376909255981445
TP,79,0.002175091107686361
TP,80,0.0018172105153401693
TP,81,0.0013150151570638022
TP,82,0.0023254442214965822
TP,83,0.0026616811752319335
TP,84,0.0024579381942749024
TP,85,0.0003872124354044596
TP,86,0.002147825558980306
TP,87,0.003442238171895345
TP,88,0.00367667277654012
TP,89,0.004516465663909912
TP,90,0.003724203904469808
TP,91,0.003714447021484375
TP,92,0.002074267069498698
TP,93,0.0041232220331827805
TP,94,0.004724938074747722
TP,95,0.004670432408650716
TP,96,0.003946016629536946
TP,97,0.00256069819132487
TP,98,0.0026262156168619794
TP,99,0.0037976757685343424
TP,100,0.0036287204424540202
