confusion_category,position_relative_to_snv,v
FN,42,0.0288523401816686
FN,43,0.021091136932373047
FN,44,0.016662992636362714
FN,45,0.016316760381062823
FN,46,0.021891872088114418
FN,47,0.017579938570658368
FN,48,0.017001747290293377
FN,49,0.017920841375986735
FN,50,0.014891024430592854
FN,51,0.014359320799509684
FN,52,0.016388525168100992
FN,53,0.022185186545054116
FN,54,0.020533153216044108
FN,55,0.01490620215733846
FN,56,0.015993112723032634
FN,57,0.01706299940745036
FN,58,0.015442198912302654
FN,59,0.017039179801940918
FN,60,0.016465975443522136
FN,61,0.02202596108118693
FN,62,0.01810068130493164
FN,63,0.017229913075764974
FN,64,0.019338236649831135
FN,65,0.01616073767344157
FN,66,0.01354410409927368
FN,67,0.015565297603607177
FN,68,0.02637075662612915
FN,69,0.02564680496851603
FN,70,0.02556270440419515
FN,71,0.022134518225987755
FN,72,0.02168687184651693
FN,73,0.023801167011260987
FN,74,0.017635631958643597
FN,75,0.017598070700963336
FN,76,0.019049677848815918
FN,77,0.017328247626622516
FN,78,0.015829095045725505
FN,79,0.01576719443003337
FN,80,0.01618044972419739
FN,81,0.015342310269673665
FN,82,0.016990551153818766
FN,83,0.018925474882125856
FN,84,0.015105953216552734
FN,85,0.016796060403188068
FN,86,0.018591489791870117
FN,87,0.021111747423807777
FN,88,0.01527080774307251
FN,89,0.015959367752075196
FN,90,0.01631618658701579
FN,91,0.01906768321990967
FN,92,0.02103665510813395
FN,93,0.024562639395395915
FN,94,0.02715333859125773
FN,95,0.01971382776896159
FN,96,0.02056483427683512
FN,97,0.019988957246144613
FN,98,0.01787525733311971
FN,99,0.018459887504577638
FN,100,0.01840862274169922
FP,-100,0.06017993688583374
FP,-99,0.08488288879394532
FP,-98,0.08386843681335449
FP,-97,0.0666073218981425
FP,-96,0.05030414024988811
FP,-95,0.022804312705993653
FP,-94,0.025702052911122642
FP,-93,0.04195567051569621
FP,-92,0.03612061897913615
FP,-91,0.033874849478403725
FP,-90,0.046404127279917405
FP,-89,0.024211558500925698
FP,-88,0.027805162270863854
FP,-87,0.022720362345377602
FP,-86,0.019689819018046062
FP,-85,0.020770936806996664
FP,-84,0.02151876449584961
FP,-83,0.033317454258600866
FP,-82,0.05871821641921997
FP,-81,0.06258368015289306
FP,-80,0.06177122672398885
FP,-79,0.07505981683731079
FP,-78,0.10391648570696513
FP,-77,0.09545381228129068
FP,-76,0.058059018452962234
FP,-75,0.056629330317179365
FP,-74,0.02155665715535482
FP,-73,0.05398058255513509
FP,-72,0.07172877470652261
FP,-71,0.06344250520070394
FP,-70,0.03971351623535156
FP,-69,0.018920238812764487
FP,-68,0.01756963014602661
FP,-67,0.022599478562672935
FP,-66,0.017876864274342853
FP,-65,0.017816322644551595
FP,-64,0.015979164441426594
FP,-63,0.016467119057973226
FP,-62,0.01738776445388794
FP,-61,0.01742116133371989
FP,-60,0.01799699862798055
FP,-59,0.017938388188680012
FP,-58,0.017629516124725342
FP,-57,0.01978888432184855
FP,-56,0.018922574520111084
FP,-55,0.01759505828221639
FP,-54,0.01959601163864136
FP,-53,0.01788352648417155
FP,-52,0.020352518558502196
FP,-51,0.02075678904851278
FP,-50,0.016263918081919352
FP,-49,0.014872448444366455
FP,-48,0.020126137733459473
FP,-47,0.025252214272816976
FP,-46,0.021299583117167155
FP,-45,0.02100770076115926
FP,-44,0.01888299783070882
FP,-43,0.021426084836324057
FP,-42,0.021639514764149985
FP,-41,0.023601723512013756
FP,-40,0.02399424155553182
FP,-39,0.016954950491587323
FP,-38,0.017152308622996014
FP,-37,0.01562695026397705
FP,-36,0.020858652591705322
FP,-35,0.02063408931096395
FP,-34,0.017714521090189617
FP,-33,0.019219226042429607
FP,-32,0.01871984640757243
FP,-31,0.02188795884450277
FP,-30,0.019706218242645263
FP,-29,0.024685895442962645
FP,-28,0.019209109942118326
FP,-27,0.022632037003835044
FP,-26,0.019022835890452068
FP,-25,0.019586660861968995
FP,-24,0.025002095699310303
FP,-23,0.02182166576385498
FP,-22,0.02193639914194743
FP,-21,0.027798431714375814
FP,-20,0.02688396453857422
FP,-19,0.01982964833577474
FP,-18,0.0211424986521403
FP,-17,0.024456422328948974
FP,-16,0.027067823410034178
FP,-15,0.028137431939442955
FP,-14,0.02253533442815145
FP,-13,0.024169190724690755
FP,-12,0.021280121803283692
FP,-11,0.021539343992869057
FP,-10,0.02539180040359497
FP,-9,0.02495934009552002
FP,-8,0.02117995818456014
FP,-7,0.02101346651713053
FP,-6,0.022471875349680582
FP,-5,0.020990727742513024
FP,-4,0.021161897977193197
FP,-3,0.02484529177347819
FP,-2,0.023521548906962075
FP,-1,0.019027753671010336
FP,0,0.015660258928934735
FP,1,0.019199178218841553
FP,2,0.020910034974416097
FP,3,0.017279382546742758
FP,4,0.023224639892578124
FP,5,0.020180071194966634
FP,6,0.020412379105885826
FP,7,0.020294407208760582
FP,8,0.0150926939646403
FP,9,0.014219794273376465
FP,10,0.019526355266571045
FP,11,0.01878627856572469
FP,12,0.021325059731801353
FP,13,0.01798520803451538
FP,14,0.014499177932739258
FP,15,0.01621346394220988
FP,16,0.014501156012217204
FP,17,0.01794233242670695
FP,18,0.016193292935689288
FP,19,0.017930556933085123
FP,20,0.01628014326095581
FP,21,0.01602199951807658
FP,22,0.017621529897054036
FP,23,0.015022836526234944
FP,24,0.01664086659749349
FP,25,0.013112597465515137
FP,26,0.016607752641042074
FP,27,0.015722746054331462
FP,28,0.01726848602294922
FP,29,0.0224481733640035
FP,30,0.01957708438237508
FP,31,0.01907766898473104
FP,32,0.01582808017730713
FP,33,0.017140949567159017
FP,34,0.01633722384770711
FP,35,0.021834805806477866
FP,36,0.022708958784739174
FP,37,0.02038299878438314
FP,38,0.025504370530446366
FP,39,0.02353545427322388
FP,40,0.025282846291859947
FP,41,0.025267578760782877
FP,42,0.023211782773335778
FP,43,0.021011672019958495
FP,44,0.017643192609151204
FP,45,0.0204431422551473
FP,46,0.01591803232828776
FP,47,0.012997197310129802
FP,48,0.01345016558965047
FP,49,0.01495381752649943
FP,50,0.016588770548502604
FP,51,0.013331905206044515
FP,52,0.014538605213165284
FP,53,0.01388895829518636
FP,54,0.014819302558898927
FP,55,0.014783191680908202
FP,56,0.012741601467132569
FP,57,0.014660136699676514
FP,58,0.014883956114451091
FP,59,0.014505263964335125
FP,60,0.015173823833465576
FP,61,0.014869333108266193
FP,62,0.017453002134958904
FP,63,0.012257831891377767
FP,64,0.01817818880081177
FP,65,0.01403227726618449
FP,66,0.011561990578969318
FP,67,0.012250635623931885
FP,68,0.01395626703898112
FP,69,0.014484690030415852
FP,70,0.014682249228159588
FP,71,0.016263387203216552
FP,72,0.014003529548645019
FP,73,0.016705555121103922
FP,74,0.01448939323425293
FP,75,0.012540963490804035
FP,76,0.014962987105051678
FP,77,0.014386470317840577
FP,78,0.01766365845998128
FP,79,0.017083706855773925
FP,80,0.020696653525034584
FP,81,0.023282334804534913
FP,82,0.020019542376200357
FP,83,0.01855277140935262
FP,84,0.01444537878036499
FP,85,0.016976651350657145
FP,86,0.017269384860992432
FP,87,0.016302071412404376
FP,88,0.01517924149831136
FP,89,0.016181073188781737
FP,90,0.015496977170308431
FP,91,0.015488963921864827
FP,92,0.01841655413309733
FP,93,0.01995659271876017
FP,94,0.014692521890004475
FP,95,0.02866249203681946
FP,96,0.022932658195495604
FP,97,0.020679945151011146
FP,98,0.019560503164927166
FP,99,0.017319161891937256
FP,100,0.015026861031850178
TN,-100,0.013787891864776611
TN,-99,0.014115389982859295
TN,-98,0.01306469996770223
TN,-97,0.010560299555460612
TN,-96,0.012829210758209229
TN,-95,0.009520548979441325
TN,-94,0.00881868282953898
TN,-93,0.009532931645711264
TN,-92,0.008688429991404215
TN,-91,0.008661243915557861
TN,-90,0.010409217675526937
TN,-89,0.010955166816711426
TN,-88,0.011151386102040608
TN,-87,0.010889984766642253
TN,-86,0.011252397696177165
TN,-85,0.011647144158681233
TN,-84,0.011485746701558431
TN,-83,0.01774280071258545
TN,-82,0.013099915981292724
TN,-81,0.014158697128295898
TN,-80,0.011925294399261474
TN,-79,0.014194915294647217
TN,-78,0.013355452219645183
TN,-77,0.013598534266153973
TN,-76,0.013849231402079266
TN,-75,0.01670237223307292
TN,-74,0.018369545141855875
TN,-73,0.013206239541371663
TN,-72,0.011446444988250733
TN,-71,0.010675992170969645
TN,-70,0.010773811340332031
TN,-69,0.009799806276957194
TN,-68,0.008266534010569255
TN,-67,0.009836954275767008
TN,-66,0.010511500040690104
TN,-65,0.009790533383687338
TN,-64,0.009837212562561036
TN,-63,0.007752625147501627
TN,-62,0.00956254800160726
TN,-61,0.008186928431193034
TN,-60,0.009891328811645507
TN,-59,0.01271926482518514
TN,-58,0.009139464696248373
TN,-57,0.009873529275258383
TN,-56,0.008372118473052978
TN,-55,0.0085477344195048
TN,-54,0.00859042485555013
TN,-53,0.009063340028127035
TN,-52,0.007623647054036458
TN,-51,0.008069738547007243
TN,-50,0.007314242521921793
TN,-49,0.00894930919011434
TN,-48,0.007663861910502116
TN,-47,0.007596620718638102
TN,-46,0.010083126227060955
TN,-45,0.009961601893107096
TN,-44,0.010284136136372883
TN,-43,0.01158804178237915
TN,-42,0.01017121950785319
TN,-41,0.008871436913808187
TN,-40,0.008172721862792968
TN,-39,0.008853646119435628
TN,-38,0.007443835735321045
TN,-37,0.007425771554311117
TN,-36,0.00968576749165853
TN,-35,0.009135594367980957
TN,-34,0.010479722817738851
TN,-33,0.011815973122914632
TN,-32,0.010583411057790119
TN,-31,0.010648778279622396
TN,-30,0.009793769518534341
TN,-29,0.010596982638041179
TN,-28,0.008159995079040527
TN,-27,0.009358582496643066
TN,-26,0.017855235735575358
TN,-25,0.008212034702301025
TN,-24,0.008417617479960122
TN,-23,0.008747498194376627
TN,-22,0.009074195226033529
TN,-21,0.008145553270975749
TN,-20,0.011787868340810139
TN,-19,0.011164554754892985
TN,-18,0.009542677402496338
TN,-17,0.012694543202718098
TN,-16,0.012274854183197022
TN,-15,0.010296645164489747
TN,-14,0.011818436781565349
TN,-13,0.009846430619557698
TN,-12,0.010149181683858234
TN,-11,0.009251375198364258
TN,-10,0.009148172537485759
TN,-9,0.007830764452616374
TN,-8,0.009688805739084878
TN,-7,0.010221001307169597
TN,-6,0.00878551483154297
TN,-5,0.00859633763631185
TN,-4,0.008749938011169434
TN,-3,0.008602933883666992
TN,-2,0.008861868381500245
TN,-1,0.008286763032277426
TN,0,0.008458751837412517
TN,1,0.0071603457132975255
TN,2,0.007720255851745605
TN,3,0.007059814929962158
TN,4,0.008957641919453939
TN,5,0.008634548187255859
TN,6,0.00815447727839152
TN,7,0.010264762242635091
TN,8,0.008819568951924643
TN,9,0.009645175933837891
TN,10,0.009309141635894776
TN,11,0.008592466513315836
TN,12,0.00928609053293864
TN,13,0.008565807342529297
TN,14,0.008839393456776937
TN,15,0.007750317255655924
TN,16,0.0069564644495646154
TN,17,0.006809398333231608
TN,18,0.006864347457885742
TN,19,0.006419617335001627
TN,20,0.006884695688883463
TN,21,0.007385983467102051
TN,22,0.006864080429077149
TN,23,0.0064102093378702795
TN,24,0.007170167764027914
TN,25,0.009986813068389893
TN,26,0.007894633611043294
TN,27,0.00994913657506307
TN,28,0.010750755469004314
TN,29,0.008417301972707111
TN,30,0.012677385012308758
TN,31,0.01079918146133423
TN,32,0.007995100021362304
TN,33,0.008296779791514079
TN,34,0.007537412643432617
TN,35,0.008491216500600179
TN,36,0.008143091996510823
TN,37,0.007236058712005615
TN,38,0.007590437730153402
TN,39,0.0078070267041524255
TN,40,0.008705791632334392
TN,41,0.011456985473632813
TN,42,0.01007228136062622
TN,43,0.00913750410079956
TN,44,0.008791550795237224
TN,45,0.014382716814676922
TN,46,0.010951762199401855
TN,47,0.008727580706278482
TN,48,0.009922196865081787
TN,49,0.009576645692189535
TN,50,0.008591705958048503
TN,51,0.00718414306640625
TN,52,0.006596306165059408
TN,53,0.007127416928609212
TN,54,0.006629300117492676
TN,55,0.007802854379018148
TN,56,0.006660222212473551
TN,57,0.007541259924570719
TN,58,0.008847992420196533
TN,59,0.009526033401489258
TN,60,0.007138053576151529
TN,61,0.006414923667907715
TN,62,0.006894461313883463
TN,63,0.00620322068532308
TN,64,0.006144893169403076
TN,65,0.006986408233642578
TN,66,0.007965503533681233
TN,67,0.006779437065124512
TN,68,0.007353294690450033
TN,69,0.006028347810109457
TN,70,0.0063304448127746585
TN,71,0.006878674030303955
TN,72,0.006615478197733561
TN,73,0.007876094977060953
TN,74,0.008874305884043376
TN,75,0.009264731407165527
TN,76,0.010610504150390625
TN,77,0.011573874950408935
TN,78,0.007359155019124348
TN,79,0.007539466222127279
TN,80,0.008697513739267984
TN,81,0.008510708808898926
TN,82,0.00954143762588501
TN,83,0.008013413747151693
TN,84,0.007411874135335287
TN,85,0.007885088920593262
TN,86,0.00739962100982666
TN,87,0.005910022258758545
TN,88,0.006240019798278809
TN,89,0.007082154750823974
TN,90,0.006599785486857096
TN,91,0.006515666643778483
TN,92,0.0066137878100077305
TN,93,0.007371741930643717
TN,94,0.007519365151723226
TN,95,0.006139752070109049
TN,96,0.0076103480656941735
TN,97,0.00688383420308431
TN,98,0.007717214425404867
TN,99,0.007056638399759928
TN,100,0.00702647844950358
TP,-100,0.010904263655344646
TP,-99,0.010050712426503499
TP,-98,0.012009135882059733
TP,-97,0.009378435611724854
TP,-96,0.010763003031412761
TP,-95,0.00880236307779948
TP,-94,0.00966082731882731
TP,-93,0.010023917357126872
TP,-92,0.009823111693064372
TP,-91,0.009814534187316894
TP,-90,0.010345064004262288
TP,-89,0.010353403091430664
TP,-88,0.010117472012837726
TP,-87,0.011633001168568928
TP,-86,0.011733714739481609
TP,-85,0.01193598985671997
TP,-84,0.012874770959218343
TP,-83,0.014686379432678223
TP,-82,0.01457454760869344
TP,-81,0.011214277744293212
TP,-80,0.012146116892496745
TP,-79,0.010694932142893474
TP,-78,0.00982049544652303
TP,-77,0.008733580907185873
TP,-76,0.010931106408437093
TP,-75,0.009595491886138917
TP,-74,0.009784510930379232
TP,-73,0.008217613697052002
TP,-72,0.009709375699361165
TP,-71,0.009908795356750488
TP,-70,0.00901485045750936
TP,-69,0.009478596051534017
TP,-68,0.009859544436136881
TP,-67,0.010600239435831707
TP,-66,0.01097652514775594
TP,-65,0.009778362115224202
TP,-64,0.009027246634165445
TP,-63,0.010612300237019857
TP,-62,0.00869922399520874
TP,-61,0.009364275137583415
TP,-60,0.010727262496948243
TP,-59,0.012259560426076253
TP,-58,0.013381606737772625
TP,-57,0.013224860827128093
TP,-56,0.013946901162465412
TP,-55,0.010711689790089924
TP,-54,0.01222774664560954
TP,-53,0.012349591255187989
TP,-52,0.012740192413330078
TP,-51,0.01234054724375407
TP,-50,0.012091933886210125
TP,-49,0.010848248799641927
TP,-48,0.009884728590647379
TP,-47,0.009447960058848064
TP,-46,0.009844008286794027
TP,-45,0.010900968710581462
TP,-44,0.012131380240122478
TP,-43,0.012809607187906902
TP,-42,0.012293461958567302
TP,-41,0.01309482177098592
TP,-40,0.015287424723307292
TP,-39,0.012994724114735921
TP,-38,0.011313826243082683
TP,-37,0.013972321351369221
TP,-36,0.012863831520080566
TP,-35,0.014318901697794597
TP,-34,0.01717247247695923
TP,-33,0.015576991240183514
TP,-32,0.017794170379638673
TP,-31,0.016052812735239664
TP,-30,0.01712187925974528
TP,-29,0.013849420547485352
TP,-28,0.015120476086934407
TP,-27,0.016709523995717367
TP,-26,0.01358283281326294
TP,-25,0.0150579571723938
TP,-24,0.015470190048217774
TP,-23,0.012744961579640706
TP,-22,0.013746882279713948
TP,-21,0.01438656489054362
TP,-20,0.014827084541320801
TP,-19,0.013603792985280354
TP,-18,0.012850733598073323
TP,-17,0.0141949462890625
TP,-16,0.01366727352142334
TP,-15,0.013600126107533772
TP,-14,0.015791999499003093
TP,-13,0.014867099920908611
TP,-12,0.015371201833089192
TP,-11,0.01258505900700887
TP,-10,0.012069441477457683
TP,-9,0.011329856713612873
TP,-8,0.012002778848012288
TP,-7,0.0110209059715271
TP,-6,0.00958108425140381
TP,-5,0.011408843994140626
TP,-4,0.008996067841847737
TP,-3,0.014584319591522217
TP,-2,0.01526036262512207
TP,-1,0.016646958192189535
TP,0,0.012393423716227214
TP,1,0.01193987290064494
TP,2,0.013837598164876301
TP,3,0.014617576599121093
TP,4,0.014770537217458088
TP,5,0.011876762708028156
TP,6,0.016232006549835205
TP,7,0.013381567796071369
TP,8,0.012003889878590902
TP,9,0.009271531105041505
TP,10,0.013299676577250164
TP,11,0.010604451497395832
TP,12,0.013964436848958333
TP,13,0.013690311908721924
TP,14,0.012027517159779866
TP,15,0.013472095330556233
TP,16,0.01145553509394328
TP,17,0.011206082503000895
TP,18,0.010089410146077473
TP,19,0.012331954638163249
TP,20,0.016164177258809406
TP,21,0.015948848724365236
TP,22,0.022471267382303872
TP,23,0.022471920649210612
TP,24,0.024047466119130455
TP,25,0.017638347148895263
TP,26,0.019407889048258464
TP,27,0.017779488563537598
TP,28,0.01823750416437785
TP,29,0.019988032182057698
TP,30,0.013093980153401692
TP,31,0.012581711610158284
TP,32,0.01640679915746053
TP,33,0.014628157615661622
TP,34,0.015262246926625568
TP,35,0.014505943457285564
TP,36,0.015992077191670735
TP,37,0.015829281012217204
TP,38,0.018967718283335367
TP,39,0.016457597414652508
TP,40,0.017856700420379637
TP,41,0.016574715773264567
TP,42,0.016606206893920897
TP,43,0.016677698294321697
TP,44,0.013740284442901611
TP,45,0.013266502221425374
TP,46,0.012444652716318767
TP,47,0.012282418409983318
TP,48,0.013286472956339519
TP,49,0.012492537498474121
TP,50,0.016554501851399738
TP,51,0.016993950208028158
TP,52,0.013120256265004475
TP,53,0.014415503342946369
TP,54,0.01232423226038615
TP,55,0.013524436155954998
TP,56,0.010681912104288737
TP,57,0.00895835558573405
TP,58,0.00806441307067871
TP,59,0.009535428682963053
TP,60,0.009141045411427816
TP,61,0.007965323130289713
TP,62,0.00945961316426595
TP,63,0.007093333403269449
TP,64,0.008350861867268881
TP,65,0.0075513466199239095
TP,66,0.006510945955912272
TP,67,0.0048800142606099444
TP,68,0.006633920669555664
TP,69,0.00535124937693278
TP,70,0.006509483655293783
TP,71,0.006001718839009604
TP,72,0.00564531167348226
TP,73,0.005453559557596842
TP,74,0.006234235763549804
TP,75,0.005025974114735921
TP,76,0.00560952107111613
TP,77,0.006679471333821615
TP,78,0.006601988474527995
TP,79,0.006378653049468994
TP,80,0.006708606878916422
TP,81,0.007422496477762858
TP,82,0.007797033786773682
TP,83,0.011079776287078857
TP,84,0.009863065083821615
TP,85,0.008470174471537273
TP,86,0.007775933742523194
TP,87,0.009271566867828368
TP,88,0.010814359982808431
TP,89,0.009915502071380615
TP,90,0.009703367551167807
TP,91,0.008695370356241862
TP,92,0.008907217979431153
TP,93,0.011489684581756593
TP,94,0.009392900466918945
TP,95,0.009424495697021484
TP,96,0.010517901579538982
TP,97,0.011650615533192951
TP,98,0.010889272689819336
TP,99,0.009859875837961832
TP,100,0.009146455923716226
