confusion_category,position_relative_to_snv,v
FN,87,0.02195794343948364
FN,88,0.023782192866007485
FN,89,0.027191262245178222
FN,90,0.030613492727279663
FN,91,0.03751250863075256
FN,92,0.02980903466542562
FN,93,0.027304172118504843
FN,94,0.027400144735972087
FN,95,0.026697990894317628
FN,96,0.02798837264378866
FN,97,0.023599935372670494
FN,98,0.023634320100148522
FN,99,0.024737534523010255
FN,100,0.02702768882115682
FP,-100,0.0913447924455007
FP,-99,0.08690397342046102
FP,-98,0.07923121690750122
FP,-97,0.07658013741175335
FP,-96,0.09569899559020996
FP,-95,0.10061129411061605
FP,-94,0.0683234707514445
FP,-93,0.04228423595428467
FP,-92,0.057685515880584716
FP,-91,0.057734339237213134
FP,-90,0.05423015197118123
FP,-89,0.03480181614557902
FP,-88,0.06479361454645793
FP,-87,0.035440178712209065
FP,-86,0.043448609511057536
FP,-85,0.035512811342875164
FP,-84,0.04586398681004842
FP,-83,0.036155924002329504
FP,-82,0.042681276003519696
FP,-81,0.053394467035929365
FP,-80,0.04087520837783813
FP,-79,0.05595426758130391
FP,-78,0.048149502277374266
FP,-77,0.08810655156771341
FP,-76,0.08537967920303345
FP,-75,0.06410551706949869
FP,-74,0.060814853509267165
FP,-73,0.05518485228220622
FP,-72,0.03464784304300944
FP,-71,0.05450023889541626
FP,-70,0.06840171694755554
FP,-69,0.05029725710550943
FP,-68,0.06960518916447958
FP,-67,0.06581101417541504
FP,-66,0.02515116294225057
FP,-65,0.027583179473876954
FP,-64,0.026524298985799156
FP,-63,0.02555553674697876
FP,-62,0.023019180297851563
FP,-61,0.026508460839589437
FP,-60,0.025123727321624757
FP,-59,0.023745834032694497
FP,-58,0.027312089602152506
FP,-57,0.027587155501047768
FP,-56,0.026226112047831217
FP,-55,0.029692743619283042
FP,-54,0.027309707005818685
FP,-53,0.026363114515940346
FP,-52,0.023834046522776285
FP,-51,0.028351857662200927
FP,-50,0.032000428835550945
FP,-49,0.031349929173787434
FP,-48,0.03303320566813151
FP,-47,0.030424156188964845
FP,-46,0.035212190945943196
FP,-45,0.039644550482432046
FP,-44,0.03841313680013021
FP,-43,0.03217656373977661
FP,-42,0.024274292786916098
FP,-41,0.0281455651919047
FP,-40,0.03064066489537557
FP,-39,0.031946074962615964
FP,-38,0.031618804931640626
FP,-37,0.026720182100931803
FP,-36,0.02834850390752157
FP,-35,0.02578773339589437
FP,-34,0.028474111557006836
FP,-33,0.030076586405436197
FP,-32,0.030301717122395835
FP,-31,0.02969477891921997
FP,-30,0.03266223748524984
FP,-29,0.029508798122406005
FP,-28,0.03679499944051107
FP,-27,0.03952472686767578
FP,-26,0.0336043389638265
FP,-25,0.03165860255559286
FP,-24,0.03488577604293823
FP,-23,0.0343349560101827
FP,-22,0.033559714953104655
FP,-21,0.04109458764394124
FP,-20,0.0327016798655192
FP,-19,0.03250289758046468
FP,-18,0.03658475796381632
FP,-17,0.036728462378184
FP,-16,0.03848569869995117
FP,-15,0.0457708477973938
FP,-14,0.038417420387268066
FP,-13,0.044910930792490644
FP,-12,0.03895017703374227
FP,-11,0.03217632293701172
FP,-10,0.03061183532079061
FP,-9,0.028786771297454834
FP,-8,0.029977371692657472
FP,-7,0.03208061774571737
FP,-6,0.029334545930226646
FP,-5,0.026477185885111488
FP,-4,0.02890247027079264
FP,-3,0.02508479356765747
FP,-2,0.02857442855834961
FP,-1,0.028099644184112548
FP,0,0.02711596727371216
FP,1,0.031463239987691245
FP,2,0.03272696495056152
FP,3,0.028823107878367105
FP,4,0.02750141382217407
FP,5,0.025523833433787026
FP,6,0.02814516226450602
FP,7,0.025054240226745607
FP,8,0.027340358098347985
FP,9,0.0241961932182312
FP,10,0.023640732765197753
FP,11,0.02971521854400635
FP,12,0.02609227975209554
FP,13,0.0306009570757548
FP,14,0.027176497777303063
FP,15,0.0243681001663208
FP,16,0.024105497201283774
FP,17,0.0248498264948527
FP,18,0.023672575950622558
FP,19,0.02364055077234904
FP,20,0.024273873964945472
FP,21,0.025066794554392494
FP,22,0.023200063705444335
FP,23,0.02477811574935913
FP,24,0.023220616181691488
FP,25,0.024974685509999595
FP,26,0.028773810863494873
FP,27,0.027318832079569498
FP,28,0.02751647472381592
FP,29,0.02568887154261271
FP,30,0.02691692034403483
FP,31,0.03396255731582642
FP,32,0.032536930243174236
FP,33,0.0336524224281311
FP,34,0.03466397444407145
FP,35,0.03128649314244589
FP,36,0.031463585694630945
FP,37,0.033631753921508786
FP,38,0.033407623767852786
FP,39,0.03271545648574829
FP,40,0.029382739067077637
FP,41,0.027879488468170167
FP,42,0.030733927885691324
FP,43,0.028372810681660973
FP,44,0.027798756758371988
FP,45,0.025146958033243814
FP,46,0.02857177416483561
FP,47,0.029122228622436522
FP,48,0.026618261337280274
FP,49,0.023247988224029542
FP,50,0.02478628079096476
FP,51,0.02506246566772461
FP,52,0.02791726350784302
FP,53,0.021862095197041832
FP,54,0.01843313455581665
FP,55,0.019016396204630533
FP,56,0.01910437027613322
FP,57,0.020964833100636803
FP,58,0.018639395236968993
FP,59,0.017862060070037843
FP,60,0.021657565434773766
FP,61,0.0211613392829895
FP,62,0.023916808764139808
FP,63,0.028030219872792562
FP,64,0.02345177968343099
FP,65,0.022394779523213705
FP,66,0.023328603903452552
FP,67,0.023808403809865316
FP,68,0.02389902114868164
FP,69,0.021712512969970704
FP,70,0.021085004011789955
FP,71,0.01970142920811971
FP,72,0.02163276274998983
FP,73,0.023189504146575928
FP,74,0.029761877854665122
FP,75,0.031649251778920494
FP,76,0.030552984873453773
FP,77,0.02790276288986206
FP,78,0.026700031757354737
FP,79,0.030032358964284262
FP,80,0.025969979763031007
FP,81,0.028991056283315025
FP,82,0.03141411463419596
FP,83,0.03596757491429647
FP,84,0.029916938940684
FP,85,0.035529876550038655
FP,86,0.030056718985239664
FP,87,0.029752393563588463
FP,88,0.026279468536376954
FP,89,0.022345314820607504
FP,90,0.02342585643132528
FP,91,0.02576878865559896
FP,92,0.031012445290883383
FP,93,0.02590832551320394
FP,94,0.026656055450439455
FP,95,0.0239799165725708
FP,96,0.02241034507751465
FP,97,0.022659128506978356
FP,98,0.02411741256713867
FP,99,0.02406468073527018
FP,100,0.025588816801706948
TN,-100,0.016255465348561603
TN,-99,0.015830225149790447
TN,-98,0.0184567395846049
TN,-97,0.017221130530039472
TN,-96,0.01746267000834147
TN,-95,0.016113061904907227
TN,-94,0.015715895493825276
TN,-93,0.01484821319580078
TN,-92,0.014785375595092774
TN,-91,0.014589796861012775
TN,-90,0.014601425329844158
TN,-89,0.01510080099105835
TN,-88,0.015516196886698405
TN,-87,0.015294852256774903
TN,-86,0.01757316827774048
TN,-85,0.017279351552327474
TN,-84,0.017492338816324872
TN,-83,0.016670412222544354
TN,-82,0.01997323513031006
TN,-81,0.016781856218973795
TN,-80,0.017092243035634357
TN,-79,0.019352937539418538
TN,-78,0.020837841033935548
TN,-77,0.021197250684102376
TN,-76,0.02074342966079712
TN,-75,0.019969783624013263
TN,-74,0.016699027220408124
TN,-73,0.01704019625981649
TN,-72,0.0177072811126709
TN,-71,0.01681200663248698
TN,-70,0.015612347920735676
TN,-69,0.0195306928952535
TN,-68,0.016672475337982176
TN,-67,0.016356351375579833
TN,-66,0.014847589333852131
TN,-65,0.015636887550354004
TN,-64,0.019500786463419597
TN,-63,0.017526987393697104
TN,-62,0.014061543146769207
TN,-61,0.012782116731007893
TN,-60,0.013263295491536457
TN,-59,0.01345938762029012
TN,-58,0.012578108310699464
TN,-57,0.014179084300994873
TN,-56,0.013429489930470783
TN,-55,0.011738260587056477
TN,-54,0.012964102427164715
TN,-53,0.01442115306854248
TN,-52,0.011904284954071045
TN,-51,0.013263625303904215
TN,-50,0.01233478546142578
TN,-49,0.012000813484191894
TN,-48,0.012619637648264568
TN,-47,0.013848075866699219
TN,-46,0.012589287757873536
TN,-45,0.013508741855621337
TN,-44,0.015262642701466878
TN,-43,0.01223900556564331
TN,-42,0.012283599376678467
TN,-41,0.012216139634450276
TN,-40,0.012453556060791016
TN,-39,0.012122172514597575
TN,-38,0.012360315322875976
TN,-37,0.012898374398549397
TN,-36,0.011820844014485677
TN,-35,0.012090932528177898
TN,-34,0.01219532012939453
TN,-33,0.012228656609853108
TN,-32,0.013218828042348226
TN,-31,0.013201820850372314
TN,-30,0.011232517560323079
TN,-29,0.010026917457580567
TN,-28,0.010125997066497803
TN,-27,0.014244645436604817
TN,-26,0.013175753752390544
TN,-25,0.013670511245727539
TN,-24,0.012474193572998046
TN,-23,0.01380738099416097
TN,-22,0.01241479476292928
TN,-21,0.011097695032755534
TN,-20,0.011914473374684651
TN,-19,0.012163243293762206
TN,-18,0.014021339416503907
TN,-17,0.014178303877512614
TN,-16,0.013111815452575684
TN,-15,0.013893675009409587
TN,-14,0.013569892247517902
TN,-13,0.013781492710113525
TN,-12,0.012767930030822754
TN,-11,0.01409261703491211
TN,-10,0.013070841630299885
TN,-9,0.013637848695119222
TN,-8,0.012293863296508788
TN,-7,0.012450558344523112
TN,-6,0.01341766595840454
TN,-5,0.014467445214589435
TN,-4,0.011049459775288898
TN,-3,0.011275235017140705
TN,-2,0.013135492006937664
TN,-1,0.012192078431447347
TN,0,0.014886469046274822
TN,1,0.012701382637023926
TN,2,0.014083411693572998
TN,3,0.013117390473683675
TN,4,0.012590763568878173
TN,5,0.01145568052927653
TN,6,0.013023438453674317
TN,7,0.012550562222798664
TN,8,0.012678017616271972
TN,9,0.011555691560109455
TN,10,0.011966968377431234
TN,11,0.012043524583180745
TN,12,0.012636205355326335
TN,13,0.011303973992665608
TN,14,0.010983789761861165
TN,15,0.011027851899464924
TN,16,0.01087176005045573
TN,17,0.010317044258117676
TN,18,0.00866430123647054
TN,19,0.010442273616790771
TN,20,0.009432233969370523
TN,21,0.010512465635935466
TN,22,0.011865619818369548
TN,23,0.010068883101145428
TN,24,0.011121926307678222
TN,25,0.01285419225692749
TN,26,0.011733783880869549
TN,27,0.010766123135884603
TN,28,0.012518479824066162
TN,29,0.011109686692555744
TN,30,0.014451000293095905
TN,31,0.011194515228271484
TN,32,0.009977990786234537
TN,33,0.011840670903523762
TN,34,0.010867047309875488
TN,35,0.010058476130167644
TN,36,0.011418839295705158
TN,37,0.010525643825531006
TN,38,0.010678752263387043
TN,39,0.010787564118703206
TN,40,0.01133544921875
TN,41,0.011463359196980794
TN,42,0.011525282859802246
TN,43,0.012543690204620362
TN,44,0.01471306562423706
TN,45,0.013914809226989747
TN,46,0.011751006444295246
TN,47,0.011990006764729817
TN,48,0.011073493957519531
TN,49,0.010206925868988036
TN,50,0.009143459796905517
TN,51,0.010067228476206462
TN,52,0.010418751239776612
TN,53,0.010335493882497151
TN,54,0.009828615983327231
TN,55,0.01037319262822469
TN,56,0.01102147102355957
TN,57,0.0082187287012736
TN,58,0.008921740055084228
TN,59,0.008663483460744222
TN,60,0.00919176975886027
TN,61,0.009265023867289226
TN,62,0.007886539300282797
TN,63,0.008832602500915528
TN,64,0.009127697149912515
TN,65,0.00998075246810913
TN,66,0.009643445014953613
TN,67,0.010444200833638508
TN,68,0.009445842107137045
TN,69,0.011298502286275228
TN,70,0.010476888020833332
TN,71,0.011909014383951824
TN,72,0.010021696090698242
TN,73,0.012482132911682129
TN,74,0.011869947910308837
TN,75,0.012669825553894043
TN,76,0.01123579740524292
TN,77,0.011265294551849365
TN,78,0.010738530953725178
TN,79,0.011154022216796875
TN,80,0.012309613227844239
TN,81,0.010118388334910076
TN,82,0.011086599826812744
TN,83,0.011974663734436035
TN,84,0.011695399284362792
TN,85,0.009979100227355956
TN,86,0.01018375317255656
TN,87,0.009569639364878335
TN,88,0.01055970033009847
TN,89,0.00949510097503662
TN,90,0.010659933884938556
TN,91,0.010293045838673909
TN,92,0.010220487117767334
TN,93,0.011002763112386066
TN,94,0.010605372587839763
TN,95,0.011445709069569905
TN,96,0.010741821924845378
TN,97,0.010807249546051025
TN,98,0.011552756627400716
TN,99,0.010143972237904865
TN,100,0.010606226921081542
TP,-100,0.017843643029530842
TP,-99,0.016222410996754963
TP,-98,0.01607902526855469
TP,-97,0.016571255524953206
TP,-96,0.014788256486256916
TP,-95,0.014794143835703533
TP,-94,0.012279420693715412
TP,-93,0.013767445882161458
TP,-92,0.013440364201863605
TP,-91,0.013682612578074137
TP,-90,0.013719282944997151
TP,-89,0.014320425192515055
TP,-88,0.014024780591328938
TP,-87,0.015919625759124756
TP,-86,0.014619802633921306
TP,-85,0.016120561758677165
TP,-84,0.01809277693430583
TP,-83,0.014215873877207439
TP,-82,0.015360519886016846
TP,-81,0.014560885429382324
TP,-80,0.015142614046732585
TP,-79,0.015161310036977132
TP,-78,0.01363160530726115
TP,-77,0.012727627754211426
TP,-76,0.01407227595647176
TP,-75,0.01500031550725301
TP,-74,0.014256981213887531
TP,-73,0.013635263442993165
TP,-72,0.012710451285044354
TP,-71,0.013629012107849121
TP,-70,0.014025840759277344
TP,-69,0.014176673889160156
TP,-68,0.013258480230967205
TP,-67,0.012896409034729004
TP,-66,0.01328423023223877
TP,-65,0.01302077849706014
TP,-64,0.013249752521514892
TP,-63,0.015155165195465089
TP,-62,0.0162663729985555
TP,-61,0.01654434283574422
TP,-60,0.016437609990437824
TP,-59,0.01735681692759196
TP,-58,0.016606528759002686
TP,-57,0.016410864194234213
TP,-56,0.017224782307942707
TP,-55,0.018241569995880128
TP,-54,0.018289202054341633
TP,-53,0.01705160697301229
TP,-52,0.01667311191558838
TP,-51,0.015704979101816813
TP,-50,0.01723907232284546
TP,-49,0.016789201895395914
TP,-48,0.018581836223602294
TP,-47,0.019469602902730306
TP,-46,0.018304632504781086
TP,-45,0.01626174767812093
TP,-44,0.019464733600616454
TP,-43,0.02060235102971395
TP,-42,0.01987231969833374
TP,-41,0.019883711338043213
TP,-40,0.020269014040629068
TP,-39,0.022445252736409505
TP,-38,0.021174641450246178
TP,-37,0.021418987909952798
TP,-36,0.018259252707163495
TP,-35,0.02054122527440389
TP,-34,0.02022954066594442
TP,-33,0.021205317974090577
TP,-32,0.025054648717244467
TP,-31,0.024559239546457924
TP,-30,0.025985048611958824
TP,-29,0.020490768750508627
TP,-28,0.021651553312937416
TP,-27,0.02185645500818888
TP,-26,0.021642023722330726
TP,-25,0.020988720258076986
TP,-24,0.022188213666280113
TP,-23,0.02370345195134481
TP,-22,0.021500092347462973
TP,-21,0.02340052366256714
TP,-20,0.022890220483144125
TP,-19,0.02404257376988729
TP,-18,0.025093135039011637
TP,-17,0.022489614486694336
TP,-16,0.017846773465474447
TP,-15,0.020208258628845215
TP,-14,0.02053391774495443
TP,-13,0.022198282877604166
TP,-12,0.02186593532562256
TP,-11,0.022938151359558106
TP,-10,0.023229191303253172
TP,-9,0.017767706712086995
TP,-8,0.0162676469484965
TP,-7,0.017024048964182536
TP,-6,0.020878207683563233
TP,-5,0.019093759059906006
TP,-4,0.02004902203877767
TP,-3,0.019860113461812337
TP,-2,0.019149479071299234
TP,-1,0.020430216789245604
TP,0,0.021014154752095542
TP,1,0.02321009556452433
TP,2,0.02337502638498942
TP,3,0.023440318107604982
TP,4,0.021047956148783364
TP,5,0.020459296703338622
TP,6,0.01871626853942871
TP,7,0.027922436396280923
TP,8,0.025942329565684
TP,9,0.021465559800465904
TP,10,0.022486771742502847
TP,11,0.01840755860010783
TP,12,0.01873864809672038
TP,13,0.019727661609649658
TP,14,0.021894370714823405
TP,15,0.02004359483718872
TP,16,0.020627251466115316
TP,17,0.021841668287913004
TP,18,0.024503348668416344
TP,19,0.024770851135253905
TP,20,0.025868903001149496
TP,21,0.029717260996500648
TP,22,0.030764966011047362
TP,23,0.028181734879811605
TP,24,0.03000633398691813
TP,25,0.030760006904602052
TP,26,0.034307451248168946
TP,27,0.033154558340708414
TP,28,0.03016459067662557
TP,29,0.030685623486836754
TP,30,0.034978161652882894
TP,31,0.03965545097986857
TP,32,0.03646528720855713
TP,33,0.03151638905207316
TP,34,0.02869153340657552
TP,35,0.025102176666259766
TP,36,0.0287965989112854
TP,37,0.024954169591267904
TP,38,0.02372412363688151
TP,39,0.02357999324798584
TP,40,0.0260483980178833
TP,41,0.024737977981567384
TP,42,0.026604085763295492
TP,43,0.02342201073964437
TP,44,0.02134075403213501
TP,45,0.01937262455622355
TP,46,0.02067798614501953
TP,47,0.021593124866485597
TP,48,0.022773276964823404
TP,49,0.021894993782043456
TP,50,0.023497020403544108
TP,51,0.022927161852518717
TP,52,0.021254093647003175
TP,53,0.017985513210296632
TP,54,0.01695502758026123
TP,55,0.015805637041727702
TP,56,0.0177895450592041
TP,57,0.014739143053690593
TP,58,0.015622284412384033
TP,59,0.012906796137491863
TP,60,0.013784165382385255
TP,61,0.014158190886179606
TP,62,0.012272768020629883
TP,63,0.01049880822499593
TP,64,0.0107276717821757
TP,65,0.01018419583638509
TP,66,0.009836492538452148
TP,67,0.0106343674659729
TP,68,0.010634526411692302
TP,69,0.008744779427846273
TP,70,0.008507993221282959
TP,71,0.009007729689280191
TP,72,0.009200958410898845
TP,73,0.00893657922744751
TP,74,0.01013774077097575
TP,75,0.010561815897623698
TP,76,0.00975949207941691
TP,77,0.01075401782989502
TP,78,0.01065762758255005
TP,79,0.012322973410288493
TP,80,0.011617558797200521
TP,81,0.01091800053914388
TP,82,0.01254448652267456
TP,83,0.014535551865895589
TP,84,0.01143669605255127
TP,85,0.013667365709940593
TP,86,0.014776322046915692
TP,87,0.012848904132843017
TP,88,0.013535960515340168
TP,89,0.01623163064320882
TP,90,0.014330354531606037
TP,91,0.014413546721140544
TP,92,0.01617418050765991
TP,93,0.015781205495198566
TP,94,0.015043369928995768
TP,95,0.014579051335652668
TP,96,0.012962000370025635
TP,97,0.013703451156616211
TP,98,0.013870855172475178
TP,99,0.014072149594624836
TP,100,0.016213133335113525
