confusion_category,position_relative_to_snv,v
FP,-31,0.008139359951019286
FP,-30,0.006857239405314127
FP,-29,0.003116301695505778
FP,-28,0.004610135555267334
FP,-27,0.005408538182576497
FP,-26,0.008382311662038167
FP,-25,0.003939456939697265
FP,-24,0.005977935791015625
FP,-23,0.008194297949473062
FP,-22,0.010484289328257243
FP,-21,0.0052102740605672205
FP,-20,0.010044073263804118
FP,-19,0.010555485884348553
FP,-18,0.006765559514363607
FP,-17,0.005806180636088053
FP,-16,0.005773394107818603
FP,-15,0.009167570273081462
FP,-14,0.011571383476257325
FP,-13,0.011121565500895183
FP,-12,0.0064429012934366856
FP,-11,0.006377317905426025
FP,-10,0.0063805158933003744
FP,-9,0.004361080328623454
FP,-8,0.005146973927815756
FP,-7,0.006764829953511556
FP,-6,0.007064066727956136
FP,-5,0.008313082059224448
FP,-4,0.010051912466684979
FP,-3,0.007033666769663493
FP,-2,0.00623460610707601
FP,-1,0.005991577307383219
FP,0,0.007304717699686686
FP,1,0.008082351684570312
FP,2,0.005923204421997071
FP,3,0.004416825771331787
FP,4,0.005318861007690429
FP,5,0.008147937456766764
FP,6,0.008465590476989747
FP,7,0.006474229494730631
FP,8,0.006865198612213135
FP,9,0.008154458999633789
FP,10,0.0036167256037394208
FP,11,0.0033924945195515947
FP,12,0.0067722455660502116
FP,13,0.007166754404703776
FP,14,0.008396850426991781
FP,15,0.006551494598388672
FP,16,0.004326072533925374
FP,17,0.005912406444549561
FP,18,0.006989606221516928
FP,19,0.006114197572072347
FP,20,0.006265366077423095
FP,21,0.005711096127827962
FP,22,0.004112613995869954
FP,23,0.003577407995859782
FP,24,0.00473427136739095
FP,25,0.005300697485605875
FP,26,0.004576956431070964
FP,27,0.0031948153177897135
FP,28,0.007288794517517089
FP,29,0.004636645317077637
FP,30,0.0057504161198933925
FP,31,0.004478845596313476
FP,32,0.005578944683074951
FP,33,0.007908627192179362
FP,34,0.0056023510297139485
FP,35,0.00581271251042684
FP,36,0.0027824703852335608
FP,37,0.003988458315531413
FP,38,0.006261749267578125
FP,39,0.00417788823445638
FP,40,0.005189673105875651
FP,41,0.00962858517964681
FP,42,0.0073596421877543125
FP,43,0.004657487869262695
FP,44,0.005490641593933105
FP,45,0.004033687909444173
FP,46,0.0036604229609171544
FP,47,0.004914264678955078
FP,48,0.0033635131518046065
FP,49,0.0063004612922668455
FP,50,0.005217000643412272
FP,51,0.005471011797587077
FP,52,0.006024579207102457
FP,53,0.006116343339284261
FP,54,0.005671149889628092
FP,55,0.006267638206481934
FP,56,0.006636716524759928
FP,57,0.006893668174743652
FP,58,0.00596549908320109
FP,59,0.003911129633585612
FP,60,0.005543293952941894
FP,61,0.00523632287979126
FP,62,0.005270639260609945
FP,63,0.008036119937896729
FP,64,0.004475700855255127
FP,65,0.005125511487325033
FP,66,0.00874351421991984
FP,67,0.004483213424682617
FP,68,0.006683698495229085
FP,69,0.007821086247762045
FP,70,0.006364579200744629
FP,71,0.0053593079249064125
FP,72,0.006746960481007894
FP,73,0.004041121006011963
FP,74,0.002011571725209554
FP,75,0.004057261149088542
FP,76,0.0054784711201985685
FP,77,0.006118800640106201
FP,78,0.004911587238311767
FP,79,0.004095426400502523
FP,80,0.00637066125869751
FP,81,0.004362167517344157
FP,82,0.005556573073069254
FP,83,0.00378096342086792
FP,84,0.00363095760345459
FP,85,0.0033832915623982747
FP,86,0.0052900679906209315
FP,87,0.003399323622385661
FP,88,0.004381326834360759
FP,89,0.004543235301971435
FP,90,0.002842100461324056
FP,91,0.008840290705362956
FP,92,0.005704582532246908
FP,93,0.007475965023040772
FP,94,0.006004860401153564
FP,95,0.005159661769866943
FP,96,0.005132617950439453
FP,97,0.004660054047902425
FP,98,0.006847910086313883
FP,99,0.005898234844207764
FP,100,0.006144407590230307
TN,-100,0.0029905954996744793
TN,-99,0.005058958530426026
TN,-98,0.00527351458867391
TN,-97,0.002967713673909505
TN,-96,0.002110269069671631
TN,-95,0.0032114028930664063
TN,-94,0.003082338174184163
TN,-93,0.0031760223706563313
TN,-92,0.0028701297442118327
TN,-91,0.0032409660021464034
TN,-90,0.004368863105773926
TN,-89,0.004309091567993164
TN,-88,0.005041895707448324
TN,-87,0.003799303372701009
TN,-86,0.004198118845621745
TN,-85,0.004428635438283284
TN,-84,0.003734440803527832
TN,-83,0.003629028797149658
TN,-82,0.004186477661132813
TN,-81,0.004331722259521485
TN,-80,0.006335634390513102
TN,-79,0.004790618419647217
TN,-78,0.006516830921173096
TN,-77,0.003618969917297363
TN,-76,0.006700680255889892
TN,-75,0.0031830986340840657
TN,-74,0.00521931012471517
TN,-73,0.006918360392252604
TN,-72,0.007031629085540772
TN,-71,0.0044907704989115395
TN,-70,0.0054120302200317385
TN,-69,0.0035890475908915203
TN,-68,0.0018077953656514486
TN,-67,0.0023643366495768228
TN,-66,0.0024417448043823242
TN,-65,0.0026885565121968586
TN,-64,0.0042134658495585125
TN,-63,0.0027221012115478515
TN,-62,0.0021886698404947917
TN,-61,0.002083110014597575
TN,-60,0.0035790443420410157
TN,-59,0.0031380637486775713
TN,-58,0.004452154636383056
TN,-57,0.00424766461054484
TN,-56,0.003775389194488525
TN,-55,0.002207489808400472
TN,-54,0.0029583112398783367
TN,-53,0.002871079444885254
TN,-52,0.0021340163548787434
TN,-51,0.002750825087229411
TN,-50,0.0026332521438598632
TN,-49,0.0026034283638000488
TN,-48,0.001683173974355062
TN,-47,0.0039500816663106285
TN,-46,0.005088385740915934
TN,-45,0.006518476804097494
TN,-44,0.004930132230122884
TN,-43,0.004407591819763183
TN,-42,0.004625892639160157
TN,-41,0.0026235334078470868
TN,-40,0.003532899220784505
TN,-39,0.003625009854634603
TN,-38,0.0025409928957621257
TN,-37,0.0020101149876912434
TN,-36,0.0019127360979715982
TN,-35,0.0042503539721171065
TN,-34,0.005222125053405762
TN,-33,0.00474855343500773
TN,-32,0.0036044629414876306
TN,-31,0.0013668211301167807
TN,-30,0.00482810656229655
TN,-29,0.003572794596354167
TN,-28,0.00162840207417806
TN,-27,0.0020028980573018394
TN,-26,0.0029849894841512043
TN,-25,0.00371104637781779
TN,-24,0.005902223587036133
TN,-23,0.004345699151357015
TN,-22,0.0026571027437845866
TN,-21,0.0031235464413960773
TN,-20,0.0011527474721272787
TN,-19,0.0038628625869750978
TN,-18,0.004189872741699218
TN,-17,0.005033508936564127
TN,-16,0.005434779326121012
TN,-15,0.004394356409708659
TN,-14,0.00167254368464152
TN,-13,0.0027918561299641927
TN,-12,0.0043339371681213375
TN,-11,0.002156624794006348
TN,-10,0.002613181273142497
TN,-9,0.0040888897577921555
TN,-8,0.0018776869773864746
TN,-7,0.0027118976910909015
TN,-6,0.004241414070129394
TN,-5,0.003824285666147868
TN,-4,0.0033906658490498857
TN,-3,0.0032042145729064943
TN,-2,0.0029477556546529133
TN,-1,0.0017097274462381997
TN,0,0.003725461959838867
TN,1,0.0021944077809651695
TN,2,0.0021128074328104654
TN,3,0.002310918966929118
TN,4,0.0035337670644124347
TN,5,0.002793407440185547
TN,6,0.004230709075927735
TN,7,0.0031729888916015624
TN,8,0.002448705832163493
TN,9,0.0023380160331726075
TN,10,0.002707177797953288
TN,11,0.003500355084737142
TN,12,0.0032885932922363283
TN,13,0.0018895626068115234
TN,14,0.002265936533610026
TN,15,0.0023433041572570802
TN,16,0.0024415032068888344
TN,17,0.0031994732220967607
TN,18,0.003427029450734456
TN,19,0.0036876702308654783
TN,20,0.0031168739000956218
TN,21,0.002009881337483724
TN,22,0.0024838892618815104
TN,23,0.0014218314488728843
TN,24,0.002969648838043213
TN,25,0.0026912307739257813
TN,26,0.0034167615572611495
TN,27,0.001537656784057617
TN,28,0.0024671300252278646
TN,29,0.005979124704996745
TN,30,0.006177527109781901
TN,31,0.004799286524454753
TN,32,0.002569884459177653
TN,33,0.002739573319753011
TN,34,0.0019072127342224122
TN,35,0.0017719276746114097
TN,36,0.0032132752736409504
TN,37,0.0022139708201090492
TN,38,0.00237761656443278
TN,39,0.0033216214179992674
TN,40,0.003974257310231527
TN,41,0.0036874850591023765
TN,42,0.0036547168095906572
TN,43,0.003482538064320882
TN,44,0.0022850688298543297
TN,45,0.0017546494801839194
TN,46,0.003878451983133952
TN,47,0.004918086528778076
TN,48,0.0033815932273864747
TN,49,0.003987397352854411
TN,50,0.002262102762858073
TN,51,0.0020441961288452147
TN,52,0.0029132628440856935
TN,53,0.0026911171277364094
TN,54,0.002078892389933268
TN,55,0.00337511936823527
TN,56,0.005091866652170817
TN,57,0.0032598567008972168
TN,58,0.002142608165740967
TN,59,0.0015411853790283203
TN,60,0.0027686675389607747
TN,61,0.004161496162414551
TN,62,0.0034172964096069337
TN,63,0.0031450875600179035
TN,64,0.00251739501953125
TN,65,0.0016940871874491373
TN,66,0.0020414415995279947
TN,67,0.0027682558695475263
TN,68,0.0013178197542826333
TN,69,0.0011801004409790039
TN,70,0.00144255797068278
TN,71,0.002189060846964518
TN,72,0.000967422326405843
TN,73,0.0016793457667032877
TN,74,0.0019309139251708985
TN,75,0.0032588752110799153
TN,76,0.001778880755106608
TN,77,0.0028354374567667647
TN,78,0.0020467050870259604
TN,79,0.0016803598403930663
TN,80,0.0027418780326843263
TN,81,0.002294178009033203
TN,82,0.0018149789174397787
TN,83,0.0019097073872884115
TN,84,0.002147679328918457
TN,85,0.0017036668459574382
TN,86,0.0015455436706542968
TN,87,0.002392712434132894
TN,88,0.002826111316680908
TN,89,0.0027476040522257487
TN,90,0.002502138614654541
TN,91,0.0028179152806599933
TN,92,0.001796133518218994
TN,93,0.00341006596883138
TN,94,0.002947679360707601
TN,95,0.0019275832176208496
TN,96,0.0027748576800028487
TN,97,0.0021361899375915527
TN,98,0.0026825944582621257
TN,99,0.0021600826581319173
TN,100,0.0028113222122192385
TP,-100,0.005149567127227783
TP,-99,0.001659674644470215
TP,-98,0.0038201840718587237
TP,-97,0.003288678328196208
TP,-96,0.0027425416310628255
TP,-95,0.0029082345962524415
TP,-94,0.005349982579549154
TP,-93,0.0032873527208964032
TP,-92,0.004307091236114502
TP,-91,0.003993192513783773
TP,-90,0.0019719076156616212
TP,-89,0.002305464744567871
TP,-88,0.0031704990069071452
TP,-87,0.002770412762959798
TP,-86,0.0032820431391398113
TP,-85,0.0042795197168986
TP,-84,0.004313916365305583
TP,-83,0.004657621383666992
TP,-82,0.0055069875717163085
TP,-81,0.0054246465365091956
TP,-80,0.003952868779500325
TP,-79,0.0026427348454793292
TP,-78,0.004564878145853679
TP,-77,0.006484692891438802
TP,-76,0.003876841862996419
TP,-75,0.0028662761052449543
TP,-74,0.0046763865152994796
TP,-73,0.0024827893575032553
TP,-72,0.0026049518585205076
TP,-71,0.002594626744588216
TP,-70,0.003832251230875651
TP,-69,0.0032714557647705077
TP,-68,0.003355824152628581
TP,-67,0.005176312128702799
TP,-66,0.0037563323974609377
TP,-65,0.004258686701456706
TP,-64,0.003019304275512695
TP,-63,0.0017816289265950521
TP,-62,0.0027320162455240888
TP,-61,0.0044071698188781734
TP,-60,0.0019223753611246747
TP,-59,0.002726169427235921
TP,-58,0.00578347365061442
TP,-57,0.00775766928990682
TP,-56,0.004574747880299886
TP,-55,0.003946212132771809
TP,-54,0.002983190218607585
TP,-53,0.0043201478322347
TP,-52,0.005391882260640463
TP,-51,0.005691854159037272
TP,-50,0.004631422360738119
TP,-49,0.004550598462422689
TP,-48,0.005075305302937826
TP,-47,0.002925546964009603
TP,-46,0.004070916175842285
TP,-45,0.0051755158106486
TP,-44,0.004987568855285645
TP,-43,0.005250969727834066
TP,-42,0.0050652201970418295
TP,-41,0.004382834434509277
TP,-40,0.005446996688842774
TP,-39,0.00753562847773234
TP,-38,0.005703178246815999
TP,-37,0.005646329720815023
TP,-36,0.0061669588088989254
TP,-35,0.00569983164469401
TP,-34,0.006789898872375489
TP,-33,0.007152340412139893
TP,-32,0.006022690137227377
TP,-31,0.004466595649719238
TP,-30,0.004699563980102539
TP,-29,0.003264029820760091
TP,-28,0.004445726076761882
TP,-27,0.006301457087198893
TP,-26,0.008302555084228516
TP,-25,0.008275141716003418
TP,-24,0.005873605410257975
TP,-23,0.0038277705510457354
TP,-22,0.0032582227389017743
TP,-21,0.005148857434590658
TP,-20,0.005300908088684082
TP,-19,0.004942735036214193
TP,-18,0.0061943872769673666
TP,-17,0.004210990269978841
TP,-16,0.0038222360610961916
TP,-15,0.006261297861735026
TP,-14,0.005183092753092447
TP,-13,0.0038037554423014323
TP,-12,0.004305663108825683
TP,-11,0.003557686010996501
TP,-10,0.005245094299316406
TP,-9,0.006010988553365072
TP,-8,0.005416518847147623
TP,-7,0.0031390563646952314
TP,-6,0.0046237579981486
TP,-5,0.0030706167221069337
TP,-4,0.003634365399678548
TP,-3,0.004467751185099284
TP,-2,0.003952031135559082
TP,-1,0.00618801752726237
TP,0,0.008076304594675699
TP,1,0.0062109748522440585
TP,2,0.0028938881556193037
TP,3,0.004076654116312663
TP,4,0.006330345471700033
TP,5,0.004800098737080892
TP,6,0.0038249651590983075
TP,7,0.0032151182492574054
TP,8,0.005032660961151123
TP,9,0.004755545457204182
TP,10,0.003998173872629802
TP,11,0.004476367632548014
TP,12,0.003943297863006592
TP,13,0.00472237507502238
TP,14,0.0048225577672322585
TP,15,0.005457898775736491
TP,16,0.0047977439562479655
TP,17,0.0029327980677286785
TP,18,0.00297693411509196
TP,19,0.0012999709447224935
TP,20,0.0026785421371459963
TP,21,0.007479697863260904
TP,22,0.005875875949859619
TP,23,0.007405145963033041
TP,24,0.0075144338607788085
TP,25,0.003150699933369954
TP,26,0.0027722660700480145
TP,27,0.0023399051030476886
TP,28,0.002293383280436198
TP,29,0.002454506556193034
TP,30,0.001974829037984212
TP,31,0.0016552607218424478
TP,32,0.004830195109049479
TP,33,0.004152412414550781
TP,34,0.005156925519307454
TP,35,0.004448943138122559
TP,36,0.0052268950144449865
TP,37,0.0030560000737508137
TP,38,0.007714242935180664
TP,39,0.0032014838854471845
TP,40,0.0030732901891072587
TP,41,0.0064882493019104
TP,42,0.004615154266357422
TP,43,0.0018410126368204752
TP,44,0.002570681571960449
TP,45,0.00532093365987142
TP,46,0.006909959316253662
TP,47,0.0032451669375101726
TP,48,0.002069703737894694
TP,49,0.004429867267608642
TP,50,0.004105269114176432
TP,51,0.004591995875040691
TP,52,0.0037303368250528974
TP,53,0.007036139965057373
TP,54,0.0035485665003458663
TP,55,0.0035873277982076007
TP,56,0.0013529173533121744
TP,57,0.0003906345367431641
TP,58,0.0028311983744303388
TP,59,0.0019219772020975748
TP,60,0.0011719957987467449
TP,61,0.0015375280380249023
TP,62,0.005214795271555582
TP,63,0.003817596435546875
TP,64,0.0027482000986735027
TP,65,0.0019855356216430665
TP,66,0.0014319809277852378
TP,67,0.002042993704477946
TP,68,0.002537692387898763
TP,69,0.0010730822881062825
TP,70,0.0031783453623453776
TP,71,0.0018989340464274087
TP,72,0.001689898173014323
TP,73,0.002073535124460856
TP,74,0.001953498522440592
TP,75,0.002268689473470052
TP,76,0.0019651619593302407
TP,77,0.0017663081487019857
TP,78,0.0029070965449015302
TP,79,0.0022740618387858073
TP,80,0.0018207534154256186
TP,81,0.001218108336130778
TP,82,0.002977461020151774
TP,83,0.003209816614786784
TP,84,0.0021685965855916343
TP,85,0.0004932626088460287
TP,86,0.001990675131479899
TP,87,0.002794019381205241
TP,88,0.0038209398587544757
TP,89,0.004285085201263428
TP,90,0.003335877259572347
TP,91,0.0046930074691772464
TP,92,0.003122747739156087
TP,93,0.0035362974802652996
TP,94,0.0041456667582194014
TP,95,0.004400901794433594
TP,96,0.004179755051930746
TP,97,0.00240877628326416
TP,98,0.00259146769841512
TP,99,0.0036564429601033525
TP,100,0.003667878309885661
