confusion_category,position_relative_to_snv,v
FP,-85,0.041112974484761554
FP,-84,0.041308521429697674
FP,-83,0.03833103020985921
FP,-82,0.050006626447041826
FP,-81,0.036311684449513756
FP,-80,0.042079241275787355
FP,-79,0.05547852714856465
FP,-78,0.05712928533554077
FP,-77,0.08130619525909424
FP,-76,0.11253488659858704
FP,-75,0.05104000886281331
FP,-74,0.06451537052790324
FP,-73,0.06547515908877055
FP,-72,0.05108131170272827
FP,-71,0.03409825007120768
FP,-70,0.07459187587102253
FP,-69,0.048236647446950276
FP,-68,0.055783439477284744
FP,-67,0.04424221316973369
FP,-66,0.02777069250742594
FP,-65,0.023196676572163902
FP,-64,0.024976167678833008
FP,-63,0.02640427350997925
FP,-62,0.024444536368052164
FP,-61,0.024597521622975668
FP,-60,0.024956067403157554
FP,-59,0.02230222384134928
FP,-58,0.026605164210001628
FP,-57,0.02975941022237142
FP,-56,0.02589162508646647
FP,-55,0.0320583955446879
FP,-54,0.02549302816390991
FP,-53,0.02606990416844686
FP,-52,0.02649052302042643
FP,-51,0.027242420514424645
FP,-50,0.030929164091746012
FP,-49,0.03190589269002279
FP,-48,0.03317009528477987
FP,-47,0.03397199948628744
FP,-46,0.03816408077875773
FP,-45,0.046742364565531415
FP,-44,0.036725229422251385
FP,-43,0.028896247545878093
FP,-42,0.0258168625831604
FP,-41,0.02719815254211426
FP,-40,0.02971365292867025
FP,-39,0.03565296173095703
FP,-38,0.03134815454483032
FP,-37,0.02491461992263794
FP,-36,0.026442877451578774
FP,-35,0.027742671966552734
FP,-34,0.026376617749532066
FP,-33,0.03173902988433838
FP,-32,0.031264179547627766
FP,-31,0.031130831241607666
FP,-30,0.03209702650705973
FP,-29,0.03100377082824707
FP,-28,0.037663359642028806
FP,-27,0.03790004809697469
FP,-26,0.031421989599863684
FP,-25,0.03310270309448242
FP,-24,0.03414575974146525
FP,-23,0.031229756673177084
FP,-22,0.032433652083079016
FP,-21,0.03296837488810221
FP,-20,0.03534049431482951
FP,-19,0.03039792855580648
FP,-18,0.03693968931833903
FP,-17,0.03557035287221273
FP,-16,0.04102748155593872
FP,-15,0.04395955721537272
FP,-14,0.036482510566711424
FP,-13,0.03868472019831339
FP,-12,0.03784509420394897
FP,-11,0.036313498814900716
FP,-10,0.027343858877817793
FP,-9,0.028402671019236245
FP,-8,0.026252981821695963
FP,-7,0.029268252054850258
FP,-6,0.030139761765797933
FP,-5,0.027394485473632813
FP,-4,0.025417068799336754
FP,-3,0.023887388706207276
FP,-2,0.02925511439641317
FP,-1,0.02978858153025309
FP,0,0.027173548539479574
FP,1,0.03112850268681844
FP,2,0.02939219951629639
FP,3,0.027560315132141112
FP,4,0.027361783186594643
FP,5,0.02665635903676351
FP,6,0.0279216202100118
FP,7,0.027813905080159507
FP,8,0.023837970097859703
FP,9,0.028313031991322835
FP,10,0.028501442273457845
FP,11,0.027596096992492675
FP,12,0.02715544939041138
FP,13,0.027483411629994712
FP,14,0.029926644961039223
FP,15,0.02335988759994507
FP,16,0.023703365325927733
FP,17,0.02494603157043457
FP,18,0.023575821717580162
FP,19,0.02436110019683838
FP,20,0.02563658873240153
FP,21,0.02514471928278605
FP,22,0.025143934885660805
FP,23,0.02626213232676188
FP,24,0.022934152285257973
FP,25,0.025744290351867677
FP,26,0.027497146129608154
FP,27,0.02820004383722941
FP,28,0.026522290706634522
FP,29,0.027090435028076173
FP,30,0.02622970183690389
FP,31,0.03190755685170492
FP,32,0.032453378836313884
FP,33,0.03198090553283692
FP,34,0.033552964528401695
FP,35,0.030656796296437583
FP,36,0.03370386521021525
FP,37,0.035313892364501956
FP,38,0.032393041451772055
FP,39,0.03235987106959025
FP,40,0.03016925652821859
FP,41,0.03044491132100423
FP,42,0.03091299851735433
FP,43,0.026770697434743248
FP,44,0.027657914161682128
FP,45,0.025752896467844642
FP,46,0.02965535561243693
FP,47,0.029696102142333983
FP,48,0.02373762051264445
FP,49,0.02473137855529785
FP,50,0.023969919681549073
FP,51,0.03001195271809896
FP,52,0.025750181674957275
FP,53,0.021801669597625733
FP,54,0.019214693705240884
FP,55,0.019927260080973307
FP,56,0.01920657475789388
FP,57,0.018413770993550616
FP,58,0.017977474530537923
FP,59,0.01982720692952474
FP,60,0.020115219751993815
FP,61,0.021770190397898355
FP,62,0.025632729530334474
FP,63,0.025118931929270425
FP,64,0.02536622921625773
FP,65,0.02043936252593994
FP,66,0.021054731210072838
FP,67,0.024997240702311196
FP,68,0.022357662518819175
FP,69,0.018161559104919435
FP,70,0.02005735635757446
FP,71,0.021106576919555663
FP,72,0.021525119145711265
FP,73,0.025488014221191405
FP,74,0.029176541169484458
FP,75,0.029024486541748048
FP,76,0.028005243142445884
FP,77,0.030083146890004478
FP,78,0.027655811309814454
FP,79,0.02529980262120565
FP,80,0.026623640060424805
FP,81,0.02903200705846151
FP,82,0.03133697191874186
FP,83,0.032346700032552085
FP,84,0.030005563100179038
FP,85,0.031050679683685304
FP,86,0.030168294111887612
FP,87,0.031217928727467856
FP,88,0.026624437967936197
FP,89,0.024193008740743004
FP,90,0.02317063728968302
FP,91,0.02481908639272054
FP,92,0.028866371313730873
FP,93,0.03446368455886841
FP,94,0.03285565495491028
FP,95,0.02870102564493815
FP,96,0.02174919684727987
FP,97,0.024285295009613038
FP,98,0.02557953119277954
FP,99,0.024446032047271728
FP,100,0.025755937894185385
TN,-100,0.015721009572347008
TN,-99,0.015400505860646565
TN,-98,0.017686816851298016
TN,-97,0.016921988328297933
TN,-96,0.01453261375427246
TN,-95,0.016659002304077148
TN,-94,0.015047470728556316
TN,-93,0.017762969334920248
TN,-92,0.013563926219940186
TN,-91,0.014432186285654704
TN,-90,0.0161867356300354
TN,-89,0.01461824893951416
TN,-88,0.016826435724894208
TN,-87,0.015787343978881836
TN,-86,0.01704944928487142
TN,-85,0.016268449624379476
TN,-84,0.018037031491597494
TN,-83,0.01553412119547526
TN,-82,0.018257325490315755
TN,-81,0.017229159673055012
TN,-80,0.017695491313934327
TN,-79,0.01833671728769938
TN,-78,0.020382448037465414
TN,-77,0.019392200311024982
TN,-76,0.018856745560963947
TN,-75,0.02002105474472046
TN,-74,0.0166446312268575
TN,-73,0.01732847849527995
TN,-72,0.016773606141408284
TN,-71,0.018205901781717937
TN,-70,0.015269060134887696
TN,-69,0.017940231959025065
TN,-68,0.01650704622268677
TN,-67,0.015821712811787923
TN,-66,0.015293822288513184
TN,-65,0.016482160886128742
TN,-64,0.022574524879455566
TN,-63,0.01609547058741252
TN,-62,0.014230717023213704
TN,-61,0.01291379451751709
TN,-60,0.01408908446629842
TN,-59,0.013364934126536053
TN,-58,0.013241420586903889
TN,-57,0.012192269961039226
TN,-56,0.011846786340077717
TN,-55,0.012354004383087158
TN,-54,0.012032249768575032
TN,-53,0.011729772885640461
TN,-52,0.011924769083658854
TN,-51,0.012229502995808918
TN,-50,0.01137885570526123
TN,-49,0.013757691383361817
TN,-48,0.012171543439229328
TN,-47,0.015206457773844401
TN,-46,0.012384204069773357
TN,-45,0.01429377555847168
TN,-44,0.013362703323364257
TN,-43,0.012771138350168864
TN,-42,0.013349396387736003
TN,-41,0.01319351116816203
TN,-40,0.013738631407419842
TN,-39,0.011369536717732746
TN,-38,0.012736069361368816
TN,-37,0.012855532169342042
TN,-36,0.011069498856862385
TN,-35,0.012395389874776204
TN,-34,0.013240069548288982
TN,-33,0.012303915023803711
TN,-32,0.013418064912160237
TN,-31,0.012043354511260986
TN,-30,0.012552988529205323
TN,-29,0.010712724526723226
TN,-28,0.010551495552062988
TN,-27,0.012063756783803304
TN,-26,0.01292568365732829
TN,-25,0.013291329542795818
TN,-24,0.013436816533406575
TN,-23,0.013623708089192707
TN,-22,0.012391075293223064
TN,-21,0.01146217902501424
TN,-20,0.01177975336710612
TN,-19,0.011319533189137776
TN,-18,0.014948897361755371
TN,-17,0.01387396256128947
TN,-16,0.012364130020141601
TN,-15,0.012560341358184814
TN,-14,0.013408382733662922
TN,-13,0.014593671957651775
TN,-12,0.013654068311055501
TN,-11,0.01486728270848592
TN,-10,0.013241555690765381
TN,-9,0.014343013763427734
TN,-8,0.013306892712910969
TN,-7,0.012509357929229737
TN,-6,0.012751289208730062
TN,-5,0.012320280075073242
TN,-4,0.011022088527679443
TN,-3,0.011923859119415283
TN,-2,0.0124124280611674
TN,-1,0.0143584140141805
TN,0,0.013144718011220295
TN,1,0.014106122652689616
TN,2,0.014778383572896321
TN,3,0.012842072645823162
TN,4,0.012690054575602214
TN,5,0.01233368953069051
TN,6,0.011152256329854329
TN,7,0.011792213122049968
TN,8,0.011919782161712647
TN,9,0.01181456486384074
TN,10,0.011953232288360595
TN,11,0.011999799410502117
TN,12,0.01206407388051351
TN,13,0.01086333195368449
TN,14,0.011477200984954835
TN,15,0.010910809834798176
TN,16,0.010711498260498047
TN,17,0.010094587008158367
TN,18,0.008472855885823569
TN,19,0.009983542760213215
TN,20,0.009850885073343913
TN,21,0.010658730665842693
TN,22,0.010225857893625895
TN,23,0.010840256214141846
TN,24,0.011573825677235921
TN,25,0.010553314685821533
TN,26,0.010543899536132812
TN,27,0.010287861029307049
TN,28,0.011004950205485026
TN,29,0.012928966681162517
TN,30,0.011867744127909342
TN,31,0.011820916334788005
TN,32,0.010456130504608155
TN,33,0.01277411142985026
TN,34,0.01142840067545573
TN,35,0.010404907862345379
TN,36,0.011112870375315349
TN,37,0.010066335995992024
TN,38,0.01020614465077718
TN,39,0.010593227545420329
TN,40,0.011439011891682942
TN,41,0.010800964037577312
TN,42,0.011702194213867187
TN,43,0.012476646105448406
TN,44,0.012914210955301922
TN,45,0.01184311310450236
TN,46,0.011505104700724285
TN,47,0.013483625253041585
TN,48,0.01084023157755534
TN,49,0.010623873869578044
TN,50,0.010195224285125733
TN,51,0.00915616194407145
TN,52,0.010798413753509522
TN,53,0.010216760635375976
TN,54,0.0093412184715271
TN,55,0.009597865740458171
TN,56,0.010368750890096028
TN,57,0.008391871452331542
TN,58,0.009537773927052816
TN,59,0.008693543275197347
TN,60,0.008819766044616699
TN,61,0.009997113545735677
TN,62,0.009006691773732504
TN,63,0.009037613868713379
TN,64,0.009247809251149496
TN,65,0.009367082913716634
TN,66,0.009815169175465903
TN,67,0.010794983704884846
TN,68,0.010082780520121258
TN,69,0.009639107386271158
TN,70,0.011492264270782471
TN,71,0.011310795148213704
TN,72,0.010635265509287516
TN,73,0.011759819189707438
TN,74,0.012363906701405842
TN,75,0.011413391431172688
TN,76,0.010440230369567871
TN,77,0.011396441459655762
TN,78,0.010200366179148357
TN,79,0.011528222560882569
TN,80,0.011176570256551105
TN,81,0.010706570148468018
TN,82,0.010911138852437337
TN,83,0.012318824927012126
TN,84,0.011204005877176921
TN,85,0.010870197614034016
TN,86,0.009303934574127197
TN,87,0.00865052858988444
TN,88,0.01058391809463501
TN,89,0.009727406501770019
TN,90,0.010804987748463947
TN,91,0.010154443581899007
TN,92,0.00963054100672404
TN,93,0.011288448969523112
TN,94,0.011276981830596923
TN,95,0.011486380100250245
TN,96,0.011118180751800537
TN,97,0.009593961238861083
TN,98,0.01054627736409505
TN,99,0.008976148764292398
TN,100,0.010415300528208415
TP,-100,0.01819656213124593
TP,-99,0.015931562582651774
TP,-98,0.015880353450775146
TP,-97,0.016028295358022054
TP,-96,0.016677279472351075
TP,-95,0.014598397413889568
TP,-94,0.011942530473073323
TP,-93,0.013844074408213298
TP,-92,0.013382344245910645
TP,-91,0.01371916929880778
TP,-90,0.015000541210174561
TP,-89,0.01376121759414673
TP,-88,0.01409143129984538
TP,-87,0.016034008661905925
TP,-86,0.015348155498504639
TP,-85,0.014647209644317627
TP,-84,0.017257122198740642
TP,-83,0.014940571784973145
TP,-82,0.014581809043884278
TP,-81,0.015101633071899413
TP,-80,0.014639005661010743
TP,-79,0.014420642852783203
TP,-78,0.013123757044474285
TP,-77,0.012220474878946942
TP,-76,0.01372770627339681
TP,-75,0.013307944933573406
TP,-74,0.013808752695719401
TP,-73,0.01341832955678304
TP,-72,0.012883491516113281
TP,-71,0.011815732320149739
TP,-70,0.014012064933776856
TP,-69,0.014121119181315105
TP,-68,0.013240110079447429
TP,-67,0.01390377442042033
TP,-66,0.012895601590474447
TP,-65,0.012980751196543376
TP,-64,0.013099314371744792
TP,-63,0.01479777495066325
TP,-62,0.015633967717488605
TP,-61,0.01583812077840169
TP,-60,0.017716739972432453
TP,-59,0.01664787530899048
TP,-58,0.016521718502044678
TP,-57,0.016675816377003987
TP,-56,0.015795377095540363
TP,-55,0.01710496743520101
TP,-54,0.018226698239644366
TP,-53,0.01795928398768107
TP,-52,0.016597390174865723
TP,-51,0.01686555067698161
TP,-50,0.018004228274027506
TP,-49,0.01877015988032023
TP,-48,0.018692904313405354
TP,-47,0.01807689030965169
TP,-46,0.0171039613087972
TP,-45,0.016566503047943115
TP,-44,0.018346788088480632
TP,-43,0.01916030724843343
TP,-42,0.020279638767242432
TP,-41,0.01999413251876831
TP,-40,0.021701014041900633
TP,-39,0.023259224891662596
TP,-38,0.021878992716471354
TP,-37,0.020753402709960938
TP,-36,0.01939343770345052
TP,-35,0.02191576878229777
TP,-34,0.021432228883107505
TP,-33,0.02137913227081299
TP,-32,0.024933261076609294
TP,-31,0.023244142532348633
TP,-30,0.024189149538675944
TP,-29,0.023474132219950358
TP,-28,0.022025713125864665
TP,-27,0.01938996473948161
TP,-26,0.02069968064626058
TP,-25,0.02239703178405762
TP,-24,0.022535905838012696
TP,-23,0.024034969011942544
TP,-22,0.020252005259195963
TP,-21,0.01999860127766927
TP,-20,0.02111833413441976
TP,-19,0.025176289876302084
TP,-18,0.023019394874572753
TP,-17,0.02090492089589437
TP,-16,0.017803419431050616
TP,-15,0.02199495236078898
TP,-14,0.022384834289550782
TP,-13,0.021160479386647543
TP,-12,0.02025113026301066
TP,-11,0.021940933863321938
TP,-10,0.019958380858103433
TP,-9,0.01883100350697835
TP,-8,0.015320230325063069
TP,-7,0.01943344513575236
TP,-6,0.01960291862487793
TP,-5,0.019794425169626872
TP,-4,0.02062260150909424
TP,-3,0.019658857981363933
TP,-2,0.019367921352386474
TP,-1,0.019117412567138673
TP,0,0.01919813871383667
TP,1,0.022691147327423097
TP,2,0.019339133898417155
TP,3,0.022651758193969727
TP,4,0.023477311929066977
TP,5,0.020483597914377847
TP,6,0.019153451919555663
TP,7,0.024602742989857995
TP,8,0.025851512749989827
TP,9,0.020969686508178712
TP,10,0.019913214842478436
TP,11,0.021352311770121254
TP,12,0.0194754425684611
TP,13,0.01762446085611979
TP,14,0.022453478972117105
TP,15,0.018672130902608233
TP,16,0.019541104634602863
TP,17,0.022905974388122557
TP,18,0.02231769402821859
TP,19,0.023989294370015464
TP,20,0.02637974500656128
TP,21,0.02695113658905029
TP,22,0.028685615857442223
TP,23,0.028381667931874594
TP,24,0.027862267494201662
TP,25,0.03159810145696004
TP,26,0.03663267691930135
TP,27,0.032873806953430174
TP,28,0.029924279054005944
TP,29,0.030186502138773597
TP,30,0.03841296911239624
TP,31,0.04426540056864421
TP,32,0.03545466899871826
TP,33,0.035560925801595054
TP,34,0.029548004468282065
TP,35,0.02642402648925781
TP,36,0.02868541955947876
TP,37,0.024000283082326254
TP,38,0.02294354756673177
TP,39,0.0239286478360494
TP,40,0.027342296441396078
TP,41,0.023850695292154948
TP,42,0.025857766469319664
TP,43,0.0252666966120402
TP,44,0.02080746094385783
TP,45,0.02019925594329834
TP,46,0.021192703247070312
TP,47,0.0197709862391154
TP,48,0.02495647668838501
TP,49,0.020381907622019448
TP,50,0.021329762140909828
TP,51,0.023007039229075113
TP,52,0.01986222982406616
TP,53,0.019175941149393718
TP,54,0.01725542704264323
TP,55,0.01677359978357951
TP,56,0.016733675797780356
TP,57,0.014885907173156738
TP,58,0.014109328587849935
TP,59,0.013123238086700439
TP,60,0.013920403321584065
TP,61,0.01323102315266927
TP,62,0.012760149637858074
TP,63,0.012971773147583007
TP,64,0.0110427729288737
TP,65,0.009832639694213868
TP,66,0.010466719468434652
TP,67,0.011714951992034912
TP,68,0.00986994425455729
TP,69,0.009556638399759928
TP,70,0.009240893522898357
TP,71,0.009108725388844809
TP,72,0.008603150844573975
TP,73,0.009524063269297282
TP,74,0.009494829972585044
TP,75,0.009399544397989908
TP,76,0.010532557964324951
TP,77,0.010677287578582764
TP,78,0.0101518448193868
TP,79,0.010833741029103595
TP,80,0.01044999361038208
TP,81,0.011231752236684163
TP,82,0.012632199128468831
TP,83,0.012953433990478515
TP,84,0.01063840389251709
TP,85,0.014574772516886395
TP,86,0.014756372769673665
TP,87,0.01240898370742798
TP,88,0.014071210225423176
TP,89,0.014037423928578693
TP,90,0.013472908337910969
TP,91,0.015441646575927734
TP,92,0.01770507017771403
TP,93,0.015017752647399902
TP,94,0.01427036205927531
TP,95,0.015129078229268391
TP,96,0.013900294303894042
TP,97,0.014018687407175701
TP,98,0.014340492884318035
TP,99,0.015224179426829021
TP,100,0.01571175495783488
