confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,-23,0.009826690847985447,0.009826690847985447,0.0
FN,-22,0.009869001610204577,0.009869001610204577,0.0
FN,-21,0.009864761596545576,0.009864761596545576,0.0
FN,-20,0.009841554104350508,0.009841554104350508,0.0
FN,-19,0.00984557889867574,0.00984557889867574,0.0
FN,-18,0.009905779338441788,0.009905779338441788,0.0
FN,-17,0.009978863862343132,0.009978863862343132,0.0
FN,-16,0.0098270297748968,0.0098270297748968,0.0
FN,-15,0.009809605428017676,0.009809605428017676,0.0
FN,-14,0.009796971045434475,0.009796971045434475,0.0
FN,-13,0.00982793909497559,0.00982793909497559,0.0
FN,-12,0.009784946218132973,0.009784946218132973,0.0
FN,-11,0.009825523779727518,0.009825523779727518,0.0
FN,-10,0.00995021394919604,0.00995021394919604,0.0
FN,-9,0.010053483583033086,0.010053483583033086,0.0
FN,-8,0.010070216073654593,0.010070216073654593,0.0
FN,-7,0.009956945874728262,0.009956945874728262,0.0
FN,-6,0.009975543939508497,0.009975543939508497,0.0
FN,-5,0.00999613939318806,0.00999613939318806,0.0
FN,-4,0.010025713653303682,0.010025713653303682,0.0
FN,-3,0.010058476561680437,0.010058476561680437,0.0
FN,-2,0.009864606317132712,0.009864606317132712,0.0
FN,-1,0.00991317227948457,0.00991317227948457,0.0
FN,0,0.009946108567528427,0.009946108567528427,0.0
FN,1,0.009938679831102491,0.009938679831102491,0.0
FN,2,0.00993274523410946,0.00993274523410946,0.0
FN,3,0.010004208879545331,0.010004208879545331,0.0
FN,4,0.010046471124514938,0.010046471124514938,0.0
FN,5,0.010111474744044245,0.010111474744044245,0.0
FN,6,0.010081566339358687,0.010081566339358687,0.0
FN,7,0.010067666629329324,0.010067666629329324,0.0
FN,8,0.009949678941629826,0.009949678941629826,0.0
FN,9,0.010025158454664052,0.010025158454664052,0.0
FN,10,0.010133267771452665,0.010133267771452665,0.0
FN,11,0.010093860756605864,0.010093860756605864,0.0
FN,12,0.01012134253513068,0.01012134253513068,0.0
FN,13,0.010228977319784463,0.010228977319784463,0.0
FN,14,0.010167386778630317,0.010167386778630317,0.0
FN,15,0.01017705602105707,0.01017705602105707,0.0
FN,16,0.010229874681681395,0.010229874681681395,0.0
FN,17,0.010178576149046421,0.010178576149046421,0.0
FN,18,0.010300555620342494,0.010300555620342494,0.0
FN,19,0.010316324145533145,0.010316324145533145,0.0
FN,20,0.01027374335564673,0.01027374335564673,0.0
FN,21,0.010235927826724946,0.010235927826724946,0.0
FN,22,0.010331423683091999,0.010331423683091999,0.0
FN,23,0.010341092799790204,0.010341092799790204,0.0
FN,24,0.010364577467553317,0.010364577467553317,0.0
FN,25,0.010294790840707719,0.010294790840707719,0.0
FN,26,0.010121323545463383,0.010121323545463383,0.0
FN,27,0.010026809386909008,0.010026809386909008,0.0
FN,28,0.010083827646449208,0.010083827646449208,0.0
FN,29,0.010104298661462962,0.010104298661462962,0.0
FN,30,0.010125020733103157,0.010125020733103157,0.0
FN,31,0.010088536022230983,0.010088536022230983,0.0
FN,32,0.010140055995434523,0.010140055995434523,0.0
FN,33,0.010140180792659522,0.010140180792659522,0.0
FN,34,0.010133766517974437,0.010133766517974437,0.0
FN,35,0.00994292264804244,0.00994292264804244,0.0
FN,36,0.009888920444063842,0.009888920444063842,0.0
FN,37,0.009978181361220776,0.009978181361220776,0.0
FN,38,0.010009241593070328,0.010009241593070328,0.0
FN,39,0.010122888050973415,0.010122888050973415,0.0
FN,40,0.010220496789552272,0.010220496789552272,0.0
FN,41,0.010085148066282272,0.010085148066282272,0.0
FN,42,0.010059715718962253,0.010059715718962253,0.0
FN,43,0.009978944584727287,0.009978944584727287,0.0
FN,44,0.009986632307991385,0.009986632307991385,0.0
FN,45,0.009898561658337713,0.009898561658337713,0.0
FN,46,0.009854247039183974,0.009854247039183974,0.0
FN,47,0.009828471308574081,0.009828471308574081,0.0
FN,48,0.009847228787839413,0.009847228787839413,0.0
FN,49,0.00995769191533327,0.00995769191533327,0.0
FN,50,0.009877855749800801,0.009877855749800801,0.0
FN,51,0.009870280721224844,0.009870280721224844,0.0
FN,52,0.00983582166954875,0.00983582166954875,0.0
FN,53,0.009895095946267246,0.009895095946267246,0.0
FN,54,0.009828332723118364,0.009828332723118364,0.0
FN,55,0.009953570021316409,0.009953570021316409,0.0
FN,56,0.009919203626923263,0.009919203626923263,0.0
FN,57,0.009986061700619758,0.009986061700619758,0.0
FN,58,0.009976354013197124,0.009976354013197124,0.0
FN,59,0.00988307838793844,0.00988307838793844,0.0
FN,60,0.009934430685825646,0.009934430685825646,0.0
FN,61,0.009964864626526833,0.009964864626526833,0.0
FN,62,0.010045243776403368,0.010045243776403368,0.0
FN,63,0.010052908263169229,0.010052908263169229,0.0
FN,64,0.010003483835607768,0.010003483835607768,0.0
FN,65,0.010019516409374773,0.010019516409374773,0.0
FN,66,0.009957764223217964,0.009957764223217964,0.0
FN,67,0.009870843361131847,0.009870843361131847,0.0
FN,68,0.009866872755810618,0.009866872755810618,0.0
FN,69,0.009813390532508492,0.009813390532508492,0.0
FN,70,0.009902852633967996,0.009902852633967996,0.0
FN,71,0.009886201121844351,0.009886201121844351,0.0
FN,72,0.00978405564557761,0.00978405564557761,0.0
FN,73,0.009911481845192612,0.009911481845192612,0.0
FN,74,0.009966513589024544,0.009966513589024544,0.0
FN,75,0.009944807444699109,0.009944807444699109,0.0
FN,76,0.009965200764127076,0.009965200764127076,0.0
FN,77,0.009897151147015393,0.009897151147015393,0.0
FN,78,0.009990466278977692,0.009990466278977692,0.0
FN,79,0.009914560336619615,0.009914560336619615,0.0
FN,80,0.00983596961479634,0.00983596961479634,0.0
FN,81,0.00966357784345746,0.00966357784345746,0.0
FN,82,0.009733315892517566,0.009733315892517566,0.0
FN,83,0.009787143133580685,0.009787143133580685,0.0
FN,84,0.009741880879737437,0.009741880879737437,0.0
FN,85,0.009679356957785785,0.009679356957785785,0.0
FN,86,0.009672962608747185,0.009672962608747185,0.0
FN,87,0.009814758789725602,0.009814758789725602,0.0
FN,88,0.009818977368995547,0.009818977368995547,0.0
FN,89,0.009768298584967852,0.009768298584967852,0.0
FN,90,0.009739491660147905,0.009739491660147905,0.0
FN,91,0.00975151488557458,0.00975151488557458,0.0
FN,92,0.009760042810812592,0.009760042810812592,0.0
FN,93,0.009694703905843198,0.009694703905843198,0.0
FN,94,0.00978410720359534,0.00978410720359534,0.0
FN,95,0.009715243177488446,0.009715243177488446,0.0
FN,96,0.009640819285996258,0.009640819285996258,0.0
FN,97,0.009742246936075389,0.009742246936075389,0.0
FN,98,0.009832616415806114,0.009832616415806114,0.0
FN,99,0.009796105865389109,0.009796105865389109,0.0
FN,100,0.009765226375311613,0.009765226375311613,0.0
FN,101,0.0097565680090338,0.0097565680090338,0.0
FN,102,0.00981957440264523,0.00981957440264523,0.0
FN,103,0.009758114945143462,0.009758114945143462,0.0
FN,104,0.009792803791351617,0.009792803791351617,0.0
FN,105,0.00973365326412022,0.00973365326412022,0.0
FN,106,0.009729410256259143,0.009729410256259143,0.0
FN,107,0.009773535444401205,0.009773535444401205,0.0
FN,108,0.009848563503473996,0.009848563503473996,0.0
FN,109,0.009770472245290875,0.009770472245290875,0.0
FN,110,0.009791751601733267,0.009791751601733267,0.0
FN,111,0.009768329095095396,0.009768329095095396,0.0
FN,112,0.009874684456735849,0.009874684456735849,0.0
FN,113,0.009930115835741162,0.009930115835741162,0.0
FN,114,0.009927298161201178,0.009927298161201178,0.0
FN,115,0.009922990421764553,0.009922990421764553,0.0
FN,116,0.009979337849654258,0.009979337849654258,0.0
FN,117,0.010017871921882034,0.010017871921882034,0.0
FN,118,0.010114831207320095,0.010114831207320095,0.0
FN,119,0.010043393075466155,0.010043393075466155,0.0
FN,120,0.010086803794838489,0.010086803794838489,0.0
FN,121,0.009980564648285508,0.009980564648285508,0.0
FN,122,0.009988482017070055,0.009988482017070055,0.0
FN,123,0.009898918019607662,0.009898918019607662,0.0
FN,124,0.009830580353736877,0.009830580353736877,0.0
FN,125,0.009768772865645587,0.009768772865645587,0.0
FN,126,0.009759273547679186,0.009759273547679186,0.0
FN,127,0.009809885695576668,0.009809885695576668,0.0
FN,128,0.009867986193858086,0.009867986193858086,0.0
FN,129,0.00985280183609575,0.00985280183609575,0.0
FN,130,0.009902894236147404,0.009902894236147404,0.0
FN,131,0.009883936676196754,0.009883936676196754,0.0
FN,132,0.00996957038063556,0.00996957038063556,0.0
FN,133,0.009865679070353508,0.009865679070353508,0.0
FN,134,0.009851504396647216,0.009851504396647216,0.0
FN,135,0.009900670521892608,0.009900670521892608,0.0
FN,136,0.00988195932470262,0.00988195932470262,0.0
FN,137,0.009910506531596183,0.009910506531596183,0.0
FN,138,0.00999653095845133,0.00999653095845133,0.0
FN,139,0.010052947793155909,0.010052947793155909,0.0
FN,140,0.010089467237703502,0.010089467237703502,0.0
FN,141,0.010078605627641082,0.010078605627641082,0.0
FN,142,0.010073827230371535,0.010073827230371535,0.0
FN,143,0.010038487403653562,0.010038487403653562,0.0
FN,144,0.009891609735786915,0.009891609735786915,0.0
FN,145,0.009931537085212766,0.009931537085212766,0.0
FN,146,0.009890552461147308,0.009890552461147308,0.0
FN,147,0.00984609414357692,0.00984609414357692,0.0
FN,148,0.009849348245188594,0.009849348245188594,0.0
FN,149,0.00988522577099502,0.00988522577099502,0.0
FN,150,0.009841797756962478,0.009841797756962478,0.0
FP,-150,0.009004293656907976,0.009004293656907976,0.0
FP,-149,0.008867822494357825,0.008867822494357825,0.0
FP,-148,0.008878291617147625,0.008878291617147625,0.0
FP,-147,0.008875092607922852,0.008875092607922852,0.0
FP,-146,0.008832719423808158,0.008832719423808158,0.0
FP,-145,0.008760713445954025,0.008760713445954025,0.0
FP,-144,0.00864530926104635,0.00864530926104635,0.0
FP,-143,0.008581004641018807,0.008581004641018807,0.0
FP,-142,0.008550230911932886,0.008550230911932886,0.0
FP,-141,0.00851373553276062,0.00851373553276062,0.0
FP,-140,0.008545240238308906,0.008545240238308906,0.0
FP,-139,0.008579156016930939,0.008579156016930939,0.0
FP,-138,0.008678538105450571,0.008678538105450571,0.0
FP,-137,0.008744560182094574,0.008744560182094574,0.0
FP,-136,0.008740593516267835,0.008740593516267835,0.0
FP,-135,0.00876367324963212,0.00876367324963212,0.0
FP,-134,0.008778593009337783,0.008778593009337783,0.0
FP,-133,0.008821441689506174,0.008821441689506174,0.0
FP,-132,0.008778448598459363,0.008778448598459363,0.0
FP,-131,0.008893834869377315,0.008893834869377315,0.0
FP,-130,0.008976771594025195,0.008976771594025195,0.0
FP,-129,0.008997718151658774,0.008997718151658774,0.0
FP,-128,0.00897910209838301,0.00897910209838301,0.0
FP,-127,0.008992530014365912,0.008992530014365912,0.0
FP,-126,0.008987959576770663,0.008987959576770663,0.0
FP,-125,0.008986410270445049,0.008986410270445049,0.0
FP,-124,0.008972159796394407,0.008972159796394407,0.0
FP,-123,0.008999947239644826,0.008999947239644826,0.0
FP,-122,0.009014162137173116,0.009014162137173116,0.0
FP,-121,0.008939768895506859,0.008939768895506859,0.0
FP,-120,0.008918063025921583,0.008918063025921583,0.0
FP,-119,0.008929076716303825,0.008929076716303825,0.0
FP,-118,0.009021246824413538,0.009021246824413538,0.0
FP,-117,0.009116854714229704,0.009116854714229704,0.0
FP,-116,0.00916385761462152,0.00916385761462152,0.0
FP,-115,0.009161022487096488,0.009161022487096488,0.0
FP,-114,0.009151567136868835,0.009151567136868835,0.0
FP,-113,0.009152319272980094,0.009152319272980094,0.0
FP,-112,0.009147989912889898,0.009147989912889898,0.0
FP,-111,0.009094290537759661,0.009094290537759661,0.0
FP,-110,0.009130722219124436,0.009130722219124436,0.0
FP,-109,0.009144400074146687,0.009144400074146687,0.0
FP,-108,0.009188048052601516,0.009188048052601516,0.0
FP,-107,0.009253016877919436,0.009253016877919436,0.0
FP,-106,0.009269761745817959,0.009269761745817959,0.0
FP,-105,0.009331385511904955,0.009331385511904955,0.0
FP,-104,0.009410232873633503,0.009410232873633503,0.0
FP,-103,0.009360298551619052,0.009360298551619052,0.0
FP,-102,0.00935861563310027,0.00935861563310027,0.0
FP,-101,0.009380498081445693,0.009380498081445693,0.0
FP,-100,0.009336427268572152,0.009336427268572152,0.0
FP,-99,0.009378010323271155,0.009378010323271155,0.0
FP,-98,0.009528856123797596,0.009528856123797596,0.0
FP,-97,0.009562005414627492,0.009562005414627492,0.0
FP,-96,0.00952558391727507,0.00952558391727507,0.0
FP,-95,0.009560351618565619,0.009560351618565619,0.0
FP,-94,0.009569819322787226,0.009569819322787226,0.0
FP,-93,0.009583580722101033,0.009583580722101033,0.0
FP,-92,0.009615064333193004,0.009615064333193004,0.0
FP,-91,0.009633071250282227,0.009633071250282227,0.0
FP,-90,0.009768905360251665,0.009768905360251665,0.0
FP,-89,0.00977756021078676,0.00977756021078676,0.0
FP,-88,0.009869628464803099,0.009869628464803099,0.0
FP,-87,0.009854927426204085,0.009854927426204085,0.0
FP,-86,0.009911033315584064,0.009911033315584064,0.0
FP,-85,0.009925800380297006,0.009925800380297006,0.0
FP,-84,0.009986468581482768,0.009986468581482768,0.0
FP,-83,0.010185205857269466,0.010185205857269466,0.0
FP,-82,0.010340497456490993,0.010340497456490993,0.0
FP,-81,0.010309224785305559,0.010309224785305559,0.0
FP,-80,0.010406654975377023,0.010406654975377023,0.0
FP,-79,0.010453453371301293,0.010453453371301293,0.0
FP,-78,0.010463613239116966,0.010463613239116966,0.0
FP,-77,0.010426587420515715,0.010426587420515715,0.0
FP,-76,0.010500945653766393,0.010500945653766393,0.0
FP,-75,0.010553324334323407,0.010553324334323407,0.0
FP,-74,0.010522417062893509,0.010522417062893509,0.0
FP,-73,0.010562593904323877,0.010562593904323877,0.0
FP,-72,0.010606127791106701,0.010606127791106701,0.0
FP,-71,0.010704567055217922,0.010704567055217922,0.0
FP,-70,0.010723454006947577,0.010723454006947577,0.0
FP,-69,0.010805181618779898,0.010805181618779898,0.0
FP,-68,0.010952988876961172,0.010952988876961172,0.0
FP,-67,0.011022265409119427,0.011022265409119427,0.0
FP,-66,0.011005580024793744,0.011005580024793744,0.0
FP,-65,0.010853359745815395,0.010853359745815395,0.0
FP,-64,0.010880070673301816,0.010880070673301816,0.0
FP,-63,0.010971791762858629,0.010971791762858629,0.0
FP,-62,0.01102164635900408,0.01102164635900408,0.0
FP,-61,0.011115561742335557,0.011115561742335557,0.0
FP,-60,0.01115252073854208,0.01115252073854208,0.0
FP,-59,0.011158419894054533,0.011158419894054533,0.0
FP,-58,0.011193054956384002,0.011193054956384002,0.0
FP,-57,0.011150566069409252,0.011150566069409252,0.0
FP,-56,0.011211405303329229,0.011211405303329229,0.0
FP,-55,0.011205815360881388,0.011205815360881388,0.0
FP,-54,0.011102229147218168,0.011102229147218168,0.0
FP,-53,0.011337446784600615,0.011337446784600615,0.0
FP,-52,0.011324553373269737,0.011324553373269737,0.0
FP,-51,0.011268966696225107,0.011268966696225107,0.0
FP,-50,0.01135502323973924,0.01135502323973924,0.0
FP,-49,0.011399255972355605,0.011399255972355605,0.0
FP,-48,0.011481706639751793,0.011481706639751793,0.0
FP,-47,0.011401382386684417,0.011401382386684417,0.0
FP,-46,0.011358590894378722,0.011358590894378722,0.0
FP,-45,0.011415767758153379,0.011415767758153379,0.0
FP,-44,0.011446146862581372,0.011446146862581372,0.0
FP,-43,0.011594648519530893,0.011594648519530893,0.0
FP,-42,0.011544282524846494,0.011544282524846494,0.0
FP,-41,0.01153884361963719,0.01153884361963719,0.0
FP,-40,0.011559958145953715,0.011559958145953715,0.0
FP,-39,0.011639118804596364,0.011639118804596364,0.0
FP,-38,0.011856705951504409,0.011856705951504409,0.0
FP,-37,0.011883796537294983,0.011883796537294983,0.0
FP,-36,0.011855962993577123,0.011855962993577123,0.0
FP,-35,0.01192881575319916,0.01192881575319916,0.0
FP,-34,0.011921923249028623,0.011921923249028623,0.0
FP,-33,0.011791351055726408,0.011791351055726408,0.0
FP,-32,0.011801569587551058,0.011801569587551058,0.0
FP,-31,0.011885964986868202,0.011885964986868202,0.0
FP,-30,0.011965008289553224,0.011965008289553224,0.0
FP,-29,0.01195995595306158,0.01195995595306158,0.0
FP,-28,0.011943787182681263,0.011943787182681263,0.0
FP,-27,0.011921467818319797,0.011921467818319797,0.0
FP,-26,0.011993889273144305,0.011993889273144305,0.0
FP,-25,0.011997490278445185,0.011997490278445185,0.0
FP,-24,0.012036729683168233,0.012036729683168233,0.0
FP,-23,0.012067886334843934,0.012067886334843934,0.0
FP,-22,0.012005706853233277,0.012005706853233277,0.0
FP,-21,0.012135526719503105,0.012135526719503105,0.0
FP,-20,0.012146979463286698,0.012146979463286698,0.0
FP,-19,0.012116496367380023,0.012116496367380023,0.0
FP,-18,0.012274609887972474,0.012274609887972474,0.0
FP,-17,0.012522335206158459,0.012522335206158459,0.0
FP,-16,0.01275529048871249,0.01275529048871249,0.0
FP,-15,0.0128255200618878,0.0128255200618878,0.0
FP,-14,0.012884422582574188,0.012884422582574188,0.0
FP,-13,0.0131328729307279,0.0131328729307279,0.0
FP,-12,0.01315917678643018,0.01315917678643018,0.0
FP,-11,0.013272124477662146,0.013272124477662146,0.0
FP,-10,0.013359073903411628,0.013359073903411628,0.0
FP,-9,0.013411298766732216,0.013411298766732216,0.0
FP,-8,0.013376041613519192,0.013376041613519192,0.0
FP,-7,0.013555671991780401,0.013555671991780401,0.0
FP,-6,0.013604056080803275,0.013604056080803275,0.0
FP,-5,0.013526573004201055,0.013526573004201055,0.0
FP,-4,0.013485923525877297,0.013485923525877297,0.0
FP,-3,0.013360796221531928,0.013360796221531928,0.0
FP,-2,0.01347475262824446,0.01347475262824446,0.0
FP,-1,0.013593002590350806,0.013593002590350806,0.0
FP,0,0.013553660009056329,0.013553660009056329,0.0
FP,1,0.013536381414160132,0.013536381414160132,0.0
FP,2,0.013645011284388602,0.013645011284388602,0.0
FP,3,0.013758402313105761,0.013758402313105761,0.0
FP,4,0.013766969279386103,0.013766969279386103,0.0
FP,5,0.013455978990532459,0.013455978990532459,0.0
FP,6,0.013433811361901462,0.013433811361901462,0.0
FP,7,0.013453365252353251,0.013453365252353251,0.0
FP,8,0.013363995268009602,0.013363995268009602,0.0
FP,9,0.013334414339624345,0.013334414339624345,0.0
FP,10,0.013284695069305599,0.013284695069305599,0.0
FP,11,0.01316129629034549,0.01316129629034549,0.0
FP,12,0.013369317147880793,0.013369317147880793,0.0
FP,13,0.013300784341990947,0.013300784341990947,0.0
FP,14,0.013268949892371894,0.013268949892371894,0.0
FP,15,0.01322358668781817,0.01322358668781817,0.0
FP,16,0.013187501076608897,0.013187501076608897,0.0
FP,17,0.013184225861914456,0.013184225861914456,0.0
FP,18,0.013254025601781905,0.013254025601781905,0.0
FP,19,0.013086032173596322,0.013086032173596322,0.0
FP,20,0.013073353790678083,0.013073353790678083,0.0
FP,21,0.012960383235476911,0.012960383235476911,0.0
FP,22,0.012883757627569138,0.012883757627569138,0.0
FP,23,0.012845296086743474,0.012845296086743474,0.0
FP,24,0.012906181537546217,0.012906181537546217,0.0
FP,25,0.012738140621222556,0.012738140621222556,0.0
FP,26,0.012637202204205096,0.012637202204205096,0.0
FP,27,0.012601829702034592,0.012601829702034592,0.0
FP,28,0.012627836363390089,0.012627836363390089,0.0
FP,29,0.012658153902739286,0.012658153902739286,0.0
FP,30,0.012641906118951739,0.012641906118951739,0.0
FP,31,0.012252394971437753,0.012252394971437753,0.0
FP,32,0.012203384251333773,0.012203384251333773,0.0
FP,33,0.012356873047538101,0.012356873047538101,0.0
FP,34,0.012329515251331032,0.012329515251331032,0.0
FP,35,0.012208495941013097,0.012208495941013097,0.0
FP,36,0.012115775728598238,0.012115775728598238,0.0
FP,37,0.012172715328633786,0.012172715328633786,0.0
FP,38,0.012210922492668032,0.012210922492668032,0.0
FP,39,0.012209447249770165,0.012209447249770165,0.0
FP,40,0.01218394686933607,0.01218394686933607,0.0
FP,41,0.012279030713252724,0.012279030713252724,0.0
FP,42,0.012227804488502443,0.012227804488502443,0.0
FP,43,0.012058324902318418,0.012058324902318418,0.0
FP,44,0.011833065212704242,0.011833065212704242,0.0
FP,45,0.011671942402608692,0.011671942402608692,0.0
FP,46,0.011604121942073107,0.011604121942073107,0.0
FP,47,0.01161005434114486,0.01161005434114486,0.0
FP,48,0.011559702847152948,0.011559702847152948,0.0
FP,49,0.011535488115623594,0.011535488115623594,0.0
FP,50,0.01141649957280606,0.01141649957280606,0.0
FP,51,0.011400422570295632,0.011400422570295632,0.0
FP,52,0.011248914967291057,0.011248914967291057,0.0
FP,53,0.011195602393709123,0.011195602393709123,0.0
