confusion_category,position_relative_to_snv,mean_attention
FN,-6,0.009910436207428574
FN,-5,0.009848745977506042
FN,-4,0.009952539782971144
FN,-3,0.009914886709302663
FN,-2,0.009878837121650576
FN,-1,0.009854622702114284
FN,0,0.0097987226722762
FN,1,0.009746039323508739
FN,2,0.009780981335788965
FN,3,0.00971296135801822
FN,4,0.009727207464165985
FN,5,0.009826522911898792
FN,6,0.009862658460624516
FN,7,0.009859224963001907
FN,8,0.009848541100509464
FN,9,0.009826178587973118
FN,10,0.009793156124651432
FN,11,0.009680696073919534
FN,12,0.009632867607288063
FN,13,0.009740247535519301
FN,14,0.009766475534997881
FN,15,0.00989301960915327
FN,16,0.009949535755440593
FN,17,0.009969585086219012
FN,18,0.00999964663758874
FN,19,0.010072583663277328
FN,20,0.009962362595833838
FN,21,0.009882880430668593
FN,22,0.00982954675797373
FN,23,0.009785919752903282
FN,24,0.00974905032198876
FN,25,0.009810283756814897
FN,26,0.009829413676634431
FN,27,0.00987435475923121
FN,28,0.009939337405376137
FN,29,0.009929052321240306
FN,30,0.009949532393366099
FN,31,0.009930112417787313
FN,32,0.009887010050006211
FN,33,0.00993078100029379
FN,34,0.009904003418050707
FN,35,0.009893370410427451
FN,36,0.009900389378890396
FN,37,0.009919419568032026
FN,38,0.009923267532140017
FN,39,0.009883153201080859
FN,40,0.010037158951163291
FN,41,0.009965052334591747
FN,42,0.010031601348891854
FN,43,0.010021604066714644
FN,44,0.010041839051991701
FN,45,0.010100651211105286
FN,46,0.01014799487311393
FN,47,0.010158447860740126
FN,48,0.010140011385083199
FN,49,0.010174272223375738
FN,50,0.010227086953818798
FN,51,0.010254599889740347
FN,52,0.01020222888328135
FN,53,0.010250875446945428
FN,54,0.010232929177582263
FN,55,0.010246185790747405
FN,56,0.010299031576141714
FN,57,0.01018507819622755
FN,58,0.010162961166352034
FN,59,0.01022117102984339
FN,60,0.010197983281686902
FN,61,0.010212555998004974
FN,62,0.010112410769797861
FN,63,0.010037236725911497
FN,64,0.010072940182872116
FN,65,0.010058492049574852
FN,66,0.010143799670040608
FN,67,0.01011649111751467
FN,68,0.009954532869160175
FN,69,0.010014610239304602
FN,70,0.0101897645695135
FN,71,0.010119717447087168
FN,72,0.01009589874651283
FN,73,0.010180706079117953
FN,74,0.010223178621381522
FN,75,0.010219944985583424
FN,76,0.01021860326640308
FN,77,0.010161651317030191
FN,78,0.010060424422845245
FN,79,0.010062906504608692
FN,80,0.010064496365375817
FN,81,0.01003372301813215
FN,82,0.010000028409995138
FN,83,0.010027919821441173
FN,84,0.009954619519412518
FN,85,0.00982057628687471
FN,86,0.00984953490551561
FN,87,0.009924634993076324
FN,88,0.009913178128190338
FN,89,0.009982210015878082
FN,90,0.00997076696716249
FN,91,0.010015828772448004
FN,92,0.009868060341104865
FN,93,0.009823117963969707
FN,94,0.009867862230166793
FN,95,0.009864114383235574
FN,96,0.009850032487884164
FN,97,0.009856701837852597
FN,98,0.009879320254549384
FN,99,0.009830176159739494
FN,100,0.009841908547095955
FN,101,0.009791131289675832
FN,102,0.00974995827767998
FN,103,0.00975566306617111
FN,104,0.009776737303473055
FN,105,0.009803685480728746
FN,106,0.0097873391257599
FN,107,0.009689777861349285
FN,108,0.00958328581880778
FN,109,0.009548670556396245
FN,110,0.009666953543201089
FN,111,0.009656163537874818
FN,112,0.00963570112362504
FN,113,0.009689477547071874
FN,114,0.009701503408141434
FN,115,0.009788061776198446
FN,116,0.00985608562361449
FN,117,0.00984247436746955
FN,118,0.009828895716927945
FN,119,0.00986302764620632
FN,120,0.009745854870416223
FN,121,0.009703500350005924
FN,122,0.009676097598858178
FN,123,0.009710358129814268
FN,124,0.009790496355853974
FN,125,0.009775000135414302
FN,126,0.00972825184930116
FN,127,0.009745731740258634
FN,128,0.009722196399234235
FN,129,0.009703890248201787
FN,130,0.009691505809314549
FN,131,0.009733041520230473
FN,132,0.00970879739150405
FN,133,0.009795190077275038
FN,134,0.009832096360623837
FN,135,0.010004694247618318
FN,136,0.010114901904016734
FN,137,0.00999914355110377
FN,138,0.009986297781579197
FN,139,0.00991557932458818
FN,140,0.009839472956955433
FN,141,0.009830509899184109
FN,142,0.00986830229870975
FN,143,0.009735869904980064
FN,144,0.009806455341167747
FN,145,0.009836760996840894
FN,146,0.009791782214306296
FN,147,0.009716235036030411
FN,148,0.009609718825668096
FN,149,0.009620360266417265
FN,150,0.009650351377204061
FN,151,0.00963574530556798
FN,152,0.009661081098020077
FN,153,0.009657664149999618
FN,154,0.009652535910718144
FN,155,0.009713114886544645
FN,156,0.009659947915934027
FN,157,0.00958803649060428
FN,158,0.009630213109776378
FN,159,0.009579313239082694
FN,160,0.009528611698187887
FN,161,0.009570238506421446
FN,162,0.009524840824306012
FN,163,0.009599689394235611
FN,164,0.009637002907693386
FN,165,0.009608189431019128
FN,166,0.00965136787854135
FN,167,0.009683724110946059
FN,168,0.009656054857186973
FN,169,0.009674260271713137
FN,170,0.00963938762433827
FN,171,0.009649966210126877
FN,172,0.009607582660391927
FN,173,0.009544654474593699
FN,174,0.009556769272312521
FN,175,0.00962295230012387
FN,176,0.00978479705285281
FN,177,0.009765979815274477
FN,178,0.009792881077155471
FN,179,0.00986985678318888
FN,180,0.009775577196851373
FN,181,0.009761711121536792
FN,182,0.009857857748866081
FN,183,0.009889806369319559
FN,184,0.009836065317504108
FN,185,0.009830398703925311
FN,186,0.009800545698963105
FN,187,0.009840081105940044
FN,188,0.009887975142337382
FN,189,0.009810011931695044
FN,190,0.009868696723133326
FN,191,0.009871928440406918
FN,192,0.009840279058553279
FN,193,0.009814519952051341
FN,194,0.00982924850191921
FN,195,0.0098375639365986
FN,196,0.00971915811765939
FN,197,0.009739735373295843
FN,198,0.009765784963965416
FN,199,0.009763995623216034
FN,200,0.009707021415233613
FN,201,0.00957755658775568
FN,202,0.009591256035491824
FN,203,0.009645553906448185
FN,204,0.009652992263436317
FN,205,0.009673268012702465
FN,206,0.009625675259158015
FN,207,0.009561120928265155
FN,208,0.009563313471153379
FN,209,0.009598196581937373
FN,210,0.009622610635124146
FN,211,0.009639969239942729
FN,212,0.00975184426177293
FN,213,0.009816088592633604
FN,214,0.00977957630995661
FN,215,0.009673374211415649
FN,216,0.009673964194953442
FN,217,0.00964855213649571
FN,218,0.009661849262192846
FN,219,0.00967796843033284
FN,220,0.009595380164682865
FN,221,0.00955366282723844
FN,222,0.00955642386805266
FN,223,0.009578600195236504
FN,224,0.00968009578064084
FN,225,0.009648357117548585
FN,226,0.009678588034585118
FN,227,0.009679732248187065
FN,228,0.009683872084133327
FN,229,0.009652354172430933
FN,230,0.009578994093462825
FN,231,0.009671942661516369
FN,232,0.009576323311775922
FN,233,0.009573319861665368
FN,234,0.00958289397880435
FN,235,0.009535813992843032
FN,236,0.009423756771720946
FN,237,0.009354197406210005
FN,238,0.009318733541294932
FN,239,0.009353495566174388
FN,240,0.009326097276061773
FN,241,0.009336699456907809
FN,242,0.009356508990749716
FN,243,0.00929524761158973
FN,244,0.009308596597984433
FN,245,0.009207761795260012
FN,246,0.009297446184791624
FN,247,0.009290725332684815
FN,248,0.00939723865594715
FN,249,0.009748241845518351
FN,250,0.01018396460916847
FN,251,0.0105621805973351
FN,252,0.011018515499308705
FN,253,0.011694438755512238
FN,254,0.011953428550623358
FN,255,0.01282061820384115
FN,256,0.017038584174588322
FP,-256,0.009220129987224936
FP,-255,0.009125808072276413
FP,-254,0.009249171460978686
FP,-253,0.009277216074988246
FP,-252,0.009241001904010773
FP,-251,0.009092104691080748
FP,-250,0.00897718853317201
FP,-249,0.00879967698827386
FP,-248,0.008821834730915724
FP,-247,0.008839519806206226
FP,-246,0.00882304335013032
FP,-245,0.00876431389246136
FP,-244,0.008728947499766946
FP,-243,0.008733115466311574
FP,-242,0.008754397486336529
FP,-241,0.008749030432663858
FP,-240,0.008913845554925501
FP,-239,0.008873521611094474
FP,-238,0.008824564148671925
FP,-237,0.008857169398106634
FP,-236,0.009053589445538818
FP,-235,0.009106096969917417
FP,-234,0.00907377858646214
FP,-233,0.009040025523863732
FP,-232,0.009052924448624253
FP,-231,0.00915000178385526
FP,-230,0.009202887080609798
FP,-229,0.009115807595662773
FP,-228,0.008995173685252666
FP,-227,0.009077092297375203
FP,-226,0.00901805573143065
FP,-225,0.008935415605083107
FP,-224,0.008983715497888624
FP,-223,0.008891386878676712
FP,-222,0.008992386874742806
FP,-221,0.009030118226073683
FP,-220,0.008959563467651605
FP,-219,0.00900552905164659
FP,-218,0.00902031556237489
FP,-217,0.009067660034634172
FP,-216,0.009102064403705298
FP,-215,0.009140371182002126
FP,-214,0.009135387055575848
FP,-213,0.009239475983195007
FP,-212,0.009178729467093945
FP,-211,0.009211530592292547
FP,-210,0.00925085843540728
FP,-209,0.009304881650023163
FP,-208,0.009329301598481833
FP,-207,0.009295365205034614
FP,-206,0.009386268225498498
FP,-205,0.009394152909517289
FP,-204,0.00937899955548346
FP,-203,0.009382120226509869
FP,-202,0.00939893783070147
FP,-201,0.009441360798664391
FP,-200,0.009371393374167383
FP,-199,0.009373016697354615
FP,-198,0.009355380181223154
FP,-197,0.009365622093901039
FP,-196,0.009380977782420814
FP,-195,0.009353596265427769
FP,-194,0.009353299075737596
FP,-193,0.009478088221512734
FP,-192,0.009464596495963633
FP,-191,0.009421995868906378
FP,-190,0.009465629644691944
FP,-189,0.009391367500647903
FP,-188,0.009447674080729485
FP,-187,0.009417440709657967
FP,-186,0.009421823602169753
FP,-185,0.00941337746102363
FP,-184,0.009398010475561023
FP,-183,0.009300092388875782
FP,-182,0.009315839312039316
FP,-181,0.009337806631810964
FP,-180,0.009449685951694846
FP,-179,0.009517240142449736
FP,-178,0.009662188943475486
FP,-177,0.00973586127627641
FP,-176,0.00967384002637118
FP,-175,0.009630695874802768
FP,-174,0.009512404422275722
FP,-173,0.009469748181290925
FP,-172,0.009517956874333322
FP,-171,0.009552482194267213
FP,-170,0.009578547794371844
FP,-169,0.009541414817795158
FP,-168,0.009599504033103586
FP,-167,0.009640528014861047
FP,-166,0.009619446368888021
FP,-165,0.009591997102834284
FP,-164,0.009583515720441938
FP,-163,0.009571088282391428
FP,-162,0.009660787670873106
FP,-161,0.009702273844741285
FP,-160,0.00969417367130518
FP,-159,0.0095601003523916
FP,-158,0.009556214874610305
FP,-157,0.009532050443813205
FP,-156,0.009463525456376375
FP,-155,0.009506146581843495
FP,-154,0.00948636868968606
FP,-153,0.009460952868685125
FP,-152,0.009587873765267431
FP,-151,0.009531675153411925
FP,-150,0.009554951912723481
FP,-149,0.009533348833210767
FP,-148,0.009478850848972797
FP,-147,0.00955802305135876
FP,-146,0.009531542342156172
FP,-145,0.009595621395856142
FP,-144,0.00957409668713808
FP,-143,0.009679017276503145
FP,-142,0.009688146165572106
FP,-141,0.009701916850171983
FP,-140,0.009739292543381453
FP,-139,0.009742019926197826
FP,-138,0.009795375047251581
FP,-137,0.009796270853839814
FP,-136,0.009859284586273134
FP,-135,0.009846217683516442
FP,-134,0.009861321160569788
FP,-133,0.009906954551115631
FP,-132,0.009837720743380487
FP,-131,0.009787865444086491
FP,-130,0.009745018007233739
FP,-129,0.00973474955651909
FP,-128,0.009780895076692104
FP,-127,0.009787026485428214
FP,-126,0.009721797709353268
FP,-125,0.009783857287839055
FP,-124,0.009802240505814552
FP,-123,0.009852810073643923
FP,-122,0.009822035604156554
FP,-121,0.009789613462053239
FP,-120,0.009857986210845411
FP,-119,0.009951171991415321
FP,-118,0.009931341893970966
FP,-117,0.009911996060982347
FP,-116,0.009993604789488018
FP,-115,0.010056517175398768
FP,-114,0.010070560895837844
FP,-113,0.010075540151447057
FP,-112,0.010080975759774447
FP,-111,0.009954918012954294
FP,-110,0.010004503619857132
FP,-109,0.009993932452052831
FP,-108,0.009871141263283789
FP,-107,0.00986691097728908
FP,-106,0.009860322191379965
FP,-105,0.009830257417634129
FP,-104,0.00988599589560181
FP,-103,0.009885620344430208
FP,-102,0.009840563423931598
FP,-101,0.009880534140393138
FP,-100,0.009930473272688686
FP,-99,0.009941898873075844
FP,-98,0.010039567505009473
FP,-97,0.010030143344774842
FP,-96,0.009983109929598867
FP,-95,0.009976774752140045
FP,-94,0.010035592704080045
FP,-93,0.010013782577589154
FP,-92,0.009994096113368869
FP,-91,0.010048286220990122
FP,-90,0.010114218024536967
FP,-89,0.010019897436723112
FP,-88,0.010059188436716795
FP,-87,0.010028432770632208
FP,-86,0.010026006284169853
FP,-85,0.010025301380082965
FP,-84,0.00997982149478048
FP,-83,0.010063553852960467
FP,-82,0.010054344763047993
FP,-81,0.010000145798549055
FP,-80,0.010117206987924874
FP,-79,0.010055398396216332
FP,-78,0.01005834700539708
FP,-77,0.010028370274230838
FP,-76,0.01007371640764177
FP,-75,0.01006271016318351
FP,-74,0.010083546661771834
FP,-73,0.01006224806420505
FP,-72,0.010110261840745807
FP,-71,0.010166277890093625
FP,-70,0.010144523959606886
FP,-69,0.01019267583731562
FP,-68,0.010130680431611836
FP,-67,0.010195553982630372
FP,-66,0.010192539738491178
FP,-65,0.010144135085865855
FP,-64,0.010194948269054293
FP,-63,0.010308291092514991
FP,-62,0.010351416328921914
FP,-61,0.01033278852701187
FP,-60,0.010348752276040613
FP,-59,0.010290778153575956
FP,-58,0.01026328505948186
FP,-57,0.010339163737371563
FP,-56,0.010286457967013121
FP,-55,0.010320062842220068
FP,-54,0.010298129194416106
FP,-53,0.010339124244637787
FP,-52,0.010391200124286116
FP,-51,0.01035402949899435
FP,-50,0.010363867422565818
FP,-49,0.01038131896406412
FP,-48,0.010446025133132935
FP,-47,0.01038095898926258
FP,-46,0.010365284164436162
FP,-45,0.010303962710313499
FP,-44,0.010375314657576382
FP,-43,0.010543397567234934
FP,-42,0.01053991101682186
FP,-41,0.010544655579142272
FP,-40,0.010512754400260747
FP,-39,0.010516288955695927
FP,-38,0.010629951474256813
FP,-37,0.010623362809419633
FP,-36,0.01057875954080373
FP,-35,0.010602332768030465
FP,-34,0.010653623002581299
FP,-33,0.010648712716065347
FP,-32,0.010600360673852265
FP,-31,0.010630327765829862
FP,-30,0.010658266744576395
FP,-29,0.0106151321856305
FP,-28,0.01065025752875954
FP,-27,0.010708115086890757
FP,-26,0.010602401695214212
FP,-25,0.010671421308070422
FP,-24,0.010646379394456744
FP,-23,0.010633582994341851
FP,-22,0.010723230466246604
FP,-21,0.010734193222597242
FP,-20,0.010645579118281602
FP,-19,0.0106312471954152
FP,-18,0.01073156130965799
FP,-17,0.010704212915152311
FP,-16,0.0107319141831249
FP,-15,0.0107238242123276
FP,-14,0.010863799448125065
FP,-13,0.010793555905111133
FP,-12,0.010794203104451299
FP,-11,0.010881572375074028
FP,-10,0.010928456666879355
FP,-9,0.011027732961811126
FP,-8,0.01103639128152281
FP,-7,0.0110402813507244
FP,-6,0.01128157012630254
FP,-5,0.011290093632414937
FP,-4,0.011422749268822372
FP,-3,0.011421365700662135
FP,-2,0.011324218437075616
FP,-1,0.011271084574982524
FP,0,0.011326143303886056
FP,1,0.011381866442970932
FP,2,0.011488786567933857
FP,3,0.011373430355452002
FP,4,0.011366361468099058
FP,5,0.01129994893912226
FP,6,0.011253024567849934
FP,7,0.011237883912399412
FP,8,0.011216722838580608
FP,9,0.011181468083523214
FP,10,0.011236399798654019
FP,11,0.011303380210883916
FP,12,0.011406667092815041
FP,13,0.011336021618917584
FP,14,0.011258786655962466
FP,15,0.011298382757231593
FP,16,0.011304280580952763
FP,17,0.011275090384297073
FP,18,0.011252167262136936
FP,19,0.011211524652317166
FP,20,0.011042569000273943
FP,21,0.010986653342843055
FP,22,0.010954125202260911
FP,23,0.0108344772644341
FP,24,0.010944572128355503
FP,25,0.010903127687051893
FP,26,0.010660568759776652
FP,27,0.010640543182380497
FP,28,0.010653333598747849
FP,29,0.010645161308348179
FP,30,0.010548076843842864
FP,31,0.010548201543278991
FP,32,0.010441843927837908
FP,33,0.01048437691759318
FP,34,0.010461358297616243
FP,35,0.010534214456565678
FP,36,0.010553409368731082
FP,37,0.010601705596782267
FP,38,0.010607376620173454
FP,39,0.010607338841073215
FP,40,0.010554222222417593
FP,41,0.010540501577779651
FP,42,0.010416204556822777
FP,43,0.01032531918026507
FP,44,0.010402705622836947
FP,45,0.010341201638802887
FP,46,0.010329733099788428
FP,47,0.010339522515423596
FP,48,0.01038460754789412
FP,49,0.010416171876713634
FP,50,0.010384937757626176
FP,51,0.010415987819433212
FP,52,0.010401440556161106
FP,53,0.01034683634992689
FP,54,0.010302751082926989
FP,55,0.010238421177491545
FP,56,0.01028718684334308
FP,57,0.01028600067831576
FP,58,0.010266587007790803
FP,59,0.010194946313276887
FP,60,0.010166686712764203
FP,61,0.010150868711061776
FP,62,0.010149491094052792
FP,63,0.010163326896727085
FP,64,0.010174036924727261
FP,65,0.010112966792657972
FP,66,0.010144544318318367
FP,67,0.01018506454769522
FP,68,0.010099420342594385
FP,69,0.01010292895603925
FP,70,0.009987669880501926
FP,71,0.00996205382514745
FP,72,0.009987480188719929
FP,73,0.009998120614327491
FP,74,0.009973016297444702
FP,75,0.00991039516404271
FP,76,0.009892888218164444
FP,77,0.009973203856498003
FP,78,0.009950369549915194
FP,79,0.010053847562521695
FP,80,0.010011955252848566
FP,81,0.010002073841169476
FP,82,0.009965329505503178
FP,83,0.009989980752579867
FP,84,0.009946697112172841
FP,85,0.009918420379981398
FP,86,0.009862340250983835
FP,87,0.00995229902677238
FP,88,0.009938817103393376
FP,89,0.009877473125234246
FP,90,0.00987484369892627
FP,91,0.009892035629600287
FP,92,0.00987694744952023
FP,93,0.009874478625133633
FP,94,0.009925481006503105
FP,95,0.009906912054866553
FP,96,0.009872998180799186
FP,97,0.009897627467289567
FP,98,0.009851372465491295
FP,99,0.00973127208184451
FP,100,0.00967322657816112
FP,101,0.00966187653131783
FP,102,0.00971691336017102
FP,103,0.009792092512361706
FP,104,0.00981011109892279
FP,105,0.009917302769608796
FP,106,0.009822343769483268
FP,107,0.009811799828894437
FP,108,0.009816476670093834
FP,109,0.00975508795119822
FP,110,0.00974315160419792
FP,111,0.009720428218133747
FP,112,0.00976610719691962
FP,113,0.009752546208910645
FP,114,0.009724437510594725
FP,115,0.00973039300646633
FP,116,0.009751184494234622
FP,117,0.009683408406563104
FP,118,0.009652736550197005
FP,119,0.009666753998026252
FP,120,0.009673534892499447
FP,121,0.009546297183260322
FP,122,0.009556982554495335
FP,123,0.00959355806466192
FP,124,0.009539373465813697
FP,125,0.009558489271439612
FP,126,0.009589849016629159
FP,127,0.009585032295435668
FP,128,0.009643105450086295
FP,129,0.0097179812239483
FP,130,0.009860245208255947
FP,131,0.009909304529428483
FP,132,0.009961535083130002
FP,133,0.009931232607923448
FP,134,0.009956793608143926
FP,135,0.009930338370613754
FP,136,0.009842762285843491
FP,137,0.009837476816028357
FP,138,0.009856751943007112
FP,139,0.009828055826947093
FP,140,0.009833904937840999
FP,141,0.009827236281707882
FP,142,0.009861646527424455
FP,143,0.009880516962148249
FP,144,0.009832566669210792
FP,145,0.009794379509985447
FP,146,0.009782016305252909
FP,147,0.009808190483599901
FP,148,0.009816749533638359
FP,149,0.009838676094077528
FP,150,0.009878652319312096
FP,151,0.009890769184567034
FP,152,0.009845707360655069
FP,153,0.009770849547348916
FP,154,0.009667785787023604
FP,155,0.009683042149990797
FP,156,0.009640972567722202
FP,157,0.009720548912882805
FP,158,0.00972906596492976
FP,159,0.00976580500137061
FP,160,0.009887615302577615
FP,161,0.009799781939946114
FP,162,0.00968541699461639
FP,163,0.009720397749915718
FP,164,0.009639067491516471
FP,165,0.00955525754019618
FP,166,0.009510966162197291
FP,167,0.009471960957162082
FP,168,0.00948286606464535
FP,169,0.009544444726780057
FP,170,0.009483799417503179
FP,171,0.009472860521636903
FP,172,0.009469698425382376
FP,173,0.009461764157749712
FP,174,0.009391428702510893
FP,175,0.00940165861044079
FP,176,0.009359842664562166
FP,177,0.009417887516319752
FP,178,0.009431581073440611
FP,179,0.009460938433185219
FP,180,0.009406440863385797
FP,181,0.009302549120038748
FP,182,0.009331139656715094
FP,183,0.00930855947546661
FP,184,0.009200396542437374
FP,185,0.009278517425991594
FP,186,0.009272284554317594
FP,187,0.00918889690656215
FP,188,0.009201981187798082
FP,189,0.00922684280667454
FP,190,0.009257542891427875
