confusion_category,position_relative_to_snv,mean_attention,plot_attention,baseline
FN,-220,0.009403452002443373,0.009403452002443373,0.0
FN,-219,0.009348637880757451,0.009348637880757451,0.0
FN,-218,0.009378359620459378,0.009378359620459378,0.0
FN,-217,0.00945357168558985,0.00945357168558985,0.0
FN,-216,0.009458772651851178,0.009458772651851178,0.0
FN,-215,0.009420342403464019,0.009420342403464019,0.0
FN,-214,0.009416760853491723,0.009416760853491723,0.0
FN,-213,0.009496804773807526,0.009496804773807526,0.0
FN,-212,0.009645023155026139,0.009645023155026139,0.0
FN,-211,0.009682661341503262,0.009682661341503262,0.0
FN,-210,0.009548205351457,0.009548205351457,0.0
FN,-209,0.009522575088776648,0.009522575088776648,0.0
FN,-208,0.009547206261195242,0.009547206261195242,0.0
FN,-207,0.00960579736623913,0.00960579736623913,0.0
FN,-206,0.00968283072579652,0.00968283072579652,0.0
FN,-205,0.009643983687274158,0.009643983687274158,0.0
FN,-204,0.009656126461923122,0.009656126461923122,0.0
FN,-203,0.009585546152666212,0.009585546152666212,0.0
FN,-202,0.009474024092778564,0.009474024092778564,0.0
FN,-201,0.00941506796516478,0.00941506796516478,0.0
FN,-200,0.009304193644784391,0.009304193644784391,0.0
FN,-199,0.009333150926977396,0.009333150926977396,0.0
FN,-198,0.009357905751094221,0.009357905751094221,0.0
FN,-197,0.009395596957765519,0.009395596957765519,0.0
FN,-196,0.009320826213806867,0.009320826213806867,0.0
FN,-195,0.009369201892986893,0.009369201892986893,0.0
FN,-194,0.009457084247842432,0.009457084247842432,0.0
FN,-193,0.009527646969072521,0.009527646969072521,0.0
FN,-192,0.009457040322013199,0.009457040322013199,0.0
FN,-191,0.009522234625183045,0.009522234625183045,0.0
FN,-190,0.00958063397090882,0.00958063397090882,0.0
FN,-189,0.009697223175317049,0.009697223175317049,0.0
FN,-188,0.009711231393739582,0.009711231393739582,0.0
FN,-187,0.009701878442429005,0.009701878442429005,0.0
FN,-186,0.009746621274389326,0.009746621274389326,0.0
FN,-185,0.00982535413466394,0.00982535413466394,0.0
FN,-184,0.009946223162114621,0.009946223162114621,0.0
FN,-183,0.009871583972126246,0.009871583972126246,0.0
FN,-182,0.009832717105746269,0.009832717105746269,0.0
FN,-181,0.009857147843576967,0.009857147843576967,0.0
FN,-180,0.009895681226626039,0.009895681226626039,0.0
FN,-179,0.009968566182069481,0.009968566182069481,0.0
FN,-178,0.009937993995845319,0.009937993995845319,0.0
FN,-177,0.009882380166091024,0.009882380166091024,0.0
FN,-176,0.009846895164810122,0.009846895164810122,0.0
FN,-175,0.009748579594306648,0.009748579594306648,0.0
FN,-174,0.009742634114809334,0.009742634114809334,0.0
FN,-173,0.009683686941862106,0.009683686941862106,0.0
FN,-172,0.009522536289878189,0.009522536289878189,0.0
FN,-171,0.00955827093217522,0.00955827093217522,0.0
FN,-170,0.009727504323236644,0.009727504323236644,0.0
FN,-169,0.009776014070957899,0.009776014070957899,0.0
FN,-168,0.00970554352272302,0.00970554352272302,0.0
FN,-167,0.009735834249295295,0.009735834249295295,0.0
FN,-166,0.00976376687642187,0.00976376687642187,0.0
FN,-165,0.009840628821402788,0.009840628821402788,0.0
FN,-164,0.009855661639012397,0.009855661639012397,0.0
FN,-163,0.009770354814827442,0.009770354814827442,0.0
FN,-162,0.009645814979448915,0.009645814979448915,0.0
FN,-161,0.009683139068074524,0.009683139068074524,0.0
FN,-160,0.009641630132682622,0.009641630132682622,0.0
FN,-159,0.009637179137207567,0.009637179137207567,0.0
FN,-158,0.009544890969991685,0.009544890969991685,0.0
FN,-157,0.009610825800336897,0.009610825800336897,0.0
FN,-156,0.009564923183061182,0.009564923183061182,0.0
FN,-155,0.009574226015247404,0.009574226015247404,0.0
FN,-154,0.009603534201160073,0.009603534201160073,0.0
FN,-153,0.009503244464285672,0.009503244464285672,0.0
FN,-152,0.009579408741556108,0.009579408741556108,0.0
FN,-151,0.009603263665921987,0.009603263665921987,0.0
FN,-150,0.009774921974167228,0.009774921974167228,0.0
FN,-149,0.00980812850408256,0.00980812850408256,0.0
FN,-148,0.009882435859180987,0.009882435859180987,0.0
FN,-147,0.009911687709391118,0.009911687709391118,0.0
FN,-146,0.009900834872387349,0.009900834872387349,0.0
FN,-145,0.010080231516622008,0.010080231516622008,0.0
FN,-144,0.009952664221636952,0.009952664221636952,0.0
FN,-143,0.009939634087495507,0.009939634087495507,0.0
FN,-142,0.00997027068398893,0.00997027068398893,0.0
FN,-141,0.009789967816323042,0.009789967816323042,0.0
FN,-140,0.00978708226699382,0.00978708226699382,0.0
FN,-139,0.009790041125379503,0.009790041125379503,0.0
FN,-138,0.009732580916024745,0.009732580916024745,0.0
FN,-137,0.009802991705946625,0.009802991705946625,0.0
FN,-136,0.009878738727420568,0.009878738727420568,0.0
FN,-135,0.009794330019503831,0.009794330019503831,0.0
FN,-134,0.009834282728843392,0.009834282728843392,0.0
FN,-133,0.009752504769712686,0.009752504769712686,0.0
FN,-132,0.009695891900919377,0.009695891900919377,0.0
FN,-131,0.00970580190885812,0.00970580190885812,0.0
FN,-130,0.009785987115465104,0.009785987115465104,0.0
FN,-129,0.009783924422226847,0.009783924422226847,0.0
FN,-128,0.009763662256300449,0.009763662256300449,0.0
FN,-127,0.009751902827993035,0.009751902827993035,0.0
FN,-126,0.009633967941626907,0.009633967941626907,0.0
FN,-125,0.009666034164838492,0.009666034164838492,0.0
FN,-124,0.009653844935819507,0.009653844935819507,0.0
FN,-123,0.009723304864019155,0.009723304864019155,0.0
FN,-122,0.009766239998862147,0.009766239998862147,0.0
FN,-121,0.00973499440588057,0.00973499440588057,0.0
FN,-120,0.009798741927370428,0.009798741927370428,0.0
FN,-119,0.009840659573674202,0.009840659573674202,0.0
FN,-118,0.00988770552445203,0.00988770552445203,0.0
FN,-117,0.009858024371787906,0.009858024371787906,0.0
FN,-116,0.009863648526370526,0.009863648526370526,0.0
FN,-115,0.009780950671993196,0.009780950671993196,0.0
FN,-114,0.009716599378734828,0.009716599378734828,0.0
FN,-113,0.009752902481704951,0.009752902481704951,0.0
FN,-112,0.009644209193065762,0.009644209193065762,0.0
FN,-111,0.009745020130649209,0.009745020130649209,0.0
FN,-110,0.009706254196353258,0.009706254196353258,0.0
FN,-109,0.009739605062641203,0.009739605062641203,0.0
FN,-108,0.009782880283892155,0.009782880283892155,0.0
FN,-107,0.009721339433453977,0.009721339433453977,0.0
FN,-106,0.00975077302660793,0.00975077302660793,0.0
FN,-105,0.009706402462907136,0.009706402462907136,0.0
FN,-104,0.009648088715039194,0.009648088715039194,0.0
FN,-103,0.009690491082146764,0.009690491082146764,0.0
FN,-102,0.009771723370067775,0.009771723370067775,0.0
FN,-101,0.009824767955578864,0.009824767955578864,0.0
FN,-100,0.009865855947136879,0.009865855947136879,0.0
FN,-99,0.009912712522782386,0.009912712522782386,0.0
FN,-98,0.009930438981391489,0.009930438981391489,0.0
FN,-97,0.009898475147783756,0.009898475147783756,0.0
FN,-96,0.009903271193616092,0.009903271193616092,0.0
FN,-95,0.009978016233071684,0.009978016233071684,0.0
FN,-94,0.009901763196103275,0.009901763196103275,0.0
FN,-93,0.009819022035226227,0.009819022035226227,0.0
FN,-92,0.009803855512291192,0.009803855512291192,0.0
FN,-91,0.009791797320358455,0.009791797320358455,0.0
FN,-90,0.009789663176052272,0.009789663176052272,0.0
FN,-89,0.009729177132248879,0.009729177132248879,0.0
FN,-88,0.009837994682602585,0.009837994682602585,0.0
FN,-87,0.009917760756798089,0.009917760756798089,0.0
FN,-86,0.010006291074678302,0.010006291074678302,0.0
FN,-85,0.009873201334849,0.009873201334849,0.0
FN,-84,0.009811139055527747,0.009811139055527747,0.0
FN,-83,0.009755285261198877,0.009755285261198877,0.0
FN,-82,0.009714293293654919,0.009714293293654919,0.0
FN,-81,0.00972262395080179,0.00972262395080179,0.0
FN,-80,0.009693953334353864,0.009693953334353864,0.0
FN,-79,0.009696273384615779,0.009696273384615779,0.0
FN,-78,0.009732481725513935,0.009732481725513935,0.0
FN,-77,0.009635894699022174,0.009635894699022174,0.0
FN,-76,0.009743729569017888,0.009743729569017888,0.0
FN,-75,0.009663870306685567,0.009663870306685567,0.0
FN,-74,0.009725656709633768,0.009725656709633768,0.0
FN,-73,0.00969227318186313,0.00969227318186313,0.0
FN,-72,0.009847202678211034,0.009847202678211034,0.0
FN,-71,0.009903668002225459,0.009903668002225459,0.0
FN,-70,0.010011961762793363,0.010011961762793363,0.0
FN,-69,0.010102737196721136,0.010102737196721136,0.0
FN,-68,0.010132879954762758,0.010132879954762758,0.0
FN,-67,0.010101283662952482,0.010101283662952482,0.0
FN,-66,0.010142836165614426,0.010142836165614426,0.0
FN,-65,0.01005057007074356,0.01005057007074356,0.0
FN,-64,0.010077794082462788,0.010077794082462788,0.0
FN,-63,0.010086642946116626,0.010086642946116626,0.0
FN,-62,0.010086093358695506,0.010086093358695506,0.0
FN,-61,0.010235100416466594,0.010235100416466594,0.0
FN,-60,0.01021913357079029,0.01021913357079029,0.0
FN,-59,0.010183170670643449,0.010183170670643449,0.0
FN,-58,0.010106302709318697,0.010106302709318697,0.0
FN,-57,0.010170190976932645,0.010170190976932645,0.0
FN,-56,0.010161751825362443,0.010161751825362443,0.0
FN,-55,0.0101895243069157,0.0101895243069157,0.0
FN,-54,0.010198461669497193,0.010198461669497193,0.0
FN,-53,0.010133980847895145,0.010133980847895145,0.0
FN,-52,0.010229452396743,0.010229452396743,0.0
FN,-51,0.010260850568301975,0.010260850568301975,0.0
FN,-50,0.010180334728211164,0.010180334728211164,0.0
FN,-49,0.010029268111102283,0.010029268111102283,0.0
FN,-48,0.00997132368851453,0.00997132368851453,0.0
FN,-47,0.009823738504201174,0.009823738504201174,0.0
FN,-46,0.009884254368953406,0.009884254368953406,0.0
FN,-45,0.010058277444913983,0.010058277444913983,0.0
FN,-44,0.010115402946248651,0.010115402946248651,0.0
FN,-43,0.010233696461655199,0.010233696461655199,0.0
FN,-42,0.010256445840932429,0.010256445840932429,0.0
FN,-41,0.010173685005865992,0.010173685005865992,0.0
FN,-40,0.010210820729844272,0.010210820729844272,0.0
FN,-39,0.01018146292772144,0.01018146292772144,0.0
FN,-38,0.010207433877512813,0.010207433877512813,0.0
FN,-37,0.010206523980014027,0.010206523980014027,0.0
FN,-36,0.010062184841372073,0.010062184841372073,0.0
FN,-35,0.010115416035987437,0.010115416035987437,0.0
FN,-34,0.010311991847120226,0.010311991847120226,0.0
FN,-33,0.010383722051046788,0.010383722051046788,0.0
FN,-32,0.01046558746136725,0.01046558746136725,0.0
FN,-31,0.010525316055864096,0.010525316055864096,0.0
FN,-30,0.01061523873358965,0.01061523873358965,0.0
FN,-29,0.010590845476835966,0.010590845476835966,0.0
FN,-28,0.010484442436136306,0.010484442436136306,0.0
FN,-27,0.010499403229914606,0.010499403229914606,0.0
FN,-26,0.010576684311963618,0.010576684311963618,0.0
FN,-25,0.010642385953105985,0.010642385953105985,0.0
FN,-24,0.010701480060815812,0.010701480060815812,0.0
FN,-23,0.010874714329838752,0.010874714329838752,0.0
FN,-22,0.010743175931274891,0.010743175931274891,0.0
FN,-21,0.010849230824969709,0.010849230824969709,0.0
FN,-20,0.010735838655382395,0.010735838655382395,0.0
FN,-19,0.01068494810257107,0.01068494810257107,0.0
FN,-18,0.010578990508802235,0.010578990508802235,0.0
FN,-17,0.010596552584320306,0.010596552584320306,0.0
FN,-16,0.010464755636639893,0.010464755636639893,0.0
FN,-15,0.010464522456750273,0.010464522456750273,0.0
FN,-14,0.01043926942627877,0.01043926942627877,0.0
FN,-13,0.010489712641574443,0.010489712641574443,0.0
FN,-12,0.01057130382861942,0.01057130382861942,0.0
FN,-11,0.010611271550878883,0.010611271550878883,0.0
FN,-10,0.010577989062294364,0.010577989062294364,0.0
FN,-9,0.010597484465688468,0.010597484465688468,0.0
FN,-8,0.010591014795936644,0.010591014795936644,0.0
FN,-7,0.01074166369624436,0.01074166369624436,0.0
FN,-6,0.010737565127201379,0.010737565127201379,0.0
FN,-5,0.010693864044733346,0.010693864044733346,0.0
FN,-4,0.010567244966514408,0.010567244966514408,0.0
FN,-3,0.010664625205099582,0.010664625205099582,0.0
FN,-2,0.010525270397774875,0.010525270397774875,0.0
FN,-1,0.010498145576566458,0.010498145576566458,0.0
FN,0,0.010396869219839573,0.010396869219839573,0.0
FN,1,0.01040261480025947,0.01040261480025947,0.0
FN,2,0.010341836488805711,0.010341836488805711,0.0
FN,3,0.010308578805997969,0.010308578805997969,0.0
FN,4,0.010266679963096976,0.010266679963096976,0.0
FN,5,0.010204737135209143,0.010204737135209143,0.0
FN,6,0.010319091496057808,0.010319091496057808,0.0
FN,7,0.010317716826684774,0.010317716826684774,0.0
FN,8,0.01032743077725172,0.01032743077725172,0.0
FN,9,0.010284112417139113,0.010284112417139113,0.0
FN,10,0.010288706761784852,0.010288706761784852,0.0
FN,11,0.010238748001866043,0.010238748001866043,0.0
FN,12,0.010189468362368644,0.010189468362368644,0.0
FN,13,0.010167025695554912,0.010167025695554912,0.0
FN,14,0.010203803302720188,0.010203803302720188,0.0
FN,15,0.01008618602529168,0.01008618602529168,0.0
FN,16,0.010143627687357366,0.010143627687357366,0.0
FN,17,0.010150059345178306,0.010150059345178306,0.0
FN,18,0.010036899400874972,0.010036899400874972,0.0
FN,19,0.010004932638257741,0.010004932638257741,0.0
FN,20,0.010031174533069134,0.010031174533069134,0.0
FN,21,0.010015965853817761,0.010015965853817761,0.0
FN,22,0.01003784973639995,0.01003784973639995,0.0
FN,23,0.010143343987874687,0.010143343987874687,0.0
FN,24,0.010229023164138198,0.010229023164138198,0.0
FN,25,0.010272936951369048,0.010272936951369048,0.0
FN,26,0.010217696251347662,0.010217696251347662,0.0
FN,27,0.010292581552639603,0.010292581552639603,0.0
FN,28,0.010375907667912543,0.010375907667912543,0.0
FN,29,0.010241571892984212,0.010241571892984212,0.0
FN,30,0.010146276955492795,0.010146276955492795,0.0
FN,31,0.010094215800054372,0.010094215800054372,0.0
FN,32,0.010103567526675761,0.010103567526675761,0.0
FN,33,0.010200979565270244,0.010200979565270244,0.0
FN,34,0.010244182967580855,0.010244182967580855,0.0
FN,35,0.010291935536079109,0.010291935536079109,0.0
FN,36,0.010288921669125557,0.010288921669125557,0.0
FN,37,0.010301942909136415,0.010301942909136415,0.0
FN,38,0.010222225189208985,0.010222225189208985,0.0
FN,39,0.010253857960924507,0.010253857960924507,0.0
FN,40,0.010207525081932544,0.010207525081932544,0.0
FN,41,0.01017070042900741,0.01017070042900741,0.0
FN,42,0.010214449330233038,0.010214449330233038,0.0
FN,43,0.010286638988181948,0.010286638988181948,0.0
FN,44,0.010282715288922191,0.010282715288922191,0.0
FN,45,0.010292193060740829,0.010292193060740829,0.0
FN,46,0.010271230526268483,0.010271230526268483,0.0
FN,47,0.010240240315906703,0.010240240315906703,0.0
FN,48,0.010179231809452176,0.010179231809452176,0.0
FN,49,0.010076928166672588,0.010076928166672588,0.0
FN,50,0.010133484280668199,0.010133484280668199,0.0
FN,51,0.010048264088109136,0.010048264088109136,0.0
FN,52,0.010001059686765075,0.010001059686765075,0.0
FN,53,0.010054587689228355,0.010054587689228355,0.0
FN,54,0.010049853106029332,0.010049853106029332,0.0
FN,55,0.010055794878862798,0.010055794878862798,0.0
FN,56,0.00994881596416235,0.00994881596416235,0.0
FN,57,0.009753007944673299,0.009753007944673299,0.0
FN,58,0.00986760578583926,0.00986760578583926,0.0
FN,59,0.010080184186808765,0.010080184186808765,0.0
FN,60,0.010094742714427412,0.010094742714427412,0.0
FN,61,0.010095596350729465,0.010095596350729465,0.0
FN,62,0.01010529519058764,0.01010529519058764,0.0
FN,63,0.01014505869243294,0.01014505869243294,0.0
FN,64,0.009908918146975339,0.009908918146975339,0.0
FN,65,0.009780699368566275,0.009780699368566275,0.0
FN,66,0.009665422919206322,0.009665422919206322,0.0
FN,67,0.009636154528707266,0.009636154528707266,0.0
FN,68,0.009646047144196928,0.009646047144196928,0.0
FN,69,0.009711782690137625,0.009711782690137625,0.0
FN,70,0.009770670174621045,0.009770670174621045,0.0
FN,71,0.009719720729626714,0.009719720729626714,0.0
FN,72,0.009746676129288971,0.009746676129288971,0.0
FN,73,0.009876194051466882,0.009876194051466882,0.0
FN,74,0.009972336436621845,0.009972336436621845,0.0
FN,75,0.010023633823730052,0.010023633823730052,0.0
FN,76,0.009984485590830445,0.009984485590830445,0.0
FN,77,0.009936671047471464,0.009936671047471464,0.0
FN,78,0.009928459050133825,0.009928459050133825,0.0
FN,79,0.009868472423404455,0.009868472423404455,0.0
FN,80,0.009827229864895344,0.009827229864895344,0.0
FN,81,0.009915007194504142,0.009915007194504142,0.0
FN,82,0.00987158038187772,0.00987158038187772,0.0
FN,83,0.009868597104214132,0.009868597104214132,0.0
FN,84,0.009943437953479588,0.009943437953479588,0.0
FN,85,0.009980968087911607,0.009980968087911607,0.0
FN,86,0.010001421398483217,0.010001421398483217,0.0
FN,87,0.009970866115763784,0.009970866115763784,0.0
FN,88,0.009965386432595551,0.009965386432595551,0.0
FN,89,0.010007196948863565,0.010007196948863565,0.0
FN,90,0.010020309188403189,0.010020309188403189,0.0
FN,91,0.010012409663759173,0.010012409663759173,0.0
FN,92,0.010004928964190186,0.010004928964190186,0.0
FN,93,0.009796336330473422,0.009796336330473422,0.0
FN,94,0.009871860197745264,0.009871860197745264,0.0
FN,95,0.00974401084240526,0.00974401084240526,0.0
FN,96,0.009696325254626572,0.009696325254626572,0.0
FN,97,0.009754603966139258,0.009754603966139258,0.0
FN,98,0.00966234587598592,0.00966234587598592,0.0
FN,99,0.009621485900133848,0.009621485900133848,0.0
FN,100,0.009751085769385099,0.009751085769385099,0.0
FN,101,0.009786880235187709,0.009786880235187709,0.0
FN,102,0.009724334357306361,0.009724334357306361,0.0
FN,103,0.00972630845848471,0.00972630845848471,0.0
FN,104,0.009679614179767669,0.009679614179767669,0.0
FN,105,0.009787275046110154,0.009787275046110154,0.0
FN,106,0.009830183410085737,0.009830183410085737,0.0
FN,107,0.009825093406252563,0.009825093406252563,0.0
FN,108,0.009826865973882376,0.009826865973882376,0.0
FN,109,0.009745698207989335,0.009745698207989335,0.0
FN,110,0.009774553794413806,0.009774553794413806,0.0
FN,111,0.009751798301003874,0.009751798301003874,0.0
FN,112,0.009689414273016155,0.009689414273016155,0.0
FN,113,0.009612086210399867,0.009612086210399867,0.0
FN,114,0.00957847966812551,0.00957847966812551,0.0
FN,115,0.009647927135229111,0.009647927135229111,0.0
FN,116,0.00964913611765951,0.00964913611765951,0.0
FN,117,0.00960776511579752,0.00960776511579752,0.0
FN,118,0.009667999218218029,0.009667999218218029,0.0
FN,119,0.009573431108146907,0.009573431108146907,0.0
FN,120,0.009505900125950574,0.009505900125950574,0.0
FN,121,0.009517997307702898,0.009517997307702898,0.0
FN,122,0.009582201116718352,0.009582201116718352,0.0
FN,123,0.00945509604178369,0.00945509604178369,0.0
FN,124,0.009468520800583064,0.009468520800583064,0.0
FN,125,0.00944125042296946,0.00944125042296946,0.0
FN,126,0.009466263465583324,0.009466263465583324,0.0
FN,127,0.0096391566330567,0.0096391566330567,0.0
FN,128,0.009679764704778791,0.009679764704778791,0.0
FN,129,0.009698943682014943,0.009698943682014943,0.0
FN,130,0.009640768696554005,0.009640768696554005,0.0
FN,131,0.009680747035890818,0.009680747035890818,0.0
FN,132,0.009657995267771185,0.009657995267771185,0.0
FN,133,0.009749728674069046,0.009749728674069046,0.0
FN,134,0.00966211311519146,0.00966211311519146,0.0
FN,135,0.009748749304562807,0.009748749304562807,0.0
FN,136,0.009826400466263294,0.009826400466263294,0.0
FN,137,0.00993078670464456,0.00993078670464456,0.0
FN,138,0.00983517596963793,0.00983517596963793,0.0
FN,139,0.009842122220434249,0.009842122220434249,0.0
FN,140,0.00978526557330042,0.00978526557330042,0.0
FN,141,0.009722364908084273,0.009722364908084273,0.0
FN,142,0.009640690768137575,0.009640690768137575,0.0
FN,143,0.00952340692281723,0.00952340692281723,0.0
FN,144,0.009439566605724394,0.009439566605724394,0.0
FN,145,0.009476850386708974,0.009476850386708974,0.0
FN,146,0.009523075227625667,0.009523075227625667,0.0
FN,147,0.009535202286206185,0.009535202286206185,0.0
FN,148,0.009721086006611585,0.009721086006611585,0.0
FN,149,0.009671280630864204,0.009671280630864204,0.0
FN,150,0.00960257309023291,0.00960257309023291,0.0
FN,151,0.009634830639697611,0.009634830639697611,0.0
FN,152,0.009604706666432322,0.009604706666432322,0.0
FN,153,0.009603642434813082,0.009603642434813082,0.0
FN,154,0.009624866642989218,0.009624866642989218,0.0
FN,155,0.009638986303471028,0.009638986303471028,0.0
FN,156,0.009647472235374153,0.009647472235374153,0.0
FN,157,0.009672849788330495,0.009672849788330495,0.0
FN,158,0.009615498720668256,0.009615498720668256,0.0
FN,159,0.009682337883859873,0.009682337883859873,0.0
FN,160,0.00970909722149372,0.00970909722149372,0.0
FN,161,0.009726905366405844,0.009726905366405844,0.0
FN,162,0.009640116528607905,0.009640116528607905,0.0
FN,163,0.009743646956048907,0.009743646956048907,0.0
FN,164,0.009713606601580977,0.009713606601580977,0.0
FN,165,0.009708167593926191,0.009708167593926191,0.0
FN,166,0.009664014810696245,0.009664014810696245,0.0
FN,167,0.009549640151672065,0.009549640151672065,0.0
FN,168,0.009550305535085499,0.009550305535085499,0.0
FN,169,0.009469729117117822,0.009469729117117822,0.0
FN,170,0.009462481243535876,0.009462481243535876,0.0
FN,171,0.009598228321410716,0.009598228321410716,0.0
FN,172,0.009635379794053734,0.009635379794053734,0.0
FN,173,0.009638402629643678,0.009638402629643678,0.0
FN,174,0.009612233415246009,0.009612233415246009,0.0
FN,175,0.009605098241008818,0.009605098241008818,0.0
FN,176,0.009536324562504887,0.009536324562504887,0.0
FN,177,0.009610114581882954,0.009610114581882954,0.0
FN,178,0.009516169661656021,0.009516169661656021,0.0
FN,179,0.009650034932419657,0.009650034932419657,0.0
FN,180,0.009695373051799834,0.009695373051799834,0.0
FN,181,0.009770108615048229,0.009770108615048229,0.0
FN,182,0.009768235343508423,0.009768235343508423,0.0
FN,183,0.00971968837082386,0.00971968837082386,0.0
FN,184,0.009754179534502328,0.009754179534502328,0.0
FN,185,0.009758360949344933,0.009758360949344933,0.0
FN,186,0.009747758964076638,0.009747758964076638,0.0
FN,187,0.009725534161552786,0.009725534161552786,0.0
FN,188,0.009745036051608622,0.009745036051608622,0.0
FN,189,0.00969892187975347,0.00969892187975347,0.0
FN,190,0.009756931276060641,0.009756931276060641,0.0
FN,191,0.009813466058112681,0.009813466058112681,0.0
FN,192,0.009860374284908175,0.009860374284908175,0.0
FN,193,0.009859012407250702,0.009859012407250702,0.0
FN,194,0.009867117186076938,0.009867117186076938,0.0
FN,195,0.009820746332406998,0.009820746332406998,0.0
FN,196,0.009698116504587233,0.009698116504587233,0.0
FN,197,0.009650006662122906,0.009650006662122906,0.0
FN,198,0.009632174354046584,0.009632174354046584,0.0
FN,199,0.009612697968259453,0.009612697968259453,0.0
FN,200,0.00966863999608904,0.00966863999608904,0.0
FN,201,0.009558408544398845,0.009558408544398845,0.0
FN,202,0.009623378645628691,0.009623378645628691,0.0
FN,203,0.009690165305510163,0.009690165305510163,0.0
FN,204,0.009605554728768766,0.009605554728768766,0.0
FN,205,0.009544508205726743,0.009544508205726743,0.0
FN,206,0.009530477160587907,0.009530477160587907,0.0
FN,207,0.009434865950606764,0.009434865950606764,0.0
FN,208,0.009385370761156081,0.009385370761156081,0.0
FN,209,0.009424013807438314,0.009424013807438314,0.0
FN,210,0.009381545376963913,0.009381545376963913,0.0
FN,211,0.00947421575896442,0.00947421575896442,0.0
FN,212,0.009444975946098565,0.009444975946098565,0.0
FN,213,0.009399871113710106,0.009399871113710106,0.0
FN,214,0.009427501638419926,0.009427501638419926,0.0
FN,215,0.009464915618300438,0.009464915618300438,0.0
FN,216,0.009466812410391868,0.009466812410391868,0.0
FN,217,0.009448955873958767,0.009448955873958767,0.0
FN,218,0.00947717991657555,0.00947717991657555,0.0
FN,219,0.009506952334195375,0.009506952334195375,0.0
FN,220,0.009414436197839677,0.009414436197839677,0.0
FN,221,0.009467056724242867,0.009467056724242867,0.0
FN,222,0.009453523703850806,0.009453523703850806,0.0
FN,223,0.00948130619712174,0.00948130619712174,0.0
FN,224,0.009618826508522034,0.009618826508522034,0.0
FN,225,0.009485351075418293,0.009485351075418293,0.0
FN,226,0.009560110266320407,0.009560110266320407,0.0
FN,227,0.009618099126964808,0.009618099126964808,0.0
FN,228,0.009566219197586179,0.009566219197586179,0.0
FN,229,0.009564522728323937,0.009564522728323937,0.0
FN,230,0.00950604519341141,0.00950604519341141,0.0
FN,231,0.009595500058494508,0.009595500058494508,0.0
FN,232,0.009649040927179157,0.009649040927179157,0.0
FN,233,0.009690888905897737,0.009690888905897737,0.0
FN,234,0.009624005723744632,0.009624005723744632,0.0
FN,235,0.009605972142890096,0.009605972142890096,0.0
FN,236,0.009677399559877812,0.009677399559877812,0.0
FN,237,0.009533860352821649,0.009533860352821649,0.0
FN,238,0.009571496415883302,0.009571496415883302,0.0
FN,239,0.009542604042217136,0.009542604042217136,0.0
FN,240,0.009490195475518704,0.009490195475518704,0.0
FN,241,0.00951764519326389,0.00951764519326389,0.0
FN,242,0.00933245119638741,0.00933245119638741,0.0
FN,243,0.009289343180134892,0.009289343180134892,0.0
FN,244,0.00927638066932559,0.00927638066932559,0.0
FN,245,0.009393285769037902,0.009393285769037902,0.0
FN,246,0.009462273363023996,0.009462273363023996,0.0
FN,247,0.009490010938607156,0.009490010938607156,0.0
FN,248,0.00954657255206257,0.00954657255206257,0.0
FN,249,0.009886398231610655,0.009886398231610655,0.0
