confusion_category,position_relative_to_snv,v
FN,48,0.009437670707702637
FN,49,0.01124018669128418
FN,50,0.016290111541748045
FN,51,0.018256673018137614
FN,52,0.01179836591084798
FN,53,0.007283084392547608
FN,54,0.008468206723531088
FN,55,0.01187496264775594
FN,56,0.009736828009287516
FN,57,0.007940648396809896
FN,58,0.007295567989349366
FN,59,0.010287010669708252
FN,60,0.013648245334625244
FN,61,0.01355701446533203
FN,62,0.012509915828704834
FN,63,0.01273814042409261
FN,64,0.009659783840179443
FN,65,0.008598952293395997
FN,66,0.011333812872568768
FN,67,0.010531210899353027
FN,68,0.012981359958648681
FN,69,0.009979350566864014
FN,70,0.01023589293162028
FN,71,0.012080373764038086
FN,72,0.01666141112645467
FN,73,0.021585139433542885
FN,74,0.013410104115804036
FN,75,0.020259884198506675
FN,76,0.020718208154042562
FN,77,0.022532047430674232
FN,78,0.023831891218821205
FN,79,0.01045735518137614
FN,80,0.009160914421081544
FN,81,0.021026649475097657
FN,82,0.021545629501342773
FN,83,0.022058704694112145
FN,84,0.015976577599843344
FN,85,0.01198555628458659
FN,86,0.009934305349985758
FN,87,0.010650664170583088
FN,88,0.009238043626149496
FN,89,0.00928970734278361
FN,90,0.010697452227274577
FN,91,0.013056341012318928
FN,92,0.008577547073364257
FN,93,0.012443472544352215
FN,94,0.01014492670694987
FN,95,0.008060866196950277
FN,96,0.009944047927856445
FN,97,0.010731242497762044
FN,98,0.013476940790812176
FN,99,0.011043873627980549
FN,100,0.008590382734934489
FP,-100,0.08605542798837026
FP,-99,0.11846030165751775
FP,-98,0.09064247826735178
FP,-97,0.08023198813199997
FP,-96,0.057342621684074405
FP,-95,0.056408005555470785
FP,-94,0.09096535801887512
FP,-93,0.08996939460436502
FP,-92,0.03759514411290487
FP,-91,0.060135144988695786
FP,-90,0.09204410433769226
FP,-89,0.05825709184010823
FP,-88,0.0667153799533844
FP,-87,0.07726263721783956
FP,-86,0.08413524746894836
FP,-85,0.061407112280527754
FP,-84,0.07653494397799174
FP,-83,0.05120081822077434
FP,-82,0.05958386977513632
FP,-81,0.10927271842956543
FP,-80,0.11109195450941721
FP,-79,0.07820722540219624
FP,-78,0.14509080549081166
FP,-77,0.12597458918889362
FP,-76,0.07475007732709249
FP,-75,0.0860935694227616
FP,-74,0.09204120387633642
FP,-73,0.05069245457649231
FP,-72,0.06645781298478444
FP,-71,0.06625433097283046
FP,-70,0.07007533103227616
FP,-69,0.08361426318685213
FP,-68,0.09572091400623321
FP,-67,0.08030594537655512
FP,-66,0.07614378531773885
FP,-65,0.06517211695512136
FP,-64,0.07098767757415772
FP,-63,0.08747915238142014
FP,-62,0.13389473148932057
FP,-61,0.0875049485017856
FP,-60,0.09363701663911343
FP,-59,0.0563554485887289
FP,-58,0.07624668896198272
FP,-57,0.09651216864585876
FP,-56,0.10305251916249594
FP,-55,0.10531331847111383
FP,-54,0.08728628903627396
FP,-53,0.07227711131175359
FP,-52,0.06242368837197621
FP,-51,0.05886245608329773
FP,-50,0.093629150390625
FP,-49,0.08233218471209208
FP,-48,0.06773109038670858
FP,-47,0.08440502842267356
FP,-46,0.08420877705017725
FP,-45,0.0632065745194753
FP,-44,0.07620038668314616
FP,-43,0.0780718649427096
FP,-42,0.1058176295955976
FP,-41,0.10669662604729334
FP,-40,0.09122945984204611
FP,-39,0.11922519291440645
FP,-38,0.09381312370300293
FP,-37,0.07055438180764516
FP,-36,0.08861087024211883
FP,-35,0.08037446022033691
FP,-34,0.06050983270009359
FP,-33,0.06950622280438741
FP,-32,0.07287082612514496
FP,-31,0.08732578277587891
FP,-30,0.0715105664730072
FP,-29,0.07204775929450989
FP,-28,0.06181844274202983
FP,-27,0.07348605513572692
FP,-26,0.050179436206817626
FP,-25,0.06058110793431601
FP,-24,0.06541305541992187
FP,-23,0.07903547028700511
FP,-22,0.07199201941490173
FP,-21,0.05157425244649251
FP,-20,0.07194541215896606
FP,-19,0.05865145246187846
FP,-18,0.07423566063245138
FP,-17,0.05944645722707112
FP,-16,0.07323472152153651
FP,-15,0.0815200929219524
FP,-14,0.1085902046536406
FP,-13,0.09257644772529602
FP,-12,0.08777005116144815
FP,-11,0.0777854875723521
FP,-10,0.08561351974805197
FP,-9,0.10200643221537271
FP,-8,0.09278310219446817
FP,-7,0.06011039356390636
FP,-6,0.09638760924339294
FP,-5,0.10942352692286172
FP,-4,0.11936880429585775
FP,-3,0.11459270616372427
FP,-2,0.05854446818431218
FP,-1,0.08268885840972265
FP,0,0.08254843672116598
FP,1,0.09550566568970681
FP,2,0.07351189563671748
FP,3,0.08661091645558676
FP,4,0.05344852964083354
FP,5,0.057432346741358435
FP,6,0.08533300201098123
FP,7,0.06102271318435669
FP,8,0.07499299188454946
FP,9,0.05062825381755829
FP,10,0.07340879231691361
FP,11,0.09859315852324167
FP,12,0.08405932943026224
FP,13,0.07300905009110768
FP,14,0.05151380817095439
FP,15,0.04535799503326416
FP,16,0.0457924211025238
FP,17,0.07891766091187795
FP,18,0.05850098758935928
FP,19,0.039273411830266315
FP,20,0.05013159091273943
FP,21,0.0662065589427948
FP,22,0.07017853438854217
FP,23,0.06803851246833802
FP,24,0.08595703502496084
FP,25,0.09571566939353943
FP,26,0.07620791633923849
FP,27,0.0630892155567805
FP,28,0.04994059463342031
FP,29,0.06059983551502228
FP,30,0.07253337915986777
FP,31,0.08628929273535808
FP,32,0.056930765385429065
FP,33,0.08551024595896402
FP,34,0.06621838768323263
FP,35,0.07205297728379567
FP,36,0.11346781353155772
FP,37,0.07334868828455607
FP,38,0.0673273762067159
FP,39,0.07792618314425151
FP,40,0.06491210341453552
FP,41,0.058756050666173294
FP,42,0.05435919801394145
FP,43,0.04224125544230144
FP,44,0.047433052062988285
FP,45,0.04595550298690796
FP,46,0.062092854380607604
FP,47,0.05756799141565959
FP,48,0.058744197885195415
FP,49,0.08857054988543192
FP,50,0.05037011404832204
FP,51,0.04613181948661804
FP,52,0.04369173645973205
FP,53,0.06367381850878397
FP,54,0.06979613304138184
FP,55,0.06869967023531595
FP,56,0.08193207760651906
FP,57,0.07984976530075073
FP,58,0.06818704207738241
FP,59,0.040020973285039264
FP,60,0.03461509664853414
FP,61,0.048484814663728074
FP,62,0.03259296655654907
FP,63,0.0539708928267161
FP,64,0.03882518569628397
FP,65,0.03827873984972636
FP,66,0.05021567463874817
FP,67,0.041803502043088275
FP,68,0.07498939981063207
FP,69,0.06505022724469503
FP,70,0.07104108057916164
FP,71,0.050353518327077226
FP,72,0.04087026079495747
FP,73,0.05666022141774495
FP,74,0.0626061765352885
FP,75,0.040800922711690266
FP,76,0.05073968291282654
FP,77,0.04490320324897766
FP,78,0.04034969965616862
FP,79,0.06436881621678671
FP,80,0.05654929399490356
FP,81,0.04811547160148621
FP,82,0.0488449227809906
FP,83,0.04303524812062581
FP,84,0.047460062901179
FP,85,0.04228214710950851
FP,86,0.046493119796117144
FP,87,0.03969648798306783
FP,88,0.04308772087097168
FP,89,0.04659633994102478
FP,90,0.05336703817049662
FP,91,0.039514530499776206
FP,92,0.061818631887435915
FP,93,0.053640643755594894
FP,94,0.05748509089152019
FP,95,0.047784978548685714
FP,96,0.06235616266727448
FP,97,0.043437941074371336
FP,98,0.023085924784342446
FP,99,0.0435060731569926
FP,100,0.02783282200495402
TN,-100,0.015290749073028565
TN,-99,0.018495908578236898
TN,-98,0.011453251043955486
TN,-97,0.011979109446207684
TN,-96,0.010944235324859618
TN,-95,0.013739853700002034
TN,-94,0.016685856978098552
TN,-93,0.016758608023325603
TN,-92,0.012872371673583984
TN,-91,0.016977251370747883
TN,-90,0.009427018960316976
TN,-89,0.008590808709462484
TN,-88,0.007697088718414307
TN,-87,0.00766484260559082
TN,-86,0.013811606566111247
TN,-85,0.010620605945587159
TN,-84,0.01020537296930949
TN,-83,0.007638182640075684
TN,-82,0.009974684715270996
TN,-81,0.010716763337453205
TN,-80,0.009879868030548095
TN,-79,0.0069195437431335445
TN,-78,0.00783080816268921
TN,-77,0.005349822044372558
TN,-76,0.008211569786071777
TN,-75,0.007591745058695475
TN,-74,0.007925379276275634
TN,-73,0.0045194776852925615
TN,-72,0.0052412096659342445
TN,-71,0.007201141516367594
TN,-70,0.006378900210062663
TN,-69,0.0066047875086466465
TN,-68,0.008049253622690836
TN,-67,0.009278332392374675
TN,-66,0.006833009719848633
TN,-65,0.005274790922800699
TN,-64,0.007607637246449789
TN,-63,0.0077767324447631835
TN,-62,0.009844299952189127
TN,-61,0.008652155399322509
TN,-60,0.009060461521148682
TN,-59,0.006773776213328044
TN,-58,0.007567300001780191
TN,-57,0.009899158477783204
TN,-56,0.010373987356821697
TN,-55,0.008656369845072428
TN,-54,0.009480759302775065
TN,-53,0.010235435962677002
TN,-52,0.006754288673400879
TN,-51,0.006538835366566976
TN,-50,0.006870825290679932
TN,-49,0.00894360065460205
TN,-48,0.006930175622304281
TN,-47,0.006890050570170084
TN,-46,0.007787068684895834
TN,-45,0.006509035428365072
TN,-44,0.005514862537384033
TN,-43,0.004513688087463379
TN,-42,0.005874191125233968
TN,-41,0.00615480105082194
TN,-40,0.006464306513468424
TN,-39,0.006741820176442465
TN,-38,0.00835693359375
TN,-37,0.006695591608683268
TN,-36,0.006875882943471273
TN,-35,0.004725717703501384
TN,-34,0.007367355028788249
TN,-33,0.007377099196116129
TN,-32,0.007838728427886963
TN,-31,0.007793273131052653
TN,-30,0.008772888978322348
TN,-29,0.00901415506998698
TN,-28,0.007572372754414877
TN,-27,0.006743183135986328
TN,-26,0.006035272280375163
TN,-25,0.009255025386810303
TN,-24,0.006598857243855795
TN,-23,0.005600082079569499
TN,-22,0.005658922195434571
TN,-21,0.00622907797495524
TN,-20,0.006982014973958334
TN,-19,0.006713805198669434
TN,-18,0.007685794830322266
TN,-17,0.0071016303698221836
TN,-16,0.0077955079078674315
TN,-15,0.00621590773264567
TN,-14,0.006564637025197348
TN,-13,0.0070026556650797525
TN,-12,0.00884255329767863
TN,-11,0.005573065280914307
TN,-10,0.005348151524861654
TN,-9,0.00763533353805542
TN,-8,0.005074060757954916
TN,-7,0.007791116237640381
TN,-6,0.007583202521006266
TN,-5,0.007030627727508545
TN,-4,0.004038238525390625
TN,-3,0.004812222321828206
TN,-2,0.005737143357594808
TN,-1,0.00572375218073527
TN,0,0.007118779023488363
TN,1,0.005270212491353354
TN,2,0.00610316276550293
TN,3,0.007712885538736979
TN,4,0.005761996110280355
TN,5,0.004975622495015462
TN,6,0.00663339376449585
TN,7,0.006573251883188883
TN,8,0.005185431639353434
TN,9,0.007364203135172526
TN,10,0.006333736578623453
TN,11,0.004060455958048503
TN,12,0.006706806818644205
TN,13,0.005886493523915609
TN,14,0.006211675802866618
TN,15,0.005750489234924316
TN,16,0.0061881367365519205
TN,17,0.006527733008066813
TN,18,0.007108858426411947
TN,19,0.007336858908335368
TN,20,0.005841733614603678
TN,21,0.009147633711496989
TN,22,0.005617905457814535
TN,23,0.006588691075642904
TN,24,0.008619456291198731
TN,25,0.006082270940144857
TN,26,0.005809072653452555
TN,27,0.004916652043660482
TN,28,0.0035764741897583007
TN,29,0.0028785204887390135
TN,30,0.0034713037808736164
TN,31,0.004724482695261638
TN,32,0.003990302085876465
TN,33,0.005186421076456706
TN,34,0.006029202938079834
TN,35,0.006534876823425293
TN,36,0.006676805019378662
TN,37,0.005197893778483073
TN,38,0.007379787762959798
TN,39,0.005017651716868082
TN,40,0.005077719688415527
TN,41,0.00524429718653361
TN,42,0.005191417535146078
TN,43,0.0045550537109375
TN,44,0.003997890949249267
TN,45,0.006667664051055908
TN,46,0.006768670082092285
TN,47,0.004022631645202637
TN,48,0.0029536390304565428
TN,49,0.004790732860565186
TN,50,0.005934506257375082
TN,51,0.005614059766133626
TN,52,0.008157103856404623
TN,53,0.005123374462127686
TN,54,0.004159859816233317
TN,55,0.0050824793179829915
TN,56,0.006040315628051757
TN,57,0.004371700286865235
TN,58,0.006712801456451416
TN,59,0.006205989519755045
TN,60,0.004489389260609944
TN,61,0.005095439751942953
TN,62,0.004484192530314127
TN,63,0.00495732307434082
TN,64,0.004629949728647867
TN,65,0.004609251817067464
TN,66,0.0049365806579589845
TN,67,0.005230538845062256
TN,68,0.005048007965087891
TN,69,0.005137664477030436
TN,70,0.004678896268208822
TN,71,0.005621605714162191
TN,72,0.005652983983357748
TN,73,0.005176688035329184
TN,74,0.006251246134440103
TN,75,0.006868721644083658
TN,76,0.0052611907323201505
TN,77,0.004991089502970378
TN,78,0.005444032351175944
TN,79,0.005147720177968344
TN,80,0.004186673959096273
TN,81,0.005740407307942709
TN,82,0.006138203144073487
TN,83,0.007246242364247641
TN,84,0.005632774035135905
TN,85,0.009134670893351236
TN,86,0.006217179298400879
TN,87,0.005267759164174398
TN,88,0.0060468276341756185
TN,89,0.008944502671559652
TN,90,0.008820115725199381
TN,91,0.00706442674001058
TN,92,0.005157412687937418
TN,93,0.004423139890034993
TN,94,0.004581478436787923
TN,95,0.004520531495412191
TN,96,0.004393324851989746
TN,97,0.0037000838915507
TN,98,0.005924097696940103
TN,99,0.007564209302266439
TN,100,0.006667742729187012
TP,-100,0.008089799880981446
TP,-99,0.007537961006164551
TP,-98,0.004834515253702799
TP,-97,0.004148400624593099
TP,-96,0.006303089459737142
TP,-95,0.007551050186157227
TP,-94,0.0047183481852213546
TP,-93,0.006973945299784342
TP,-92,0.00726723829905192
TP,-91,0.0066194454828898104
TP,-90,0.004534560839335124
TP,-89,0.0048782745997111
TP,-88,0.0029323816299438475
TP,-87,0.0029349708557128906
TP,-86,0.007746318181355794
TP,-85,0.004650390942891439
TP,-84,0.009989020029703777
TP,-83,0.006309841473897298
TP,-82,0.00947539488474528
TP,-81,0.005717329978942871
TP,-80,0.00860995372136434
TP,-79,0.00889560063680013
TP,-78,0.00983900785446167
TP,-77,0.012703360716501872
TP,-76,0.004185781478881836
TP,-75,0.00456086794535319
TP,-74,0.0048604949315389
TP,-73,0.006540218989054361
TP,-72,0.0025941769282023116
TP,-71,0.005185087521870932
TP,-70,0.006229867935180664
TP,-69,0.007999618848164875
TP,-68,0.007720386187235515
TP,-67,0.004391802151997884
TP,-66,0.0054714568456014
TP,-65,0.0034717369079589845
TP,-64,0.005547033945719401
TP,-63,0.0033734464645385743
TP,-62,0.009917174975077311
TP,-61,0.0019835154215494793
TP,-60,0.009055159886678061
TP,-59,0.003601962725321452
TP,-58,0.00679935614267985
TP,-57,0.005118896166483561
TP,-56,0.00409085750579834
TP,-55,0.006230285167694092
TP,-54,0.0037651777267456053
TP,-53,0.005934842427571615
TP,-52,0.005220403671264648
TP,-51,0.0032241280873616537
TP,-50,0.003488173484802246
TP,-49,0.0035048405329386394
TP,-48,0.005519719123840332
TP,-47,0.003199138641357422
TP,-46,0.007977331479390462
TP,-45,0.011985686620076496
TP,-44,0.011962486902872722
TP,-43,0.011871053377787273
TP,-42,0.00644179662068685
TP,-41,0.003005043665568034
TP,-40,0.0038602272669474285
TP,-39,0.005207476615905762
TP,-38,0.003981115023295085
TP,-37,0.0023239930470784504
TP,-36,0.0031339168548583985
TP,-35,0.005809683799743653
TP,-34,0.006691210269927979
TP,-33,0.01014995018641154
TP,-32,0.0054658134778340665
TP,-31,0.006397442817687988
TP,-30,0.0048420747121175126
TP,-29,0.0050962432225545255
TP,-28,0.003486517270406087
TP,-27,0.0025566752751668294
TP,-26,0.0038390668233235677
TP,-25,0.008219593365987142
TP,-24,0.004876252810160319
TP,-23,0.004556365013122558
TP,-22,0.004234264691670736
TP,-21,0.00683850606282552
TP,-20,0.00948354959487915
TP,-19,0.003560447692871094
TP,-18,0.0025335089365641278
TP,-17,0.0044014628728230795
TP,-16,0.0038779083887736003
TP,-15,0.0030223862330118817
TP,-14,0.006860949198404948
TP,-13,0.003119497299194336
TP,-12,0.00493655522664388
TP,-11,0.004500055313110351
TP,-10,0.005675705273946127
TP,-9,0.005105447769165039
TP,-8,0.0026510016123453776
TP,-7,0.0018568436304728189
TP,-6,0.0019260660807291668
TP,-5,0.0044397338231404624
TP,-4,0.002970849672953288
TP,-3,0.0031864627202351885
TP,-2,0.0026911036173502606
TP,-1,0.004204239845275879
TP,0,0.00591855525970459
TP,1,0.0052253214518229165
TP,2,0.004033063252766927
TP,3,0.0030238866806030274
TP,4,0.0033708151181538904
TP,5,0.002549265225728353
TP,6,0.003582971890767415
TP,7,0.0041950257619222005
TP,8,0.004630783398946126
TP,9,0.0050878890355428065
TP,10,0.004667229652404785
TP,11,0.0030698760350545244
TP,12,0.0026691309611002606
TP,13,0.0016938447952270508
TP,14,0.0013906049728393554
TP,15,0.0023748191197713216
TP,16,0.004667301177978516
TP,17,0.0037347714106241866
TP,18,0.004551405906677246
TP,19,0.0034964736302693683
TP,20,0.0023929293950398765
TP,21,0.0018035062154134116
TP,22,0.004358615875244141
TP,23,0.0020643901824951173
TP,24,0.00678011973698934
TP,25,0.0012160936991373699
TP,26,0.001605388323465983
TP,27,0.003551085789998373
TP,28,0.007043004830678304
TP,29,0.004206649462381999
TP,30,0.0046778313318888345
TP,31,0.004869869550069173
TP,32,0.00488692045211792
TP,33,0.0029801630973815916
TP,34,0.0038471078872680665
TP,35,0.0016852903366088867
TP,36,0.002418975830078125
TP,37,0.002299342155456543
TP,38,0.0021003754933675133
TP,39,0.0017958672841389975
TP,40,0.003085760275522868
TP,41,0.0020153172810872394
TP,42,0.0035475508371988936
TP,43,0.0036271270116170246
TP,44,0.003482297261555989
TP,45,0.004539020856221517
TP,46,0.004812742869059245
TP,47,0.00231450080871582
TP,48,0.0018991152445475262
TP,49,0.0023745044072469076
TP,50,0.0021732330322265627
TP,51,0.005983138084411621
TP,52,0.002537217140197754
TP,53,0.004158166249593099
TP,54,0.004553221066792806
TP,55,0.004287774562835694
TP,56,0.007847290833791097
TP,57,0.005107014179229736
TP,58,0.003152898152669271
TP,59,0.002339967091878255
TP,60,0.0014659627278645834
TP,61,0.0019882933298746744
TP,62,0.001700887680053711
TP,63,0.0014037338892618815
TP,64,0.0025940815607706706
TP,65,0.0018533611297607423
TP,66,0.002944650650024414
TP,67,0.0011671781539916992
TP,68,0.0019828399022420247
TP,69,0.00316921869913737
TP,70,0.005656709671020508
TP,71,0.003280518849690755
TP,72,0.003384563128153483
TP,73,0.0038524564107259114
TP,74,0.0029573917388916017
TP,75,0.00185054620107015
TP,76,0.002571993668874105
TP,77,0.003330029646555583
TP,78,0.002701999346415202
TP,79,0.003598777453104655
TP,80,0.0015789874394734702
TP,81,0.0023593537012736
TP,82,0.0020842997233072916
TP,83,0.0012418731053670247
TP,84,0.0018433682123819987
TP,85,0.0014408254623413086
TP,86,0.0015149577458699545
TP,87,0.0017674493789672852
TP,88,0.0013629690806070962
TP,89,0.001091458002726237
TP,90,0.0023121563593546546
TP,91,0.0022238079706827798
TP,92,0.002678372065226237
TP,93,0.0025779350598653158
TP,94,0.004466042518615722
TP,95,0.002455307642618815
TP,96,0.002715916633605957
TP,97,0.0029824336369832353
TP,98,0.0028334824244181317
TP,99,0.003446464538574219
TP,100,0.005012176831563313
