confusion_category,position_relative_to_snv,v
FN,1,0.03705250263214111
FN,2,0.03636121829350789
FN,3,0.03940014680226644
FN,4,0.03823566595713297
FN,5,0.03640641609827677
FN,6,0.02669092814127604
FN,7,0.04087454239527385
FN,8,0.040558699766794847
FN,9,0.037496727307637534
FN,10,0.04029423077901204
FN,11,0.03777730464935303
FN,12,0.03626302401224772
FN,13,0.036303517818450926
FN,14,0.03505260705947876
FN,15,0.02809483528137207
FN,16,0.02934106429417928
FN,17,0.026736474831899008
FN,18,0.032578681310017905
FN,19,0.02953993479410807
FN,20,0.03472747802734375
FN,21,0.035481416384379065
FN,22,0.03364668766657511
FN,23,0.03755379358927409
FN,24,0.03810852527618408
FN,25,0.031669352849324546
FN,26,0.03228405714035034
FN,27,0.03047999302546183
FN,28,0.030441681543986
FN,29,0.030958724021911622
FN,30,0.03351695934931437
FN,31,0.029574036598205566
FN,32,0.027429868380228678
FN,33,0.033829388618469236
FN,34,0.02738236745198568
FN,35,0.02387279748916626
FN,36,0.030946547190348304
FN,37,0.029745344320933023
FN,38,0.026239457130432128
FN,39,0.03151406208674113
FN,40,0.03221021493275961
FN,41,0.03192831516265869
FN,42,0.03167216221491496
FN,43,0.03098579247792562
FN,44,0.02950232744216919
FN,45,0.030830590724945067
FN,46,0.03180922349294027
FN,47,0.03352062225341797
FN,48,0.041604706446329756
FN,49,0.03135569810867309
FN,50,0.029478963216145834
FN,51,0.030196983019510903
FN,52,0.031680604616800945
FN,53,0.03293340762456258
FN,54,0.02986172676086426
FN,55,0.026805038452148437
FN,56,0.030032164255777993
FN,57,0.029924193223317467
FN,58,0.027658705711364747
FN,59,0.02533103863398234
FN,60,0.02636105934778849
FN,61,0.030140114625295006
FN,62,0.03306936184565226
FN,63,0.029688804149627684
FN,64,0.03112711985905965
FN,65,0.02638491948445638
FN,66,0.0279799755414327
FN,67,0.028928887844085694
FN,68,0.03038438161214193
FN,69,0.027530983289082846
FN,70,0.031222143967946373
FN,71,0.040593043963114424
FN,72,0.037301160494486486
FN,73,0.04408662001291911
FN,74,0.04312889019648234
FN,75,0.040603970686594645
FN,76,0.04350354035695394
FN,77,0.042457155386606854
FN,78,0.041478568712870284
FN,79,0.04086694876352946
FN,80,0.0432977835337321
FN,81,0.04425344467163086
FN,82,0.039078947703043626
FN,83,0.0417797605196635
FN,84,0.04227642774581909
FN,85,0.0441661286354065
FN,86,0.04630726337432861
FN,87,0.04252682526906331
FN,88,0.03932737429936727
FN,89,0.04068753242492676
FN,90,0.04049200375874837
FN,91,0.026907947858174644
FN,92,0.029349144299825033
FN,93,0.02879488706588745
FN,94,0.030042312145233153
FN,95,0.03131688117980957
FN,96,0.02954793612162272
FN,97,0.029150923093159996
FN,98,0.030494449933369958
FN,99,0.028773868878682454
FN,100,0.031328423420588176
FP,-100,0.21680276075998944
FP,-99,0.22448093960682552
FP,-98,0.22346620778242748
FP,-97,0.23504809384544692
FP,-96,0.22556018148859341
FP,-95,0.21004593069354693
FP,-94,0.2113502036035061
FP,-93,0.1951527001460393
FP,-92,0.19074767738580703
FP,-91,0.2109549277027448
FP,-90,0.23917225976785023
FP,-89,0.18888968003292878
FP,-88,0.2343167781581481
FP,-87,0.19236031373341878
FP,-86,0.21018658405790727
FP,-85,0.28548491179943086
FP,-84,0.26328253249327344
FP,-83,0.2215924185266097
FP,-82,0.23169025989870232
FP,-81,0.23111112465461095
FP,-80,0.3001026997715235
FP,-79,0.2882744840780894
FP,-78,0.256589299539725
FP,-77,0.28514114538828533
FP,-76,0.26812873158603906
FP,-75,0.25821897172679503
FP,-74,0.26254462293038766
FP,-73,0.22726900205016137
FP,-72,0.23766575813293456
FP,-71,0.22666484306255977
FP,-70,0.2275036370754242
FP,-69,0.2531781664987405
FP,-68,0.2583464128772418
FP,-67,0.23987255349755288
FP,-66,0.22652735965947313
FP,-65,0.23038995242367188
FP,-64,0.21881349199761946
FP,-63,0.2257088564087947
FP,-62,0.23517584271728992
FP,-61,0.23324743618567784
FP,-60,0.24258116622765857
FP,-59,0.178807874545455
FP,-58,0.19788456646104652
FP,-57,0.19701389114061993
FP,-56,0.19739166249831516
FP,-55,0.20488190591335298
FP,-54,0.19387895733118057
FP,-53,0.23630166408916314
FP,-52,0.20301802098751068
FP,-51,0.1930912972489993
FP,-50,0.14627523422241212
FP,-49,0.16071852902571362
FP,-48,0.17942304144303006
FP,-47,0.1816541310151418
FP,-46,0.18431035667657852
FP,-45,0.18932960623254377
FP,-44,0.19343670580536126
FP,-43,0.20348111630727847
FP,-42,0.17212265864014625
FP,-41,0.19772006660699845
FP,-40,0.21187386989593507
FP,-39,0.20272277881701786
FP,-38,0.19665296792984008
FP,-37,0.21335533738136292
FP,-36,0.24181330030163128
FP,-35,0.20789603993296624
FP,-34,0.18317654679218928
FP,-33,0.19269729395707447
FP,-32,0.17682176063458127
FP,-31,0.17183656712373097
FP,-30,0.21264203826586406
FP,-29,0.22778528417150182
FP,-28,0.19270212958256405
FP,-27,0.2264630176623662
FP,-26,0.2079634751876195
FP,-25,0.2222402349859476
FP,-24,0.19382324755191804
FP,-23,0.16622234406570593
FP,-22,0.18600788215796155
FP,-21,0.22390519171953202
FP,-20,0.20335132122039795
FP,-19,0.2025418081631263
FP,-18,0.21180857395132383
FP,-17,0.20476442142079276
FP,-16,0.23225346515576045
FP,-15,0.22154614905516307
FP,-14,0.24672871958464385
FP,-13,0.23351170303920907
FP,-12,0.24105823069810867
FP,-11,0.2438683979709943
FP,-10,0.25957220007975895
FP,-9,0.29318500897536676
FP,-8,0.25784104506174726
FP,-7,0.2397870483994484
FP,-6,0.2582708220183849
FP,-5,0.2391950027892987
FP,-4,0.23598346079389254
FP,-3,0.23265111376841863
FP,-2,0.253305805126826
FP,-1,0.2831015623609225
FP,0,0.250986965795358
FP,1,0.22488740702470142
FP,2,0.20308097859223684
FP,3,0.21892027010520299
FP,4,0.21624943998952706
FP,5,0.19163390415410203
FP,6,0.2114529448747635
FP,7,0.19078691276411217
FP,8,0.19114771758516627
FP,9,0.21801133426527183
FP,10,0.2233271210392316
FP,11,0.2149439673870802
FP,12,0.20022462526957197
FP,13,0.1752561077475548
FP,14,0.1925116965174675
FP,15,0.17832912077506383
FP,16,0.1802363496522109
FP,17,0.18036535839239756
FP,18,0.15656232948104543
FP,19,0.18279534712433815
FP,20,0.1913063239119947
FP,21,0.20187321508924166
FP,22,0.1822263077398141
FP,23,0.20287132978439332
FP,24,0.1965623132822414
FP,25,0.21065421650807065
FP,26,0.2142673349380493
FP,27,0.20073165317376454
FP,28,0.19264883572856586
FP,29,0.22977742075920105
FP,30,0.2115802715222041
FP,31,0.22066377280900876
FP,32,0.24866285624603432
FP,33,0.2615707192073266
FP,34,0.21351954837640125
FP,35,0.18671271741390227
FP,36,0.18783627895017463
FP,37,0.21139476756254832
FP,38,0.20794140110413234
FP,39,0.17541985638439656
FP,40,0.19044635951519012
FP,41,0.18116621752580006
FP,42,0.16618662238121032
FP,43,0.16285905063152314
FP,44,0.17037486781676608
FP,45,0.20149831036726634
FP,46,0.19554714729388553
FP,47,0.1866889030734698
FP,48,0.16743270717561246
FP,49,0.17097966104745865
FP,50,0.1912317412222425
FP,51,0.17953091116001207
FP,52,0.17536851664384204
FP,53,0.16121629814306895
FP,54,0.17247071186701457
FP,55,0.20402319819976888
FP,56,0.1792552562057972
FP,57,0.16754233439763386
FP,58,0.1682191992799441
FP,59,0.16255000462134678
FP,60,0.15959322338302928
FP,61,0.14607639541228612
FP,62,0.14630827749768893
FP,63,0.14126541823148728
FP,64,0.16034308592478436
FP,65,0.1544166100025177
FP,66,0.14449422776699067
FP,67,0.16866413300236066
FP,68,0.14100489690899848
FP,69,0.15392186800638835
FP,70,0.1509682315339645
FP,71,0.14918792366981506
FP,72,0.15498606878022353
FP,73,0.14681134343147278
FP,74,0.1360925324757894
FP,75,0.13686844189961753
FP,76,0.14094808826843896
FP,77,0.13516519010066985
FP,78,0.119085400501887
FP,79,0.14947814342876276
FP,80,0.15116046308229367
FP,81,0.16279240269213915
FP,82,0.17890182136247557
FP,83,0.14849494795004525
FP,84,0.12860106786092124
FP,85,0.1371966241300106
FP,86,0.13448391000429788
FP,87,0.15325543055931726
FP,88,0.15789428994059562
FP,89,0.16163526684045793
FP,90,0.1395563050111135
FP,91,0.15322788715362548
FP,92,0.1710516627629598
FP,93,0.16736608425776164
FP,94,0.1642725149790446
FP,95,0.12912882069746653
FP,96,0.14350772907336554
FP,97,0.1412632512052854
FP,98,0.16373468379179637
FP,99,0.13404937053720156
FP,100,0.13693136955300966
TN,-100,0.04340738375981648
TN,-99,0.039753342469533284
TN,-98,0.03780348857243856
TN,-97,0.03983906825383504
TN,-96,0.037214674154917395
TN,-95,0.0442166272799174
TN,-94,0.03718947649002075
TN,-93,0.04154347419738769
TN,-92,0.046314590771993
TN,-91,0.04142334063847859
TN,-90,0.038525474866231285
TN,-89,0.031203229427337647
TN,-88,0.04284436146418254
TN,-87,0.03368424415588379
TN,-86,0.03424283266067505
TN,-85,0.024049973487854003
TN,-84,0.025607571601867676
TN,-83,0.024803555011749266
TN,-82,0.023679624398549398
TN,-81,0.02197148402531942
TN,-80,0.02467680056889852
TN,-79,0.021594791412353515
TN,-78,0.018782400290171305
TN,-77,0.022809489568074545
TN,-76,0.02424809137980143
TN,-75,0.02690885623296102
TN,-74,0.024846182664235435
TN,-73,0.022849465211232503
TN,-72,0.019168895085652667
TN,-71,0.019766917228698732
TN,-70,0.019866907596588136
TN,-69,0.021572395165761312
TN,-68,0.02103609323501587
TN,-67,0.02116960604985555
TN,-66,0.023657345771789552
TN,-65,0.023402607440948485
TN,-64,0.021458571751912438
TN,-63,0.02197022835413615
TN,-62,0.0255197811126709
TN,-61,0.025641780694325766
TN,-60,0.022978505293528236
TN,-59,0.02256772994995117
TN,-58,0.023829738299051918
TN,-57,0.02598857641220093
TN,-56,0.024908153216044105
TN,-55,0.029910947481791177
TN,-54,0.02455157438913981
TN,-53,0.020683996677398682
TN,-52,0.02378868500391642
TN,-51,0.023837664127349854
TN,-50,0.026323092778523766
TN,-49,0.02609309355417887
TN,-48,0.024281651178995767
TN,-47,0.019293712774912517
TN,-46,0.01667596975962321
TN,-45,0.020155646800994874
TN,-44,0.021406901677449547
TN,-43,0.02043349107106527
TN,-42,0.019815367857615153
TN,-41,0.01755667845408122
TN,-40,0.019817097981770834
TN,-39,0.017764655749003093
TN,-38,0.019875603516896566
TN,-37,0.021563874085744224
TN,-36,0.018510111172993976
TN,-35,0.020919313430786134
TN,-34,0.018485206762949628
TN,-33,0.020642003218332924
TN,-32,0.021151625315348307
TN,-31,0.021574958165486654
TN,-30,0.01902986208597819
TN,-29,0.020860421657562255
TN,-28,0.02157644748687744
TN,-27,0.020693007310231527
TN,-26,0.02170355002085368
TN,-25,0.018384157021840413
TN,-24,0.020050088564554848
TN,-23,0.020273683865865075
TN,-22,0.01955000877380371
TN,-21,0.021067527135213218
TN,-20,0.019169431527455646
TN,-19,0.019117666085561116
TN,-18,0.019815656344095867
TN,-17,0.0241183074315389
TN,-16,0.019818553924560545
TN,-15,0.017156068483988443
TN,-14,0.019340934753417968
TN,-13,0.016221147378285724
TN,-12,0.017156776587168375
TN,-11,0.018853138287862142
TN,-10,0.022658504645029703
TN,-9,0.0199948525428772
TN,-8,0.019431467056274413
TN,-7,0.021849438349405923
TN,-6,0.016985472838083902
TN,-5,0.019310134251912435
TN,-4,0.018042109807332354
TN,-3,0.018946967124938964
TN,-2,0.018112008571624757
TN,-1,0.016643698215484618
TN,0,0.01891210397084554
TN,1,0.023471028804779054
TN,2,0.02247908115386963
TN,3,0.0181224791208903
TN,4,0.01939295768737793
TN,5,0.018802344004313153
TN,6,0.01820770263671875
TN,7,0.017434975306193035
TN,8,0.01803932269414266
TN,9,0.018147183259328206
TN,10,0.017402251561482746
TN,11,0.014625502427419026
TN,12,0.017400940259297688
TN,13,0.016009836991628012
TN,14,0.017621594270070394
TN,15,0.016571886539459228
TN,16,0.01825075387954712
TN,17,0.01858271598815918
TN,18,0.017164157231648762
TN,19,0.021462953885396322
TN,20,0.018843762874603272
TN,21,0.019513245423634848
TN,22,0.02065183718999227
TN,23,0.021856531302134195
TN,24,0.022000742753346764
TN,25,0.021484251022338866
TN,26,0.019572851657867433
TN,27,0.016397879123687745
TN,28,0.014607148965199789
TN,29,0.014395248889923096
TN,30,0.014967226982116699
TN,31,0.013874417146046956
TN,32,0.013333539168039959
TN,33,0.014985888799031575
TN,34,0.0149608318010966
TN,35,0.01597491184870402
TN,36,0.017000823020935057
TN,37,0.017284435431162516
TN,38,0.016201210021972657
TN,39,0.014974365234375
TN,40,0.01626707951227824
TN,41,0.017664790153503418
TN,42,0.019099076588948567
TN,43,0.01717799425125122
TN,44,0.017813268502553305
TN,45,0.015511643091837566
TN,46,0.01635731776555379
TN,47,0.01835430463155111
TN,48,0.0185857097307841
TN,49,0.01773734251658122
TN,50,0.01815186659495036
TN,51,0.01887912670771281
TN,52,0.018219482103983563
TN,53,0.018106447060902912
TN,54,0.016547662417093913
TN,55,0.015044031143188476
TN,56,0.016005523204803467
TN,57,0.01744552691777547
TN,58,0.01622524897257487
TN,59,0.014984316825866699
TN,60,0.016086827913920087
TN,61,0.014706253210703533
TN,62,0.018151804606119794
TN,63,0.015322710673014323
TN,64,0.017826010386149088
TN,65,0.016170039971669513
TN,66,0.014411321481068929
TN,67,0.016422499815622965
TN,68,0.01824014902114868
TN,69,0.014878814220428466
TN,70,0.01686755895614624
TN,71,0.017117979526519774
TN,72,0.016102301279703777
TN,73,0.019009878635406496
TN,74,0.01805249532063802
TN,75,0.018180930614471437
TN,76,0.01784433364868164
TN,77,0.019839951197306315
TN,78,0.019292740821838378
TN,79,0.017834943930308024
TN,80,0.02226759910583496
TN,81,0.01934629519780477
TN,82,0.0167732040087382
TN,83,0.016993220647176108
TN,84,0.015855107307434082
TN,85,0.016364866892496745
TN,86,0.017807703812917075
TN,87,0.022873039245605468
TN,88,0.021911635398864746
TN,89,0.019281864166259766
TN,90,0.01930095116297404
TN,91,0.019296797116597493
TN,92,0.0180553396542867
TN,93,0.019356225331624347
TN,94,0.01571569999059041
TN,95,0.018403213818868
TN,96,0.017410600980122884
TN,97,0.017886237303415934
TN,98,0.018521835009257
TN,99,0.02020536502202352
TN,100,0.0210931921005249
TP,-100,0.016759114265441896
TP,-99,0.015924445788065594
TP,-98,0.01685889720916748
TP,-97,0.017582379976908365
TP,-96,0.021018794377644857
TP,-95,0.015075867970784505
TP,-94,0.020483527183532715
TP,-93,0.021909570693969725
TP,-92,0.020945088068644205
TP,-91,0.021327006022135414
TP,-90,0.024404340585072837
TP,-89,0.023916544119517005
TP,-88,0.02810919841130575
TP,-87,0.01700859546661377
TP,-86,0.017734325726826986
TP,-85,0.01929356575012207
TP,-84,0.022457232475280763
TP,-83,0.02893402099609375
TP,-82,0.0257305645942688
TP,-81,0.022532857259114584
TP,-80,0.027440381050109864
TP,-79,0.0248079506556193
TP,-78,0.021419621308644613
TP,-77,0.020279297828674315
TP,-76,0.023075475692749023
TP,-75,0.021022250652313234
TP,-74,0.019745988051096598
TP,-73,0.017557392915089926
TP,-72,0.01735656976699829
TP,-71,0.015615203380584718
TP,-70,0.014605881373087565
TP,-69,0.017789870897928873
TP,-68,0.021356313228607177
TP,-67,0.019904854297637938
TP,-66,0.016053283214569093
TP,-65,0.016287151177724203
TP,-64,0.016275734901428224
TP,-63,0.013386375109354656
TP,-62,0.017583464781443278
TP,-61,0.014056172370910645
TP,-60,0.018744157155354817
TP,-59,0.016105653444925944
TP,-58,0.015987145105997722
TP,-57,0.018011580308278402
TP,-56,0.017388453483581544
TP,-55,0.016078693866729735
TP,-54,0.018437271118164063
TP,-53,0.01660614808400472
TP,-52,0.01631436586380005
TP,-51,0.016950923601786298
TP,-50,0.017838850021362304
TP,-49,0.01903721809387207
TP,-48,0.016984472274780272
TP,-47,0.01605446497599284
TP,-46,0.0160024897257487
TP,-45,0.01789551575978597
TP,-44,0.02293802579243978
TP,-43,0.021721075375874838
TP,-42,0.01659835735956828
TP,-41,0.019707620938618976
TP,-40,0.013915939331054688
TP,-39,0.01281343142191569
TP,-38,0.01574252446492513
TP,-37,0.009728302955627441
TP,-36,0.01354967753092448
TP,-35,0.01960577090581258
TP,-34,0.021468027432759603
TP,-33,0.020002504984537758
TP,-32,0.019013168811798094
TP,-31,0.02038914998372396
TP,-30,0.019396485487620036
TP,-29,0.0199295433362325
TP,-28,0.01913760821024577
TP,-27,0.018953886032104492
TP,-26,0.014978817303975423
TP,-25,0.0163413937886556
TP,-24,0.01878040313720703
TP,-23,0.018787233034769694
TP,-22,0.02089324792226156
TP,-21,0.014406440258026123
TP,-20,0.01557684818903605
TP,-19,0.012928475538889565
TP,-18,0.01394420067469279
TP,-17,0.010006688435872395
TP,-16,0.0111389954884847
TP,-15,0.015194980303446452
TP,-14,0.011847345034281413
TP,-13,0.01254001299540202
TP,-12,0.012654932339986165
TP,-11,0.009675219853719075
TP,-10,0.01224099079767863
TP,-9,0.011266876856486004
TP,-8,0.010762467384338378
TP,-7,0.012638592720031738
TP,-6,0.00961108366648356
TP,-5,0.010761871337890624
TP,-4,0.009367585182189941
TP,-3,0.00991323471069336
TP,-2,0.010958296457926432
TP,-1,0.012561167081197103
TP,0,0.01262560526529948
TP,1,0.010894492467244466
TP,2,0.01331447680791219
TP,3,0.00959524949391683
TP,4,0.00828721523284912
TP,5,0.010374236106872558
TP,6,0.01037450631459554
TP,7,0.011758874257405598
TP,8,0.009203829765319825
TP,9,0.011294282277425129
TP,10,0.011033180554707844
TP,11,0.00994007428487142
TP,12,0.010401657422383626
TP,13,0.010854729016621907
TP,14,0.008834578196207681
TP,15,0.00829087257385254
TP,16,0.0082638947168986
TP,17,0.009993077119191488
TP,18,0.008833564122517904
TP,19,0.008489743868509928
TP,20,0.018688979148864745
TP,21,0.01278851826985677
TP,22,0.012381541728973388
TP,23,0.0171567432085673
TP,24,0.016484226385752362
TP,25,0.0070118093490600586
TP,26,0.011525687376658123
TP,27,0.011720712184906007
TP,28,0.00821504275004069
TP,29,0.016181885401407876
TP,30,0.019793639183044432
TP,31,0.0176407265663147
TP,32,0.018878487745920818
TP,33,0.016863662401835122
TP,34,0.0165716552734375
TP,35,0.014291760921478271
TP,36,0.013302671909332275
TP,37,0.00962680737177531
TP,38,0.01197116533915202
TP,39,0.015184885660807293
TP,40,0.012619473139444986
TP,41,0.011332228978474935
TP,42,0.010072595278422039
TP,43,0.009617195129394532
TP,44,0.013594424724578858
TP,45,0.012511730194091797
TP,46,0.011316344738006592
TP,47,0.013600406646728515
TP,48,0.010122385025024414
TP,49,0.00824776808420817
TP,50,0.005245261192321778
TP,51,0.008135132789611817
TP,52,0.010478474299112956
TP,53,0.009400688807169596
TP,54,0.01337205171585083
TP,55,0.011475601991017659
TP,56,0.009376508394877116
TP,57,0.009736057917277018
TP,58,0.009122287432352702
TP,59,0.011854971249898275
TP,60,0.00810787041982015
TP,61,0.008899712562561035
TP,62,0.009795031547546386
TP,63,0.007389323711395264
TP,64,0.0076264349619547525
TP,65,0.007131125132242839
TP,66,0.006739678382873535
TP,67,0.006405126253763834
TP,68,0.006676327387491862
TP,69,0.006648252805074056
TP,70,0.006884671847025553
TP,71,0.007026365598042806
TP,72,0.00827787717183431
TP,73,0.0075617837905883785
TP,74,0.008992460568745931
TP,75,0.010668678283691406
TP,76,0.010564587910970051
TP,77,0.011692229906717937
TP,78,0.011681145032246907
TP,79,0.008770864009857177
TP,80,0.011558443705240886
TP,81,0.008887691497802734
TP,82,0.007066410382588705
TP,83,0.008360207875569662
TP,84,0.006211288770039877
TP,85,0.005528519948323568
TP,86,0.005483198165893555
TP,87,0.008023675282796225
TP,88,0.0085193665822347
TP,89,0.00781817118326823
TP,90,0.011545629501342773
TP,91,0.010367905298868815
TP,92,0.0055289316177368165
TP,93,0.008424176375071207
TP,94,0.008655812740325928
TP,95,0.008148516019185384
TP,96,0.007119162877400716
TP,97,0.008857076168060302
TP,98,0.008810779253641765
TP,99,0.009514567852020263
TP,100,0.008128294944763184
