example_id,confusion_category,position_relative_to_snv,ism_importance
chr17:22850626:prostate_gland:0,TP,-40,0.004161357879638672
chr17:22850626:prostate_gland:0,TP,-39,0.0059969425201416016
chr17:22850626:prostate_gland:0,TP,-38,0.0009975433349609375
chr17:22850626:prostate_gland:0,TP,-37,0.004139423370361328
chr17:22850626:prostate_gland:0,TP,-36,0.0032396316528320312
chr17:22850626:prostate_gland:0,TP,-35,0.0020003318786621094
chr17:22850626:prostate_gland:0,TP,-34,0.005037069320678711
chr17:22850626:prostate_gland:0,TP,-33,0.0010120868682861328
chr17:22850626:prostate_gland:0,TP,-32,0.004222393035888672
chr17:22850626:prostate_gland:0,TP,-31,0.0016019344329833984
chr17:22850626:prostate_gland:0,TP,-30,0.0029392242431640625
chr17:22850626:prostate_gland:0,TP,-29,0.0010209083557128906
chr17:22850626:prostate_gland:0,TP,-28,0.0030770301818847656
chr17:22850626:prostate_gland:0,TP,-27,0.0032472610473632812
chr17:22850626:prostate_gland:0,TP,-26,0.0018076896667480469
chr17:22850626:prostate_gland:0,TP,-25,0.0017428398132324219
chr17:22850626:prostate_gland:0,TP,-24,0.0031671524047851562
chr17:22850626:prostate_gland:0,TP,-23,0.0029366016387939453
chr17:22850626:prostate_gland:0,TP,-22,0.002642393112182617
chr17:22850626:prostate_gland:0,TP,-21,0.0017437934875488281
chr17:22850626:prostate_gland:0,TP,-20,0.003055572509765625
chr17:22850626:prostate_gland:0,TP,-19,0.002706766128540039
chr17:22850626:prostate_gland:0,TP,-18,0.003095388412475586
chr17:22850626:prostate_gland:0,TP,-17,0.0011932849884033203
chr17:22850626:prostate_gland:0,TP,-16,0.002035379409790039
chr17:22850626:prostate_gland:0,TP,-15,0.0015285015106201172
chr17:22850626:prostate_gland:0,TP,-14,0.0036826133728027344
chr17:22850626:prostate_gland:0,TP,-13,0.0029115676879882812
chr17:22850626:prostate_gland:0,TP,-12,0.002446413040161133
chr17:22850626:prostate_gland:0,TP,-11,0.0015745162963867188
chr17:22850626:prostate_gland:0,TP,-10,0.0028409957885742188
chr17:22850626:prostate_gland:0,TP,-9,0.0015301704406738281
chr17:22850626:prostate_gland:0,TP,-8,0.0019197463989257812
chr17:22850626:prostate_gland:0,TP,-7,0.002945423126220703
chr17:22850626:prostate_gland:0,TP,-6,0.00095367431640625
chr17:22850626:prostate_gland:0,TP,-5,0.0013499259948730469
chr17:22850626:prostate_gland:0,TP,-4,0.0007767677307128906
chr17:22850626:prostate_gland:0,TP,-3,0.003928184509277344
chr17:22850626:prostate_gland:0,TP,-2,0.0026540756225585938
chr17:22850626:prostate_gland:0,TP,-1,0.0017242431640625
chr17:22850626:prostate_gland:0,TP,0,0.0012307167053222656
chr17:22850626:prostate_gland:0,TP,1,0.0029897689819335938
chr17:22850626:prostate_gland:0,TP,2,0.0028760433197021484
chr17:22850626:prostate_gland:0,TP,3,0.004271984100341797
chr17:22850626:prostate_gland:0,TP,4,0.0038077831268310547
chr17:22850626:prostate_gland:0,TP,5,0.001470327377319336
chr17:22850626:prostate_gland:0,TP,6,0.004466533660888672
chr17:22850626:prostate_gland:0,TP,7,0.0004820823669433594
chr17:22850626:prostate_gland:0,TP,8,0.001684427261352539
chr17:22850626:prostate_gland:0,TP,9,0.001739501953125
chr17:22850626:prostate_gland:0,TP,10,0.0024573802947998047
chr17:22850626:prostate_gland:0,TP,11,0.002805471420288086
chr17:22850626:prostate_gland:0,TP,12,0.002663135528564453
chr17:22850626:prostate_gland:0,TP,13,0.0031151771545410156
chr17:22850626:prostate_gland:0,TP,14,0.001804351806640625
chr17:22850626:prostate_gland:0,TP,15,0.0036401748657226562
chr17:22850626:prostate_gland:0,TP,16,0.0026209354400634766
chr17:22850626:prostate_gland:0,TP,17,0.0034062862396240234
chr17:22850626:prostate_gland:0,TP,18,0.0025794506072998047
chr17:22850626:prostate_gland:0,TP,19,0.007920265197753906
chr17:22850626:prostate_gland:0,TP,20,0.00649261474609375
chr17:22850626:prostate_gland:0,TP,21,0.0022416114807128906
chr17:22850626:prostate_gland:0,TP,22,0.002637147903442383
chr17:22850626:prostate_gland:0,TP,23,0.003646373748779297
chr17:22850626:prostate_gland:0,TP,24,0.0020999908447265625
chr17:22850626:prostate_gland:0,TP,25,0.0010476112365722656
chr17:22850626:prostate_gland:0,TP,26,0.0003197193145751953
chr17:22850626:prostate_gland:0,TP,27,0.0024461746215820312
chr17:22850626:prostate_gland:0,TP,28,0.0028183460235595703
chr17:22850626:prostate_gland:0,TP,29,0.0011782646179199219
chr17:22850626:prostate_gland:0,TP,30,0.0013170242309570312
chr17:22850626:prostate_gland:0,TP,31,0.003978252410888672
chr17:22850626:prostate_gland:0,TP,32,0.002857208251953125
chr17:22850626:prostate_gland:0,TP,33,0.0018625259399414062
chr17:22850626:prostate_gland:0,TP,34,0.0013079643249511719
chr17:22850626:prostate_gland:0,TP,35,0.0033936500549316406
chr17:22850626:prostate_gland:0,TP,36,0.0027670860290527344
chr17:22850626:prostate_gland:0,TP,37,0.0025992393493652344
chr17:22850626:prostate_gland:0,TP,38,0.001880645751953125
chr17:22850626:prostate_gland:0,TP,39,0.00212860107421875
chr17:22850626:prostate_gland:0,TP,40,0.0027909278869628906
chr17:22850626:prostate_gland:0,TP,41,0.002151966094970703
chr17:22850626:prostate_gland:0,TP,42,0.004550457000732422
chr17:22850626:prostate_gland:0,TP,43,0.0009140968322753906
chr17:22850626:prostate_gland:0,TP,44,0.002937793731689453
chr17:22850626:prostate_gland:0,TP,45,0.002099752426147461
chr17:22850626:prostate_gland:0,TP,46,0.0008308887481689453
chr17:22850626:prostate_gland:0,TP,47,0.0035161972045898438
chr17:22850626:prostate_gland:0,TP,48,0.006277561187744141
chr17:22850626:prostate_gland:0,TP,49,0.002155780792236328
chr17:22850626:prostate_gland:0,TP,50,0.005629539489746094
chr17:22850626:prostate_gland:0,TP,51,0.00989222526550293
chr17:22850626:prostate_gland:0,TP,52,0.002796649932861328
chr17:22850626:prostate_gland:0,TP,53,0.006311178207397461
chr17:22850626:prostate_gland:0,TP,54,0.004482746124267578
chr17:22850626:prostate_gland:0,TP,55,0.004042387008666992
chr17:22850626:prostate_gland:0,TP,56,0.002601146697998047
chr17:22850626:prostate_gland:0,TP,57,0.00072479248046875
chr17:22850626:prostate_gland:0,TP,58,0.0017726421356201172
chr17:22850626:prostate_gland:0,TP,59,0.0022084712982177734
chr17:22850626:prostate_gland:0,TP,60,0.0009355545043945312
chr17:22850626:prostate_gland:0,TP,61,0.0036187171936035156
chr17:22850626:prostate_gland:0,TP,62,0.0019407272338867188
chr17:22850626:prostate_gland:0,TP,63,0.0035169124603271484
chr17:22850626:prostate_gland:0,TP,64,0.0011720657348632812
chr17:22850626:prostate_gland:0,TP,65,0.0021524429321289062
chr17:22850626:prostate_gland:0,TP,66,0.0021152496337890625
chr17:22850626:prostate_gland:0,TP,67,0.003810405731201172
chr17:22850626:prostate_gland:0,TP,68,0.004780292510986328
chr17:22850626:prostate_gland:0,TP,69,0.0031664371490478516
chr17:22850626:prostate_gland:0,TP,70,0.0020723342895507812
chr17:22850626:prostate_gland:0,TP,71,0.0023584365844726562
chr17:22850626:prostate_gland:0,TP,72,0.0021927356719970703
chr17:22850626:prostate_gland:0,TP,73,0.0016911029815673828
chr17:22850626:prostate_gland:0,TP,74,0.0025811195373535156
chr17:22850626:prostate_gland:0,TP,75,0.0007338523864746094
chr17:22850626:prostate_gland:0,TP,76,0.001973867416381836
chr17:22850626:prostate_gland:0,TP,77,0.003040313720703125
chr17:22850626:prostate_gland:0,TP,78,0.0015864372253417969
chr17:22850626:prostate_gland:0,TP,79,0.0033507347106933594
chr17:22850626:prostate_gland:0,TP,80,0.002730846405029297
chr17:22850626:prostate_gland:0,TP,81,0.0026426315307617188
chr17:22850626:prostate_gland:0,TP,82,0.006106853485107422
chr17:22850626:prostate_gland:0,TP,83,0.003547191619873047
chr17:22850626:prostate_gland:0,TP,84,0.0022165775299072266
chr17:22850626:prostate_gland:0,TP,85,0.004345417022705078
chr17:22850626:prostate_gland:0,TP,86,0.002881765365600586
chr17:22850626:prostate_gland:0,TP,87,0.003996849060058594
chr17:22850626:prostate_gland:0,TP,88,0.00156402587890625
chr17:22850626:prostate_gland:0,TP,89,0.0015511512756347656
chr17:22850626:prostate_gland:0,TP,90,0.002469301223754883
chr17:22850626:prostate_gland:0,TP,91,0.0010707378387451172
chr17:22850626:prostate_gland:0,TP,92,0.0011858940124511719
chr17:22850626:prostate_gland:0,TP,93,0.0003447532653808594
chr17:22850626:prostate_gland:0,TP,94,0.0016760826110839844
chr17:22850626:prostate_gland:0,TP,95,0.003296375274658203
chr17:22850626:prostate_gland:0,TP,96,0.0033025741577148438
chr17:22850626:prostate_gland:0,TP,97,0.0026602745056152344
chr17:22850626:prostate_gland:0,TP,98,0.00539398193359375
chr17:22850626:prostate_gland:0,TP,99,0.0016622543334960938
chr17:22850626:prostate_gland:0,TP,100,0.0055310726165771484
chr17:22816759:lower_leg_skin:0,TP,-100,0.0139923095703125
chr17:22816759:lower_leg_skin:0,TP,-99,0.015539169311523438
chr17:22816759:lower_leg_skin:0,TP,-98,0.008221149444580078
chr17:22816759:lower_leg_skin:0,TP,-97,0.0030307769775390625
chr17:22816759:lower_leg_skin:0,TP,-96,0.002128124237060547
chr17:22816759:lower_leg_skin:0,TP,-95,0.00472259521484375
chr17:22816759:lower_leg_skin:0,TP,-94,0.00540924072265625
chr17:22816759:lower_leg_skin:0,TP,-93,0.0038115978240966797
chr17:22816759:lower_leg_skin:0,TP,-92,0.002401590347290039
chr17:22816759:lower_leg_skin:0,TP,-91,0.002343416213989258
chr17:22816759:lower_leg_skin:0,TP,-90,0.005637168884277344
chr17:22816759:lower_leg_skin:0,TP,-89,0.003981113433837891
chr17:22816759:lower_leg_skin:0,TP,-88,0.007101535797119141
chr17:22816759:lower_leg_skin:0,TP,-87,0.0023555755615234375
chr17:22816759:lower_leg_skin:0,TP,-86,0.0039463043212890625
chr17:22816759:lower_leg_skin:0,TP,-85,0.006690263748168945
chr17:22816759:lower_leg_skin:0,TP,-84,0.000904083251953125
chr17:22816759:lower_leg_skin:0,TP,-83,0.0042841434478759766
chr17:22816759:lower_leg_skin:0,TP,-82,0.0028028488159179688
chr17:22816759:lower_leg_skin:0,TP,-81,0.005039215087890625
chr17:22816759:lower_leg_skin:0,TP,-80,0.007308483123779297
chr17:22816759:lower_leg_skin:0,TP,-79,0.004357814788818359
chr17:22816759:lower_leg_skin:0,TP,-78,0.002541065216064453
chr17:22816759:lower_leg_skin:0,TP,-77,0.002033710479736328
chr17:22816759:lower_leg_skin:0,TP,-76,0.006292581558227539
chr17:22816759:lower_leg_skin:0,TP,-75,0.010627985000610352
chr17:22816759:lower_leg_skin:0,TP,-74,0.006489992141723633
chr17:22816759:lower_leg_skin:0,TP,-73,0.009002685546875
chr17:22816759:lower_leg_skin:0,TP,-72,0.01281595230102539
chr17:22816759:lower_leg_skin:0,TP,-71,0.0026242733001708984
chr17:22816759:lower_leg_skin:0,TP,-70,0.004044532775878906
chr17:22816759:lower_leg_skin:0,TP,-69,0.0013608932495117188
chr17:22816759:lower_leg_skin:0,TP,-68,0.0012166500091552734
chr17:22816759:lower_leg_skin:0,TP,-67,0.006257057189941406
chr17:22816759:lower_leg_skin:0,TP,-66,0.01838994026184082
chr17:22816759:lower_leg_skin:0,TP,-65,0.021490097045898438
chr17:22816759:lower_leg_skin:0,TP,-64,0.019066810607910156
chr17:22816759:lower_leg_skin:0,TP,-63,0.0041961669921875
chr17:22816759:lower_leg_skin:0,TP,-62,0.005509376525878906
chr17:22816759:lower_leg_skin:0,TP,-61,0.008064746856689453
chr17:22816759:lower_leg_skin:0,TP,-60,0.01194906234741211
chr17:22816759:lower_leg_skin:0,TP,-59,0.012901067733764648
chr17:22816759:lower_leg_skin:0,TP,-58,0.011195182800292969
chr17:22816759:lower_leg_skin:0,TP,-57,0.011087656021118164
chr17:22816759:lower_leg_skin:0,TP,-56,0.005729198455810547
chr17:22816759:lower_leg_skin:0,TP,-55,0.01043701171875
chr17:22816759:lower_leg_skin:0,TP,-54,0.009978055953979492
chr17:22816759:lower_leg_skin:0,TP,-53,0.010901451110839844
chr17:22816759:lower_leg_skin:0,TP,-52,0.01025247573852539
chr17:22816759:lower_leg_skin:0,TP,-51,0.013443946838378906
chr17:22816759:lower_leg_skin:0,TP,-50,0.007654428482055664
chr17:22816759:lower_leg_skin:0,TP,-49,0.007978439331054688
chr17:22816759:lower_leg_skin:0,TP,-48,0.009317874908447266
chr17:22816759:lower_leg_skin:0,TP,-47,0.006192445755004883
chr17:22816759:lower_leg_skin:0,TP,-46,0.0014042854309082031
chr17:22816759:lower_leg_skin:0,TP,-45,0.003178119659423828
chr17:22816759:lower_leg_skin:0,TP,-44,0.004921436309814453
chr17:22816759:lower_leg_skin:0,TP,-43,0.004095554351806641
chr17:22816759:lower_leg_skin:0,TP,-42,0.0034079551696777344
chr17:22816759:lower_leg_skin:0,TP,-41,0.0030732154846191406
chr17:22816759:lower_leg_skin:0,TP,-40,0.005690097808837891
chr17:22816759:lower_leg_skin:0,TP,-39,0.00514531135559082
chr17:22816759:lower_leg_skin:0,TP,-38,0.005838871002197266
chr17:22816759:lower_leg_skin:0,TP,-37,0.011649608612060547
chr17:22816759:lower_leg_skin:0,TP,-36,0.006135702133178711
chr17:22816759:lower_leg_skin:0,TP,-35,0.00649714469909668
chr17:22816759:lower_leg_skin:0,TP,-34,0.003293275833129883
chr17:22816759:lower_leg_skin:0,TP,-33,0.006177425384521484
chr17:22816759:lower_leg_skin:0,TP,-32,0.003997325897216797
chr17:22816759:lower_leg_skin:0,TP,-31,0.0041141510009765625
chr17:22816759:lower_leg_skin:0,TP,-30,0.003355741500854492
chr17:22816759:lower_leg_skin:0,TP,-29,0.006202220916748047
chr17:22816759:lower_leg_skin:0,TP,-28,0.0028390884399414062
chr17:22816759:lower_leg_skin:0,TP,-27,0.004633188247680664
chr17:22816759:lower_leg_skin:0,TP,-26,0.0013997554779052734
chr17:22816759:lower_leg_skin:0,TP,-25,0.0028905868530273438
chr17:22816759:lower_leg_skin:0,TP,-24,0.008028030395507812
chr17:22816759:lower_leg_skin:0,TP,-23,0.004410505294799805
chr17:22816759:lower_leg_skin:0,TP,-22,0.005890607833862305
chr17:22816759:lower_leg_skin:0,TP,-21,0.0044460296630859375
chr17:22816759:lower_leg_skin:0,TP,-20,0.008776187896728516
chr17:22816759:lower_leg_skin:0,TP,-19,0.0034749507904052734
chr17:22816759:lower_leg_skin:0,TP,-18,0.004947662353515625
chr17:22816759:lower_leg_skin:0,TP,-17,0.0025653839111328125
chr17:22816759:lower_leg_skin:0,TP,-16,0.0009937286376953125
chr17:22816759:lower_leg_skin:0,TP,-15,0.002644777297973633
chr17:22816759:lower_leg_skin:0,TP,-14,0.0035500526428222656
chr17:22816759:lower_leg_skin:0,TP,-13,0.004799842834472656
chr17:22816759:lower_leg_skin:0,TP,-12,0.007146358489990234
chr17:22816759:lower_leg_skin:0,TP,-11,0.002401590347290039
chr17:22816759:lower_leg_skin:0,TP,-10,0.004951953887939453
chr17:22816759:lower_leg_skin:0,TP,-9,0.0048274993896484375
chr17:22816759:lower_leg_skin:0,TP,-8,0.00220489501953125
chr17:22816759:lower_leg_skin:0,TP,-7,0.0014252662658691406
chr17:22816759:lower_leg_skin:0,TP,-6,0.004931926727294922
chr17:22816759:lower_leg_skin:0,TP,-5,0.006396770477294922
chr17:22816759:lower_leg_skin:0,TP,-4,0.0020949840545654297
chr17:22816759:lower_leg_skin:0,TP,-3,0.0031876564025878906
chr17:22816759:lower_leg_skin:0,TP,-2,0.0011534690856933594
chr17:22816759:lower_leg_skin:0,TP,-1,0.005666255950927734
chr17:22816759:lower_leg_skin:0,TP,0,0.0023970603942871094
chr17:22816759:lower_leg_skin:0,TP,1,0.007096767425537109
chr17:22816759:lower_leg_skin:0,TP,2,0.008487701416015625
chr17:22816759:lower_leg_skin:0,TP,3,0.00909566879272461
chr17:22816759:lower_leg_skin:0,TP,4,0.006474733352661133
chr17:22816759:lower_leg_skin:0,TP,5,0.007843494415283203
chr17:22816759:lower_leg_skin:0,TP,6,0.003348827362060547
chr17:22816759:lower_leg_skin:0,TP,7,0.004491329193115234
chr17:22816759:lower_leg_skin:0,TP,8,0.002759695053100586
chr17:22816759:lower_leg_skin:0,TP,9,0.0030815601348876953
chr17:22816759:lower_leg_skin:0,TP,10,0.0023279190063476562
chr17:22816759:lower_leg_skin:0,TP,11,0.0029113292694091797
chr17:22816759:lower_leg_skin:0,TP,12,0.0021872520446777344
chr17:22816759:lower_leg_skin:0,TP,13,0.0012154579162597656
chr17:22816759:lower_leg_skin:0,TP,14,0.002232074737548828
chr17:22816759:lower_leg_skin:0,TP,15,0.0014736652374267578
chr17:22816759:lower_leg_skin:0,TP,16,0.0021924972534179688
chr17:22816759:lower_leg_skin:0,TP,17,0.0007753372192382812
chr17:22816759:lower_leg_skin:0,TP,18,0.002879619598388672
chr17:22816759:lower_leg_skin:0,TP,19,0.0013775825500488281
chr17:22816759:lower_leg_skin:0,TP,20,0.0041637420654296875
chr17:22816759:lower_leg_skin:0,TP,21,0.004674434661865234
chr17:22816759:lower_leg_skin:0,TP,22,0.0019140243530273438
chr17:22816759:lower_leg_skin:0,TP,23,0.004800558090209961
chr17:22816759:lower_leg_skin:0,TP,24,0.0023860931396484375
chr17:22816759:lower_leg_skin:0,TP,25,0.003550291061401367
chr17:22816759:lower_leg_skin:0,TP,26,0.0027828216552734375
chr17:22816759:lower_leg_skin:0,TP,27,0.009976863861083984
chr17:22816759:lower_leg_skin:0,TP,28,0.00598907470703125
chr17:22816759:lower_leg_skin:0,TP,29,0.0030236244201660156
chr17:22816759:lower_leg_skin:0,TP,30,0.02380824089050293
chr17:22816759:lower_leg_skin:0,TP,31,0.01896953582763672
chr17:22816759:lower_leg_skin:0,TP,32,0.03025054931640625
chr17:22816759:lower_leg_skin:0,TP,33,0.03426837921142578
chr17:22816759:lower_leg_skin:0,TP,34,0.031607627868652344
chr17:22816759:lower_leg_skin:0,TP,35,0.022076129913330078
chr17:22816759:lower_leg_skin:0,TP,36,0.025873899459838867
chr17:22816759:lower_leg_skin:0,TP,37,0.02740001678466797
chr17:22816759:lower_leg_skin:0,TP,38,0.0315091609954834
chr17:22816759:lower_leg_skin:0,TP,39,0.03252696990966797
chr17:22816759:lower_leg_skin:0,TP,40,0.029735088348388672
chr17:22816759:lower_leg_skin:0,TP,41,0.033335208892822266
chr17:22816759:lower_leg_skin:0,TP,42,0.030980587005615234
chr17:22816759:lower_leg_skin:0,TP,43,0.03938579559326172
chr17:22816759:lower_leg_skin:0,TP,44,0.012892484664916992
chr17:22816759:lower_leg_skin:0,TP,45,0.0046939849853515625
chr17:22816759:lower_leg_skin:0,TP,46,0.0048296451568603516
chr17:22816759:lower_leg_skin:0,TP,47,0.0016460418701171875
chr17:22816759:lower_leg_skin:0,TP,48,0.004426479339599609
chr17:22816759:lower_leg_skin:0,TP,49,0.003787994384765625
chr17:22816759:lower_leg_skin:0,TP,50,0.006745100021362305
chr17:22816759:lower_leg_skin:0,TP,51,0.005642890930175781
chr17:22816759:lower_leg_skin:0,TP,52,0.008158206939697266
chr17:22816759:lower_leg_skin:0,TP,53,0.004528522491455078
chr17:22816759:lower_leg_skin:0,TP,54,0.006832599639892578
chr17:22816759:lower_leg_skin:0,TP,55,0.007384061813354492
chr17:22816759:lower_leg_skin:0,TP,56,0.0021109580993652344
chr17:22816759:lower_leg_skin:0,TP,57,0.0030374526977539062
chr17:22816759:lower_leg_skin:0,TP,58,0.003950834274291992
chr17:22816759:lower_leg_skin:0,TP,59,0.0012364387512207031
chr17:22816759:lower_leg_skin:0,TP,60,0.004033565521240234
chr17:22816759:lower_leg_skin:0,TP,61,0.0016331672668457031
chr17:22816759:lower_leg_skin:0,TP,62,0.0043544769287109375
chr17:22816759:lower_leg_skin:0,TP,63,0.0029516220092773438
chr17:22816759:lower_leg_skin:0,TP,64,0.0033826828002929688
chr17:22816759:lower_leg_skin:0,TP,65,0.0008745193481445312
chr17:22816759:lower_leg_skin:0,TP,66,0.0029144287109375
chr17:22816759:lower_leg_skin:0,TP,67,0.001661062240600586
chr17:22816759:lower_leg_skin:0,TP,68,0.0022897720336914062
chr17:22816759:lower_leg_skin:0,TP,69,0.0009608268737792969
chr17:22816759:lower_leg_skin:0,TP,70,0.0012383460998535156
chr17:22816759:lower_leg_skin:0,TP,71,0.0060882568359375
chr17:22816759:lower_leg_skin:0,TP,72,0.0025899410247802734
chr17:22816759:lower_leg_skin:0,TP,73,0.0032825469970703125
chr17:22816759:lower_leg_skin:0,TP,74,0.005911350250244141
chr17:22816759:lower_leg_skin:0,TP,75,0.00344085693359375
chr17:22816759:lower_leg_skin:0,TP,76,0.0015263557434082031
chr17:22816759:lower_leg_skin:0,TP,77,0.003337860107421875
chr17:22816759:lower_leg_skin:0,TP,78,0.003479480743408203
chr17:22816759:lower_leg_skin:0,TP,79,0.0020742416381835938
chr17:22816759:lower_leg_skin:0,TP,80,0.0022335052490234375
chr17:22816759:lower_leg_skin:0,TP,81,0.0013203620910644531
chr17:22816759:lower_leg_skin:0,TP,82,0.0026602745056152344
chr17:22816759:lower_leg_skin:0,TP,83,0.002521038055419922
chr17:22816759:lower_leg_skin:0,TP,84,0.002677440643310547
chr17:22816759:lower_leg_skin:0,TP,85,0.0022895336151123047
chr17:22816759:lower_leg_skin:0,TP,86,0.0027947425842285156
chr17:22816759:lower_leg_skin:0,TP,87,0.0017232894897460938
chr17:22816759:lower_leg_skin:0,TP,88,0.0018320083618164062
chr17:22816759:lower_leg_skin:0,TP,89,0.0035910606384277344
chr17:22816759:lower_leg_skin:0,TP,90,0.005501985549926758
chr17:22816759:lower_leg_skin:0,TP,91,0.0010800361633300781
chr17:22816759:lower_leg_skin:0,TP,92,0.0008153915405273438
chr17:22816759:lower_leg_skin:0,TP,93,0.0024771690368652344
chr17:22816759:lower_leg_skin:0,TP,94,0.002908945083618164
chr17:22816759:lower_leg_skin:0,TP,95,0.002697467803955078
chr17:22816759:lower_leg_skin:0,TP,96,0.0027239322662353516
chr17:22816759:lower_leg_skin:0,TP,97,0.0015354156494140625
chr17:22816759:lower_leg_skin:0,TP,98,0.0011153221130371094
chr17:22816759:lower_leg_skin:0,TP,99,0.002790212631225586
chr17:22816759:lower_leg_skin:0,TP,100,0.00856781005859375
chr17:22910010:spleen:0,TP,-100,0.006590604782104492
chr17:22910010:spleen:0,TP,-99,0.0038602352142333984
chr17:22910010:spleen:0,TP,-98,0.01964592933654785
chr17:22910010:spleen:0,TP,-97,0.01160740852355957
chr17:22910010:spleen:0,TP,-96,0.0186769962310791
chr17:22910010:spleen:0,TP,-95,0.02380204200744629
chr17:22910010:spleen:0,TP,-94,0.01861882209777832
chr17:22910010:spleen:0,TP,-93,0.012059450149536133
chr17:22910010:spleen:0,TP,-92,0.01438450813293457
chr17:22910010:spleen:0,TP,-91,0.014403104782104492
chr17:22910010:spleen:0,TP,-90,0.021156787872314453
chr17:22910010:spleen:0,TP,-89,0.018777132034301758
chr17:22910010:spleen:0,TP,-88,0.020079851150512695
chr17:22910010:spleen:0,TP,-87,0.022792816162109375
chr17:22910010:spleen:0,TP,-86,0.02146625518798828
chr17:22910010:spleen:0,TP,-85,0.0167996883392334
chr17:22910010:spleen:0,TP,-84,0.007300615310668945
chr17:22910010:spleen:0,TP,-83,0.0018630027770996094
chr17:22910010:spleen:0,TP,-82,0.001626729965209961
chr17:22910010:spleen:0,TP,-81,0.0057408809661865234
chr17:22910010:spleen:0,TP,-80,0.002446413040161133
chr17:22910010:spleen:0,TP,-79,0.005650043487548828
chr17:22910010:spleen:0,TP,-78,0.002637624740600586
chr17:22910010:spleen:0,TP,-77,0.004052877426147461
