confusion_category,position_relative_to_snv,v
FN,-36,0.001901101147135099
FN,-35,0.0017412742103139558
FN,-34,0.0017634810507297517
FN,-33,0.0020171738043427466
FN,-32,0.0019488469076653322
FN,-31,0.002003095094114542
FN,-30,0.00209547554453214
FN,-29,0.0021536459339161714
FN,-28,0.0016903534966210523
FN,-27,0.0017465918697416782
FN,-26,0.0019066147754589716
FN,-25,0.0018908454105257988
FN,-24,0.001848754889021317
FN,-23,0.0020436299902697407
FN,-22,0.0021628026415904363
FN,-21,0.002286963351070881
FN,-20,0.0020696917052070297
FN,-19,0.0018189994432032109
FN,-18,0.0016703058096269765
FN,-17,0.0019186423532664776
FN,-16,0.00156439038614432
FN,-15,0.0020200119415918986
FN,-14,0.002142648150523504
FN,-13,0.0017668788010875383
FN,-12,0.0018139934043089549
FN,-11,0.0017904639430344105
FN,-10,0.001869593864927689
FN,-9,0.001988898136963447
FN,-8,0.0018662115993599096
FN,-7,0.0022043061008056005
FN,-6,0.002118710776170095
FN,-5,0.0019047429785132408
FN,-4,0.00209709407761693
FN,-3,0.0019106011154750983
FN,-2,0.0020353316329419615
FN,-1,0.00219327162951231
FN,0,0.0019024298960963885
FN,1,0.00204219705114762
FN,2,0.001987557125588258
FN,3,0.0021744568708042303
FN,4,0.0021086743598182993
FN,5,0.002030179308106502
FN,6,0.0014412953269978366
FN,7,0.0022456705694397293
FN,8,0.0022336915073295437
FN,9,0.0020269819845755896
FN,10,0.002227950673550367
FN,11,0.0020686314875880876
FN,12,0.0019924221312006317
FN,13,0.0019535644600788753
FN,14,0.0018637525849044324
FN,15,0.0014325668600698312
FN,16,0.0015119813630978265
FN,17,0.0013564588564137616
FN,18,0.0016826269899805387
FN,19,0.0015241450009246668
FN,20,0.0017802174513538679
FN,21,0.0018354972638189792
FN,22,0.0017636219039559365
FN,23,0.00196536793683966
FN,24,0.001968487184494734
FN,25,0.001602560052027305
FN,26,0.0016493269056081772
FN,27,0.0015747293954094252
FN,28,0.0015518376169105371
FN,29,0.0015861730029185614
FN,30,0.001759487253924211
FN,31,0.0015233242387572923
FN,32,0.001380922750880321
FN,33,0.0017442225043972333
FN,34,0.001387866133203109
FN,35,0.0012109614970783394
FN,36,0.0016065765110154949
FN,37,0.0015137731718520323
FN,38,0.0013575131570299466
FN,39,0.0016430726336936156
FN,40,0.0016768590485056242
FN,41,0.00166073651984334
FN,42,0.0016332191415131092
FN,43,0.0016291946048537888
FN,44,0.0015085889399051667
FN,45,0.001585181107123693
FN,46,0.0016300813605388007
FN,47,0.0017038694893320402
FN,48,0.0023607862119873367
FN,49,0.0016362197945515313
FN,50,0.0015295840861896672
FN,51,0.0015987424179911614
FN,52,0.0016653552713493504
FN,53,0.0018046285398304461
FN,54,0.001563209481537342
FN,55,0.0013696296264727912
FN,56,0.001568363724897305
FN,57,0.0015730725849668185
FN,58,0.001447454709559679
FN,59,0.0013055909362932048
FN,60,0.001352735385298729
FN,61,0.0015336477694412073
FN,62,0.0016889619454741479
FN,63,0.0015224046694735686
FN,64,0.0016193327990671
FN,65,0.0013961291623612246
FN,66,0.0014193624506394068
FN,67,0.0014783041924238205
FN,68,0.0015623089298605918
FN,69,0.0014063695073127747
FN,70,0.001598366815596819
FN,71,0.0021701149766643842
FN,72,0.0019525883781413237
FN,73,0.0023889690016706787
FN,74,0.0023470680539806684
FN,75,0.002230611387640238
FN,76,0.002377718295902014
FN,77,0.002324203122407198
FN,78,0.002311225595573584
FN,79,0.002303882955263058
FN,80,0.0024388394256432853
FN,81,0.0025326436509688693
FN,82,0.002219652117540439
FN,83,0.0023481244097153346
FN,84,0.00240486117079854
FN,85,0.0025029684665302436
FN,86,0.002664062902331352
FN,87,0.0023840272054076197
FN,88,0.002199439058701197
FN,89,0.0023323278563718002
FN,90,0.0022556146048009398
FN,91,0.0014047597100337347
FN,92,0.001560924227039019
FN,93,0.0015211755596101285
FN,94,0.001579656545072794
FN,95,0.0016608664207160473
FN,96,0.0015669435697297255
FN,97,0.0015246617111066977
FN,98,0.0016143500370283921
FN,99,0.0015109059835473695
FN,100,0.0017218881969650588
FP,-100,0.023428028325239814
FP,-99,0.02484374870856603
FP,-98,0.026159914061427116
FP,-97,0.02728093072772026
FP,-96,0.025336007475852965
FP,-95,0.02610070819656054
FP,-94,0.02527728761235873
FP,-93,0.02226752231518428
FP,-92,0.022427008350690208
FP,-91,0.024842287451028823
FP,-90,0.030164400736490883
FP,-89,0.020548689464728036
FP,-88,0.02685842345158259
FP,-87,0.021704342464605966
FP,-86,0.025666740636030833
FP,-85,0.037155573964118956
FP,-84,0.03318243195613225
FP,-83,0.026550604899724325
FP,-82,0.029194197356700896
FP,-81,0.028394353290398917
FP,-80,0.03935468077659607
FP,-79,0.03465798209110896
FP,-78,0.03094044109185537
FP,-77,0.03384653697411219
FP,-76,0.03238650898138682
FP,-75,0.032145758221546805
FP,-74,0.03182649984955788
FP,-73,0.027751010358333588
FP,-72,0.029608547687530518
FP,-71,0.026704540103673936
FP,-70,0.027241487801074982
FP,-69,0.032595397581656776
FP,-68,0.03381222983201345
FP,-67,0.02874078949292501
FP,-66,0.026375391681989036
FP,-65,0.028210815340280533
FP,-64,0.025549612442652383
FP,-63,0.027298302153746287
FP,-62,0.029184891680876412
FP,-61,0.027904587686061858
FP,-60,0.027411004503568016
FP,-59,0.0188538525501887
FP,-58,0.021779203812281288
FP,-57,0.02107398678859075
FP,-56,0.020287293791770935
FP,-55,0.02137834260861079
FP,-54,0.019746345281600953
FP,-53,0.029419472912947334
FP,-52,0.022932507594426475
FP,-51,0.02239424784978231
FP,-50,0.014935086369514466
FP,-49,0.016635597348213196
FP,-48,0.018935075799624126
FP,-47,0.018762793143590292
FP,-46,0.02029821793238322
FP,-45,0.02286897599697113
FP,-44,0.021402317881584167
FP,-43,0.022161655028661093
FP,-42,0.0187344096104304
FP,-41,0.02378784398237864
FP,-40,0.026154176692167918
FP,-39,0.02336790770292282
FP,-38,0.02175184980034828
FP,-37,0.024058663696050645
FP,-36,0.03015206133325895
FP,-35,0.025305480162302652
FP,-34,0.021372562448183693
FP,-33,0.02078983505566915
FP,-32,0.019371660749117534
FP,-31,0.016917768120765685
FP,-30,0.021744020481904346
FP,-29,0.02440903623898824
FP,-28,0.019262223939100903
FP,-27,0.024256044228871666
FP,-26,0.020581613928079605
FP,-25,0.02362769842147827
FP,-24,0.01972275272011757
FP,-23,0.015431017676989239
FP,-22,0.016708737015724184
FP,-21,0.022990367114543914
FP,-20,0.0205039444565773
FP,-19,0.021131735245386758
FP,-18,0.022376312613487243
FP,-17,0.02344923655192057
FP,-16,0.025856148997942606
FP,-15,0.023503160774707793
FP,-14,0.026501763463020325
FP,-13,0.02718270222345988
FP,-12,0.027243684828281402
FP,-11,0.027128341098626454
FP,-10,0.02968227763970693
FP,-9,0.032337232927481335
FP,-8,0.02670240744948387
FP,-7,0.025289657612641653
FP,-6,0.03059368997812271
FP,-5,0.02678597996632258
FP,-4,0.027269293467203776
FP,-3,0.02782945911089579
FP,-2,0.028689887324968973
FP,-1,0.035470767070849736
FP,0,0.02864095151424408
FP,1,0.0244767693678538
FP,2,0.02247254878282547
FP,3,0.027877660195032752
FP,4,0.025608684619267783
FP,5,0.021517474005619684
FP,6,0.025963476548592247
FP,7,0.022071941594282784
FP,8,0.02269185413916906
FP,9,0.026273299554983774
FP,10,0.026295458873113
FP,11,0.024733505249023437
FP,12,0.021410674254099527
FP,13,0.017541694740454358
FP,14,0.0226573039094607
FP,15,0.018549617131551108
FP,16,0.018864754537741345
FP,17,0.01793957084417343
FP,18,0.01639386236667633
FP,19,0.02239915996789932
FP,20,0.022418208618958792
FP,21,0.023567908257246018
FP,22,0.019617551267147065
FP,23,0.02041266694664955
FP,24,0.021629533072312676
FP,25,0.023217628399531044
FP,26,0.021573410729567213
FP,27,0.020188375214735665
FP,28,0.022821362614631652
FP,29,0.026511195649703344
FP,30,0.023388796796401344
FP,31,0.025635278423627218
FP,32,0.027371543496847152
FP,33,0.029641567369302114
FP,34,0.022029157678286233
FP,35,0.017595680157343543
FP,36,0.019538625578085583
FP,37,0.02352895140647888
FP,38,0.023606559932231902
FP,39,0.019241643846035005
FP,40,0.018260710438092548
FP,41,0.01676135222117106
FP,42,0.014610006213188172
FP,43,0.014973431626955669
FP,44,0.01845959027608236
FP,45,0.020093909303347268
FP,46,0.02031790832678477
FP,47,0.02080134312311808
FP,48,0.01675145188967387
FP,49,0.01698750674724579
FP,50,0.018755985895792644
FP,51,0.0181511789560318
FP,52,0.016364160776138306
FP,53,0.014491721789042155
FP,54,0.016127781669298808
FP,55,0.02038196325302124
FP,56,0.01728176951408386
FP,57,0.014646609226862587
FP,58,0.01574500660101573
FP,59,0.017157535354296365
FP,60,0.015359615683555603
FP,61,0.01397741436958313
FP,62,0.014106144507726032
FP,63,0.013576985001564026
FP,64,0.015960396428902943
FP,65,0.015055783092975616
FP,66,0.014217339754104615
FP,67,0.016701366702715558
FP,68,0.012987073262532551
FP,69,0.014418452382087707
FP,70,0.013875323335329693
FP,71,0.013972971041997273
FP,72,0.016602566440900166
FP,73,0.013148199319839477
FP,74,0.012342639168103535
FP,75,0.01372851053873698
FP,76,0.01390962193409602
FP,77,0.013110534747441609
FP,78,0.011092111070950825
FP,79,0.015348932743072509
FP,80,0.01575427492459615
FP,81,0.017426501512527465
FP,82,0.020411532123883566
FP,83,0.014869261781374614
FP,84,0.012100228468577067
FP,85,0.013349837462107342
FP,86,0.012901757558186849
FP,87,0.015974960525830587
FP,88,0.01407495101292928
FP,89,0.015384251674016317
FP,90,0.012442285418510437
FP,91,0.014687837759653728
FP,92,0.01657303512096405
FP,93,0.01751541574796041
FP,94,0.017305458982785543
FP,95,0.012879500190416972
FP,96,0.014118701318899791
FP,97,0.01494522084792455
FP,98,0.016608955164750416
FP,99,0.01465083340803782
FP,100,0.014545882145563762
TN,-100,0.0019060737825930118
TN,-99,0.0017788354555765787
TN,-98,0.00163337554782629
TN,-97,0.001718626916408539
TN,-96,0.0016311252551774182
TN,-95,0.0019674571665624775
TN,-94,0.0015866660885512829
TN,-93,0.0018008793331682682
TN,-92,0.0021895016357302666
TN,-91,0.0018046914413571357
TN,-90,0.0016706456678609052
TN,-89,0.0013121378980576993
TN,-88,0.001908801638831695
TN,-87,0.0014360643799106283
TN,-86,0.0015551311895251273
TN,-85,0.0009615332757433255
TN,-84,0.0010424255579710006
TN,-83,0.0010015815620621044
TN,-82,0.0009407488070428371
TN,-81,0.000880374846359094
TN,-80,0.0009695450961589813
TN,-79,0.0008393144669632118
TN,-78,0.0007309477900465329
TN,-77,0.0008903578482568264
TN,-76,0.000965238194912672
TN,-75,0.001078588260958592
TN,-74,0.000970617967347304
TN,-73,0.0008916376531124115
TN,-72,0.0007392488047480583
TN,-71,0.0007774859977265199
TN,-70,0.0007708846467236678
TN,-69,0.0008372156197826068
TN,-68,0.0008289142325520515
TN,-67,0.0008251567743718624
TN,-66,0.0009287339448928833
TN,-65,0.0009058751352131367
TN,-64,0.0008344474496940772
TN,-63,0.0008595047083993753
TN,-62,0.0010201935408016046
TN,-61,0.0010530420889457066
TN,-60,0.0009230323694646358
TN,-59,0.0009107981746395428
TN,-58,0.0009746059402823448
TN,-57,0.0011224352692564329
TN,-56,0.0010322982507447401
TN,-55,0.001252210115393003
TN,-54,0.0009757859632372856
TN,-53,0.0008051868403951328
TN,-52,0.0009307394300897916
TN,-51,0.0009648382291197777
TN,-50,0.001070911151667436
TN,-49,0.0010251930045584838
TN,-48,0.0009622948430478573
TN,-47,0.0007582335732877254
TN,-46,0.000648515975723664
TN,-45,0.0007958199270069599
TN,-44,0.0008565924378732841
TN,-43,0.000798772672812144
TN,-42,0.0007792272108296553
TN,-41,0.0006753503903746605
TN,-40,0.0007661420541505019
TN,-39,0.0006797217826048533
TN,-38,0.0007704114355146885
TN,-37,0.0008285819987456004
TN,-36,0.0007076188052694003
TN,-35,0.0008092698516945045
TN,-34,0.0007027800567448139
TN,-33,0.0007868741887311141
TN,-32,0.0008089150302112103
TN,-31,0.0008308505639433861
TN,-30,0.0007260869132975738
TN,-29,0.0008003354010482629
TN,-28,0.0008294493705034256
TN,-27,0.000783385702719291
TN,-26,0.0008367554905513923
TN,-25,0.0007040782086551189
TN,-24,0.0007694157771766186
TN,-23,0.0007771615808208783
TN,-22,0.0007556933350861073
TN,-21,0.0008073701026539009
TN,-20,0.0007307443333168824
TN,-19,0.000729458350688219
TN,-18,0.0007615584569672744
TN,-17,0.000942433662712574
TN,-16,0.0007654777728021145
TN,-15,0.0006610413268208503
TN,-14,0.0007556573984523613
TN,-13,0.0006229945458471775
TN,-12,0.0006650377623736858
TN,-11,0.0007333496399223805
TN,-10,0.0008969481103122234
TN,-9,0.0007784199776748816
TN,-8,0.000755107110987107
TN,-7,0.0008779032217959564
TN,-6,0.0006608861498534679
TN,-5,0.0007582063724597295
TN,-4,0.0007102410433193048
TN,-3,0.0007364215950171153
TN,-2,0.0007012006019552549
TN,-1,0.0006450893667836983
TN,0,0.000732854704062144
TN,1,0.000899420790374279
TN,2,0.0008848028754194577
TN,3,0.0006924716072777907
TN,4,0.0007467592631777127
TN,5,0.0007245202052096526
TN,6,0.0007034901219109695
TN,7,0.0006710635249813397
TN,8,0.0006969316117465496
TN,9,0.0007041195345421631
TN,10,0.0006834804949661095
TN,11,0.0005634959042072296
TN,12,0.000676946019132932
TN,13,0.0006311499637862046
TN,14,0.0006878231838345528
TN,15,0.0006451474813123543
TN,16,0.0007052556859950225
TN,17,0.0007241251381735008
TN,18,0.0006655538765092691
TN,19,0.0008387930194536845
TN,20,0.0007295029548307259
TN,21,0.0007621097750961781
TN,22,0.0007991419670482476
TN,23,0.0008550311935444673
TN,24,0.0008572648527721564
TN,25,0.0008329817280173301
TN,26,0.000757891076306502
TN,27,0.0006367572334905465
TN,28,0.0005566576930383841
TN,29,0.0005523731994132201
TN,30,0.0005797162714103858
TN,31,0.0005338097487886747
TN,32,0.0005220927360157172
TN,33,0.0005798659101128578
TN,34,0.0005803135534127553
TN,35,0.0006181721885999044
TN,36,0.0006561876088380813
TN,37,0.0006705989316105843
TN,38,0.000628112182021141
TN,39,0.0005740828687946001
TN,40,0.0006376645714044571
TN,41,0.0006825655947128932
TN,42,0.000741765492906173
TN,43,0.0006602014414966107
TN,44,0.0006924750966330369
TN,45,0.0005991913688679537
TN,46,0.0006311522983014584
TN,47,0.0007109000844260057
TN,48,0.0007248433058460553
TN,49,0.0006893156717220943
TN,50,0.000708756831785043
TN,51,0.0007367753610014916
TN,52,0.0007120174790422123
TN,53,0.0007063565651575724
TN,54,0.0006429250910878182
TN,55,0.0005859373571972052
TN,56,0.0006265759095549584
TN,57,0.0006857515312731266
TN,58,0.0006333352749546368
TN,59,0.000588189959526062
TN,60,0.0006249187203745048
TN,61,0.0005702591314911842
TN,62,0.0007134382488826911
TN,63,0.0005960199671487013
TN,64,0.0006949051407476266
TN,65,0.0006223038397729397
TN,66,0.0005655375185112158
TN,67,0.0006473471721013387
TN,68,0.0007244826046129068
TN,69,0.0005878582720955213
TN,70,0.0006589042022824287
TN,71,0.0006660577344397705
TN,72,0.0006241890477637449
TN,73,0.0007383472286164761
TN,74,0.0007099332536260288
TN,75,0.0006962481948236625
TN,76,0.0006864725239574909
TN,77,0.0007869514015813668
TN,78,0.0007578138882915179
TN,79,0.0006957404625912507
TN,80,0.0008947649349768956
TN,81,0.0007684868946671486
TN,82,0.0006477327644824982
TN,83,0.000671180213491122
TN,84,0.0006218336150050163
TN,85,0.0006338479369878769
TN,86,0.0006902459325889747
TN,87,0.0009247188332180183
TN,88,0.0008778793488939603
TN,89,0.0007663591081897418
TN,90,0.0007833756258090337
TN,91,0.0007763899738589923
TN,92,0.0007287918279568355
TN,93,0.0007749591084818046
TN,94,0.0006140715070068836
TN,95,0.0007448901794850826
TN,96,0.000683364359041055
TN,97,0.0007489959336817265
TN,98,0.0007658512517809868
TN,99,0.000876244871566693
TN,100,0.0008965921526153882
TP,-100,0.00025277813275655114
TP,-99,0.00023778935273488362
TP,-98,0.0002546022335688273
TP,-97,0.000264557401339213
TP,-96,0.00033107797304789225
TP,-95,0.00023286998271942138
TP,-94,0.00033076206843058267
TP,-93,0.0003519618511199951
TP,-92,0.0003293623526891073
TP,-91,0.00034924546877543127
TP,-90,0.0004021964470545451
TP,-89,0.0003897714614868164
TP,-88,0.00046445091565450034
TP,-87,0.0002669469515482585
TP,-86,0.0002818222840627034
TP,-85,0.00030429720878601076
TP,-84,0.0003555194536844889
TP,-83,0.0004685300588607788
TP,-82,0.0004096494118372599
TP,-81,0.0003555413087209066
TP,-80,0.0004382530848185221
TP,-79,0.0003918484846750895
TP,-78,0.0003395859400431315
TP,-77,0.000317997137705485
TP,-76,0.00037140766779581705
TP,-75,0.00033299446105957033
TP,-74,0.00031425833702087403
TP,-73,0.0002768645683924357
TP,-72,0.00027132272720336914
TP,-71,0.00024140298366546632
TP,-70,0.00022125303745269777
TP,-69,0.00027486900488535564
TP,-68,0.00034545719623565676
TP,-67,0.0003335831562678019
TP,-66,0.0002738239367802938
TP,-65,0.0002729147672653198
TP,-64,0.00026628494262695315
TP,-63,0.00020124812920888264
TP,-62,0.00027882119019826253
TP,-61,0.00020479460557301838
TP,-60,0.0002934326728185018
TP,-59,0.00024068037668863933
TP,-58,0.00023904879887898763
TP,-57,0.0002753007411956787
TP,-56,0.00027286648750305173
TP,-55,0.00024134635925292968
TP,-54,0.00029006977876027426
TP,-53,0.00025701959927876787
TP,-52,0.00025920530160268145
TP,-51,0.00026464343070983884
TP,-50,0.00027431527773539227
TP,-49,0.0002950936555862427
TP,-48,0.00025810956954956053
TP,-47,0.0002459283669789632
TP,-46,0.00024966498215993246
TP,-45,0.0002789739767710368
TP,-44,0.00036586066087087
TP,-43,0.0003452545404434204
TP,-42,0.00027402083079020186
TP,-41,0.00031944235165913895
TP,-40,0.00021390398343404133
TP,-39,0.00019271254539489745
TP,-38,0.00024478912353515626
TP,-37,0.0001456687847773234
TP,-36,0.00020425339539845784
TP,-35,0.00030419468879699707
TP,-34,0.0003409324089686076
TP,-33,0.0003218980630238851
TP,-32,0.00029315451780954996
TP,-31,0.00032006144523620604
TP,-30,0.0002973530689875285
TP,-29,0.0003091235955556234
TP,-28,0.00030460596084594724
TP,-27,0.0003008743127187093
TP,-26,0.00022485554218292235
TP,-25,0.0002457686265309652
TP,-24,0.0002890239159266154
TP,-23,0.0002875240643819173
TP,-22,0.0003461227814356486
TP,-21,0.00023220062255859374
TP,-20,0.0002691266934076945
TP,-19,0.0002107898394266764
TP,-18,0.00022639413674672445
TP,-17,0.00015085677305857342
TP,-16,0.0001703411340713501
TP,-15,0.00024997711181640625
TP,-14,0.00018908480803171796
TP,-13,0.0002022691567738851
TP,-12,0.00019020815690358478
TP,-11,0.00014709492524464925
TP,-10,0.00018828292687733967
TP,-9,0.0001731938123703003
TP,-8,0.00016474545001983641
TP,-7,0.00019377708435058594
TP,-6,0.00014584461847941081
TP,-5,0.00016225834687550863
TP,-4,0.00014067451159159342
TP,-3,0.00015077610810597738
TP,-2,0.00016760985056559245
TP,-1,0.00020125389099121094
TP,0,0.00019977231820424396
TP,1,0.0001686006784439087
TP,2,0.0002097312609354655
TP,3,0.00014488657315572104
TP,4,0.00012415707111358644
TP,5,0.00015573501586914064
TP,6,0.00015544613202412923
TP,7,0.00017720719178517658
TP,8,0.00013789594173431398
TP,9,0.00017265041669209798
TP,10,0.0001695398489634196
TP,11,0.00015167315800984702
TP,12,0.00015947600205739337
TP,13,0.00016587297121683757
TP,14,0.00013401488463083902
TP,15,0.00012458304564158122
TP,16,0.00012591381867726645
TP,17,0.00015316287676493326
TP,18,0.00013455589612325033
TP,19,0.00013022263844807944
TP,20,0.00032172858715057373
TP,21,0.00021072924137115477
TP,22,0.00020527223745981854
TP,23,0.00029100974400838214
TP,24,0.0002822792530059814
TP,25,0.00010495424270629882
TP,26,0.000185618797938029
TP,27,0.0001870065927505493
TP,28,0.00012303551038106284
TP,29,0.0002631781498591105
TP,30,0.0003355679909388224
TP,31,0.0002929258346557617
TP,32,0.00031431992848714196
TP,33,0.00028563082218170167
TP,34,0.00028185804684956867
TP,35,0.00022934397061665851
TP,36,0.00021560947100321453
TP,37,0.0001500175396601359
TP,38,0.00019394397735595704
TP,39,0.00026545604070027666
TP,40,0.00021603981653849286
TP,41,0.00018020252386728925
TP,42,0.0001553678512573242
TP,43,0.000147019624710083
TP,44,0.00021588762601216634
TP,45,0.00019809563954671224
TP,46,0.000174940824508667
TP,47,0.00021997114022572837
TP,48,0.00015712877114613849
TP,49,0.00012648681799570718
TP,50,7.925709088643392e-05
TP,51,0.00012602428595225016
TP,52,0.00016917129357655846
TP,53,0.00015870471795399982
TP,54,0.00025262951850891114
TP,55,0.00018897275129954022
TP,56,0.00014822483062744142
TP,57,0.00015157580375671387
TP,58,0.0001399250825246175
TP,59,0.00019534369309743245
TP,60,0.00012410362561543782
TP,61,0.00013626317183176677
TP,62,0.00015359143416086832
TP,63,0.00011422316233317057
TP,64,0.00011922061443328858
TP,65,0.00011006077130635578
TP,66,0.00010125656922658286
TP,67,9.606778621673584e-05
TP,68,0.00010014553864796957
TP,69,0.00010029415289560953
TP,70,0.0001029654343922933
TP,71,0.00010521014531453451
TP,72,0.00012466152509053548
TP,73,0.00011289616425832114
TP,74,0.000145338773727417
TP,75,0.00017320493857065839
TP,76,0.00017185509204864502
TP,77,0.00019509077072143554
TP,78,0.00019465088844299315
TP,79,0.00013401408990224202
TP,80,0.00018758575121561688
TP,81,0.00013384222984313965
TP,82,0.00010732312997182211
TP,83,0.00012643376986185709
TP,84,9.334107240041097e-05
TP,85,8.332391579945882e-05
TP,86,8.205155531565348e-05
TP,87,0.00012133300304412842
TP,88,0.00012914379437764487
TP,89,0.00011805832386016846
TP,90,0.00018069565296173097
TP,91,0.0001619027058283488
TP,92,8.301099141438802e-05
TP,93,0.00013216892878214519
TP,94,0.00013271907965342204
TP,95,0.0001242518424987793
TP,96,0.00010734538237253824
TP,97,0.00013690372308095296
TP,98,0.00013547797997792564
TP,99,0.0001483545700709025
TP,100,0.00012412130832672118
